Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BUL,2017-04-08,18:00,CSKA Sofia,Cherno More Varna,3,1,H,2,0,H
BUL,2017-04-09,15:30,Levski Sofia,Lokomotiv Plovdiv,5,0,H,3,0,H
BUL,2017-04-09,18:00,PFC Ludogorets Razgrad,FC Dunav Ruse,0,1,A,0,1,A
BUL,2017-04-13,17:30,Lokomotiv Plovdiv,CSKA Sofia,1,2,A,1,1,D
BUL,2017-04-14,18:00,PFC Ludogorets Razgrad,Levski Sofia,0,0,D,0,0,D
BUL,2017-04-15,14:30,FC Dunav Ruse,Cherno More Varna,1,0,H,1,0,H
BUL,2017-04-21,18:00,Levski Sofia,FC Dunav Ruse,1,1,D,1,0,H
BUL,2017-04-23,15:45,Cherno More Varna,Lokomotiv Plovdiv,3,2,H,1,1,D
BUL,2017-04-23,18:00,CSKA Sofia,PFC Ludogorets Razgrad,1,1,D,0,0,D
BUL,2017-04-28,15:30,FC Dunav Ruse,Lokomotiv Plovdiv,2,3,A,1,1,D
BUL,2017-04-29,15:00,Levski Sofia,CSKA Sofia,0,3,A,0,2,A
BUL,2017-05-01,18:00,PFC Ludogorets Razgrad,Cherno More Varna,4,0,H,4,0,H
BUL,2017-05-05,18:00,Lokomotiv Plovdiv,PFC Ludogorets Razgrad,0,3,A,0,1,A
BUL,2017-05-07,15:30,Cherno More Varna,Levski Sofia,0,1,A,0,1,A
BUL,2017-05-07,18:00,CSKA Sofia,FC Dunav Ruse,2,0,H,0,0,D
BUL,2017-05-12,15:30,FC Dunav Ruse,PFC Ludogorets Razgrad,2,2,D,1,0,H
BUL,2017-05-12,18:00,Lokomotiv Plovdiv,Levski Sofia,2,1,H,1,0,H
BUL,2017-05-13,15:30,Cherno More Varna,CSKA Sofia,0,1,A,0,0,D
BUL,2017-05-16,18:00,Levski Sofia,PFC Ludogorets Razgrad,1,3,A,1,2,A
BUL,2017-05-17,15:30,Cherno More Varna,FC Dunav Ruse,1,2,A,0,1,A
BUL,2017-05-17,18:00,CSKA Sofia,Lokomotiv Plovdiv,0,0,D,0,0,D
BUL,2017-05-20,18:00,PFC Ludogorets Razgrad,CSKA Sofia,1,1,D,1,0,H
BUL,2017-05-21,15:30,FC Dunav Ruse,Levski Sofia,0,1,A,0,0,D
BUL,2017-05-21,18:00,Lokomotiv Plovdiv,Cherno More Varna,2,1,H,1,1,D
BUL,2017-05-28,16:30,CSKA Sofia,Levski Sofia,3,0,H,1,0,H
BUL,2017-05-28,19:00,Lokomotiv Plovdiv,FC Dunav Ruse,3,4,A,1,1,D
BUL,2017-05-28,19:00,Cherno More Varna,PFC Ludogorets Razgrad,1,3,A,1,3,A
BUL,2017-05-31,18:00,FC Dunav Ruse,CSKA Sofia,1,0,H,0,0,D
BUL,2017-05-31,18:00,Levski Sofia,Cherno More Varna,2,2,D,0,1,A
BUL,2017-05-31,18:00,PFC Ludogorets Razgrad,Lokomotiv Plovdiv,1,2,A,0,1,A
