Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
WAL,04/02/2012,14:30,The New Saints,Neath FC,1,2,A,0,0,D
WAL,04/02/2012,15:45,Bangor City,Prestatyn Town,2,1,H,1,1,D
WAL,09/04/2012,14:30,Bala Town,Llanelli AFC,0,1,A,0,1,A
WAL,10/02/2012,19:30,Prestatyn Town,The New Saints,0,4,A,0,2,A
WAL,11/02/2012,14:30,Llanelli AFC,Bangor City,0,1,A,0,0,D
WAL,12/02/2012,12:30,Neath FC,Bala Town,2,0,H,1,0,H
WAL,18/02/2012,14:30,Neath FC,Prestatyn Town,1,0,H,0,0,D
WAL,18/02/2012,15:00,Llanelli AFC,The New Saints,0,2,A,0,0,D
WAL,19/02/2012,14:30,Bala Town,Bangor City,0,1,A,0,0,D
WAL,02/03/2012,19:45,The New Saints,Bala Town,3,2,H,0,1,A
WAL,03/03/2012,14:30,Prestatyn Town,Llanelli AFC,1,2,A,0,0,D
WAL,03/03/2012,15:45,Bangor City,Neath FC,1,3,A,0,3,A
WAL,09/03/2012,19:30,Bala Town,Prestatyn Town,3,0,H,1,0,H
WAL,09/03/2012,19:30,Llanelli AFC,Neath FC,1,2,A,1,2,A
WAL,10/03/2012,17:15,Bangor City,The New Saints,1,3,A,0,3,A
WAL,16/03/2012,19:30,Prestatyn Town,Bangor City,0,4,A,0,2,A
WAL,17/03/2012,13:00,Llanelli AFC,Bala Town,1,2,A,0,2,A
WAL,17/03/2012,14:30,Neath FC,The New Saints,0,1,A,0,0,D
WAL,23/03/2012,19:45,The New Saints,Prestatyn Town,2,1,H,1,1,D
WAL,24/03/2012,14:30,Bangor City,Llanelli AFC,2,2,D,2,0,H
WAL,25/03/2012,14:30,Bala Town,Neath FC,2,2,D,1,2,A
WAL,06/04/2012,19:30,Bangor City,Bala Town,4,2,H,2,1,H
WAL,07/04/2012,14:30,Prestatyn Town,Neath FC,2,3,A,0,1,A
WAL,07/04/2012,17:15,The New Saints,Llanelli AFC,1,1,D,1,1,D
WAL,14/04/2012,14:30,Llanelli AFC,Prestatyn Town,3,2,H,1,1,D
WAL,15/04/2012,14:45,Neath FC,Bangor City,1,3,A,0,2,A
WAL,15/04/2012,14:45,Bala Town,The New Saints,0,1,A,0,0,D
WAL,21/04/2012,15:30,Neath FC,Llanelli AFC,1,5,A,0,5,A
WAL,21/04/2012,15:30,Prestatyn Town,Bala Town,1,2,A,0,1,A
WAL,21/04/2012,15:30,The New Saints,Bangor City,5,0,H,3,0,H
