Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
N1,31/07/09,Heerenveen,Roda JC,0,0,D,0,0,D
N1,01/08/09,Heracles,AZ Alkmaar,3,2,H,1,0,H
N1,01/08/09,Sparta,Twente,0,2,A,0,1,A
N1,01/08/09,Waalwijk,Utrecht,0,1,A,0,1,A
N1,01/08/09,Willem II,Vitesse,3,1,H,2,0,H
N1,02/08/09,Den Haag,NAC Breda,1,2,A,0,1,A
N1,02/08/09,Feyenoord,Nijmegen,2,0,H,1,0,H
N1,02/08/09,Groningen,Ajax,0,2,A,0,1,A
N1,02/08/09,PSV Eindhoven,VVV Venlo,3,3,D,2,0,H
N1,07/08/09,AZ Alkmaar,Sparta,2,0,H,1,0,H
N1,07/08/09,Nijmegen,Heerenveen,4,1,H,1,0,H
N1,08/08/09,Ajax,Waalwijk,4,1,H,1,1,D
N1,08/08/09,Roda JC,Groningen,1,1,D,1,1,D
N1,09/08/09,NAC Breda,Heracles,0,0,D,0,0,D
N1,09/08/09,Twente,PSV Eindhoven,1,1,D,1,1,D
N1,09/08/09,Utrecht,Willem II,1,0,H,1,0,H
N1,09/08/09,Vitesse,Feyenoord,0,0,D,0,0,D
N1,09/08/09,VVV Venlo,Den Haag,2,2,D,1,2,A
N1,15/08/09,Den Haag,Twente,0,1,A,0,0,D
N1,15/08/09,Heerenveen,Vitesse,1,0,H,1,0,H
N1,15/08/09,Sparta,Willem II,2,1,H,0,1,A
N1,15/08/09,Waalwijk,AZ Alkmaar,0,6,A,0,1,A
N1,16/08/09,Groningen,NAC Breda,1,2,A,0,1,A
N1,16/08/09,Heracles,Feyenoord,0,1,A,0,0,D
N1,16/08/09,PSV Eindhoven,Ajax,4,3,H,1,2,A
N1,16/08/09,Roda JC,Nijmegen,1,0,H,0,0,D
N1,16/08/09,Utrecht,VVV Venlo,2,2,D,1,1,D
N1,22/08/09,Vitesse,Den Haag,1,3,A,0,2,A
N1,22/08/09,VVV Venlo,Groningen,2,2,D,2,2,D
N1,22/08/09,Willem II,Heracles,0,1,A,0,0,D
N1,23/08/09,Ajax,Sparta,0,0,D,0,0,D
N1,23/08/09,Feyenoord,Roda JC,4,0,H,3,0,H
N1,23/08/09,Heerenveen,AZ Alkmaar,0,2,A,0,1,A
N1,23/08/09,PSV Eindhoven,NAC Breda,3,1,H,0,1,A
N1,23/08/09,Twente,Waalwijk,2,1,H,2,0,H
N1,28/08/09,Roda JC,Vitesse,3,4,A,1,2,A
N1,28/08/09,Waalwijk,Den Haag,0,2,A,0,1,A
N1,29/08/09,AZ Alkmaar,Willem II,2,1,H,2,1,H
N1,29/08/09,Nijmegen,VVV Venlo,1,1,D,0,1,A
N1,29/08/09,Utrecht,Sparta,2,0,H,0,0,D
N1,30/08/09,Feyenoord,Twente,1,1,D,0,0,D
N1,30/08/09,Groningen,PSV Eindhoven,0,2,A,0,0,D
N1,30/08/09,Heracles,Ajax,0,3,A,0,0,D
