Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
G1,22/08/09,Aris,Atromitos,1,0,H,0,0,D
G1,22/08/09,Ergotelis,Panathinaikos,0,3,A,0,2,A
G1,22/08/09,Xanthi,Giannina,1,1,D,0,1,A
G1,23/08/09,Asteras Tripolis,Larisa,0,0,D,0,0,D
G1,23/08/09,Levadeiakos,Kavala,0,1,A,0,1,A
G1,23/08/09,Panthrakikos,Iraklis,1,2,A,0,1,A
G1,29/08/09,Iraklis,Aris,2,2,D,1,2,A
G1,29/08/09,Kavala,Asteras Tripolis,0,1,A,0,1,A
G1,29/08/09,Panionios,Ergotelis,1,1,D,1,1,D
G1,30/08/09,Atromitos,AEK,0,1,A,0,0,D
G1,30/08/09,Giannina,Panthrakikos,2,0,H,1,0,H
G1,30/08/09,Larisa,Olympiakos,0,2,A,0,2,A
G1,30/08/09,Panathinaikos,Xanthi,1,0,H,1,0,H
G1,30/08/09,PAOK,Levadeiakos,3,0,H,0,0,D
G1,12/09/09,Aris,Giannina,1,0,H,1,0,H
G1,12/09/09,Larisa,Atromitos,2,2,D,2,1,H
G1,12/09/09,Olympiakos,Kavala,0,0,D,0,0,D
G1,13/09/09,AEK,Iraklis,1,0,H,1,0,H
G1,13/09/09,Asteras Tripolis,PAOK,1,1,D,0,0,D
G1,13/09/09,Ergotelis,Xanthi,1,0,H,1,0,H
G1,13/09/09,Levadeiakos,Panionios,1,0,H,0,0,D
G1,13/09/09,Panthrakikos,Panathinaikos,0,1,A,0,0,D
G1,19/09/09,Iraklis,Larisa,2,1,H,0,0,D
G1,19/09/09,Kavala,Atromitos,2,1,H,1,1,D
G1,19/09/09,Panionios,Asteras Tripolis,1,3,A,0,3,A
G1,20/09/09,Giannina,AEK,1,1,D,0,0,D
G1,20/09/09,Levadeiakos,Ergotelis,2,2,D,1,0,H
G1,20/09/09,Panathinaikos,Aris,2,1,H,1,1,D
G1,20/09/09,PAOK,Olympiakos,1,2,A,1,1,D
G1,20/09/09,Xanthi,Panthrakikos,1,0,H,1,0,H
G1,23/09/09,AEK,Olympiakos,1,2,A,0,1,A
G1,23/09/09,Panionios,PAOK,0,0,D,0,0,D
G1,26/09/09,Aris,Xanthi,1,0,H,0,0,D
G1,26/09/09,Larisa,Giannina,0,0,D,0,0,D
G1,26/09/09,Olympiakos,Panionios,1,0,H,1,0,H
G1,27/09/09,AEK,Panathinaikos,0,1,A,0,0,D
G1,27/09/09,Asteras Tripolis,Levadeiakos,2,1,H,0,0,D
G1,27/09/09,Atromitos,PAOK,0,0,D,0,0,D
G1,27/09/09,Ergotelis,Panthrakikos,4,0,H,1,0,H
G1,27/09/09,Kavala,Iraklis,1,0,H,0,0,D
G1,03/10/09,Giannina,Kavala,2,1,H,1,0,H
G1,03/10/09,Levadeiakos,Olympiakos,0,3,A,0,3,A
G1,03/10/09,Panthrakikos,Aris,1,1,D,1,1,D
G1,05/10/09,Asteras Tripolis,Ergotelis,2,4,A,1,2,A
G1,05/10/09,Panathinaikos,Larisa,4,0,H,1,0,H
G1,05/10/09,Panionios,Atromitos,2,1,H,1,0,H
G1,05/10/09,PAOK,Iraklis,1,0,H,0,0,D
G1,05/10/09,Xanthi,AEK,1,0,H,1,0,H
G1,17/10/09,Ergotelis,Aris,0,0,D,0,0,D
G1,17/10/09,Olympiakos,Asteras Tripolis,3,0,H,1,0,H
G1,17/10/09,PAOK,Giannina,2,0,H,2,0,H
G1,18/10/09,AEK,Panthrakikos,3,2,H,2,1,H
G1,18/10/09,Atromitos,Levadeiakos,3,0,H,0,0,D
G1,18/10/09,Iraklis,Panionios,0,2,A,0,0,D
G1,18/10/09,Kavala,Panathinaikos,2,2,D,2,0,H
G1,18/10/09,Larisa,Xanthi,2,0,H,0,0,D
G1,24/10/09,Asteras Tripolis,Atromitos,1,2,A,0,1,A
G1,24/10/09,Olympiakos,Ergotelis,2,1,H,1,1,D
G1,24/10/09,Panionios,Giannina,3,1,H,2,1,H
G1,25/10/09,Aris,AEK,1,1,D,1,0,H
G1,25/10/09,Levadeiakos,Iraklis,1,0,H,1,0,H
G1,25/10/09,Panathinaikos,PAOK,2,1,H,1,1,D
G1,25/10/09,Panthrakikos,Larisa,1,3,A,0,3,A
G1,25/10/09,Xanthi,Kavala,2,1,H,0,1,A
G1,31/10/09,Atromitos,Olympiakos,0,1,A,0,0,D
G1,31/10/09,Larisa,Aris,2,2,D,2,2,D
G1,31/10/09,PAOK,Xanthi,1,0,H,0,0,D
G1,01/11/09,Ergotelis,AEK,2,2,D,0,1,A
G1,01/11/09,Giannina,Levadeiakos,1,1,D,1,1,D
G1,01/11/09,Iraklis,Asteras Tripolis,1,0,H,0,0,D
G1,01/11/09,Kavala,Panthrakikos,3,0,H,0,0,D
G1,01/11/09,Panathinaikos,Panionios,2,1,H,2,0,H
G1,07/11/09,Aris,Kavala,0,0,D,0,0,D
G1,07/11/09,Olympiakos,Iraklis,1,1,D,1,0,H
G1,07/11/09,Panthrakikos,PAOK,1,2,A,0,1,A
G1,08/11/09,Asteras Tripolis,Giannina,3,0,H,1,0,H
G1,08/11/09,Atromitos,Ergotelis,0,0,D,0,0,D
G1,08/11/09,Levadeiakos,Panathinaikos,0,2,A,0,0,D
G1,08/11/09,Xanthi,Panionios,1,2,A,0,1,A
G1,09/11/09,AEK,Larisa,3,1,H,1,1,D
G1,21/11/09,Giannina,Olympiakos,2,2,D,0,1,A
G1,21/11/09,Kavala,AEK,2,1,H,0,0,D
G1,21/11/09,Xanthi,Levadeiakos,1,0,H,1,0,H
G1,22/11/09,Iraklis,Atromitos,2,2,D,0,2,A
