Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,05/04/2003,,NK Zadar,HNK Rijeka,2,1,H,NaN,NaN,NaN
CRO,05/04/2003,,Slaven Belupo,HNK Šibenik,3,0,H,NaN,NaN,NaN
CRO,05/04/2003,,NK Osijek,NK Pomorac,0,0,D,NaN,NaN,NaN
CRO,12/04/2003,,Slaven Belupo,NK Osijek,0,0,D,NaN,NaN,NaN
CRO,12/04/2003,,NK Pomorac,NK Zadar,4,1,H,NaN,NaN,NaN
CRO,12/04/2003,,HNK Šibenik,HNK Rijeka,0,0,D,NaN,NaN,NaN
CRO,19/04/2003,,NK Zadar,Slaven Belupo,1,0,H,NaN,NaN,NaN
CRO,19/04/2003,,HNK Rijeka,NK Pomorac,2,0,H,NaN,NaN,NaN
CRO,19/04/2003,,NK Osijek,HNK Šibenik,1,0,H,NaN,NaN,NaN
CRO,26/04/2003,,Slaven Belupo,HNK Rijeka,2,0,H,NaN,NaN,NaN
CRO,26/04/2003,,NK Osijek,NK Zadar,2,1,H,NaN,NaN,NaN
CRO,26/04/2003,,HNK Šibenik,NK Pomorac,2,0,H,NaN,NaN,NaN
CRO,03/05/2003,,NK Zadar,HNK Šibenik,2,3,A,NaN,NaN,NaN
CRO,03/05/2003,,HNK Rijeka,NK Osijek,0,0,D,NaN,NaN,NaN
CRO,03/05/2003,,NK Pomorac,Slaven Belupo,3,2,H,NaN,NaN,NaN
CRO,07/05/2003,,HNK Rijeka,NK Zadar,7,0,H,NaN,NaN,NaN
CRO,07/05/2003,,NK Pomorac,NK Osijek,5,0,H,NaN,NaN,NaN
CRO,07/05/2003,,HNK Šibenik,Slaven Belupo,2,0,H,NaN,NaN,NaN
CRO,10/05/2003,,NK Zadar,NK Pomorac,2,1,H,NaN,NaN,NaN
CRO,10/05/2003,,HNK Rijeka,HNK Šibenik,2,0,H,NaN,NaN,NaN
CRO,10/05/2003,,NK Osijek,Slaven Belupo,1,1,D,NaN,NaN,NaN
CRO,17/05/2003,,Slaven Belupo,NK Zadar,5,0,H,NaN,NaN,NaN
CRO,17/05/2003,,NK Pomorac,HNK Rijeka,1,1,D,NaN,NaN,NaN
CRO,17/05/2003,,HNK Šibenik,NK Osijek,0,2,A,NaN,NaN,NaN
CRO,24/05/2003,,NK Zadar,NK Osijek,3,2,H,NaN,NaN,NaN
CRO,24/05/2003,,HNK Rijeka,Slaven Belupo,2,0,H,NaN,NaN,NaN
CRO,24/05/2003,,NK Pomorac,HNK Šibenik,1,1,D,NaN,NaN,NaN
CRO,31/05/2003,,Slaven Belupo,NK Pomorac,0,1,A,NaN,NaN,NaN
CRO,31/05/2003,,NK Osijek,HNK Rijeka,3,2,H,NaN,NaN,NaN
CRO,31/05/2003,,HNK Šibenik,NK Zadar,6,3,H,NaN,NaN,NaN
