Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,02/04/2005,15:00,Slaven Belupo,NK Inter Zaprešić,0,1,A,NaN,NaN,NaN
CRO,02/04/2005,16:45,Hajduk Split,NK Zagreb,0,1,A,NaN,NaN,NaN
CRO,02/04/2005,17:00,HNK Rijeka,NK Varteks,1,1,D,NaN,NaN,NaN
CRO,09/04/2005,15:00,NK Zagreb,NK Inter Zaprešić,3,3,D,NaN,NaN,NaN
CRO,09/04/2005,16:45,Hajduk Split,HNK Rijeka,1,1,D,NaN,NaN,NaN
CRO,09/04/2005,17:00,NK Varteks,Slaven Belupo,2,0,H,NaN,NaN,NaN
CRO,16/04/2005,13:00,Slaven Belupo,Hajduk Split,1,1,D,NaN,NaN,NaN
CRO,16/04/2005,15:00,NK Inter Zaprešić,NK Varteks,2,0,H,NaN,NaN,NaN
CRO,16/04/2005,17:00,HNK Rijeka,NK Zagreb,4,2,H,NaN,NaN,NaN
CRO,23/04/2005,15:00,NK Zagreb,NK Varteks,3,1,H,NaN,NaN,NaN
CRO,23/04/2005,16:45,Hajduk Split,NK Inter Zaprešić,5,1,H,NaN,NaN,NaN
CRO,23/04/2005,17:00,HNK Rijeka,Slaven Belupo,0,0,D,NaN,NaN,NaN
CRO,30/04/2005,13:00,NK Inter Zaprešić,HNK Rijeka,3,2,H,NaN,NaN,NaN
CRO,30/04/2005,15:00,Slaven Belupo,NK Zagreb,2,0,H,NaN,NaN,NaN
CRO,30/04/2005,17:00,NK Varteks,Hajduk Split,1,2,A,NaN,NaN,NaN
CRO,07/05/2005,14:00,NK Zagreb,Hajduk Split,3,2,H,NaN,NaN,NaN
CRO,07/05/2005,15:30,NK Inter Zaprešić,Slaven Belupo,2,1,H,NaN,NaN,NaN
CRO,07/05/2005,17:00,NK Varteks,HNK Rijeka,3,1,H,NaN,NaN,NaN
CRO,14/05/2005,14:30,Slaven Belupo,NK Varteks,2,2,D,NaN,NaN,NaN
CRO,14/05/2005,15:30,NK Inter Zaprešić,NK Zagreb,1,1,D,NaN,NaN,NaN
CRO,14/05/2005,19:15,HNK Rijeka,Hajduk Split,1,1,D,NaN,NaN,NaN
CRO,18/05/2005,16:00,NK Zagreb,HNK Rijeka,2,1,H,NaN,NaN,NaN
CRO,18/05/2005,16:00,Hajduk Split,Slaven Belupo,0,0,D,NaN,NaN,NaN
CRO,18/05/2005,16:00,NK Varteks,NK Inter Zaprešić,1,2,A,NaN,NaN,NaN
CRO,21/05/2005,16:00,NK Varteks,NK Zagreb,3,1,H,NaN,NaN,NaN
CRO,21/05/2005,16:00,NK Inter Zaprešić,Hajduk Split,1,1,D,NaN,NaN,NaN
CRO,21/05/2005,16:00,Slaven Belupo,HNK Rijeka,1,1,D,NaN,NaN,NaN
CRO,28/05/2005,16:00,NK Zagreb,Slaven Belupo,7,1,H,NaN,NaN,NaN
CRO,28/05/2005,16:00,HNK Rijeka,NK Inter Zaprešić,3,3,D,NaN,NaN,NaN
CRO,28/05/2005,16:00,Hajduk Split,NK Varteks,6,0,H,NaN,NaN,NaN
