Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRO,27/03/2004,14:30,NK Inter Zaprešić,NK Zagreb,0,1,A,NaN,NaN,NaN
CRO,27/03/2004,14:30,Slaven Belupo,Cibalia Vinkovci,2,0,H,NaN,NaN,NaN
CRO,27/03/2004,17:00,Kamen Ingrad,NK Marsonia,0,0,D,NaN,NaN,NaN
CRO,03/04/2004,15:30,NK Marsonia,Cibalia Vinkovci,3,2,H,NaN,NaN,NaN
CRO,03/04/2004,15:30,NK Zagreb,Slaven Belupo,0,2,A,NaN,NaN,NaN
CRO,03/04/2004,15:30,Kamen Ingrad,NK Inter Zaprešić,1,0,H,NaN,NaN,NaN
CRO,10/04/2004,15:30,NK Inter Zaprešić,NK Marsonia,3,0,H,NaN,NaN,NaN
CRO,10/04/2004,15:30,Slaven Belupo,Kamen Ingrad,1,1,D,NaN,NaN,NaN
CRO,10/04/2004,15:30,Cibalia Vinkovci,NK Zagreb,2,2,D,NaN,NaN,NaN
CRO,17/04/2004,15:30,NK Marsonia,NK Zagreb,0,0,D,NaN,NaN,NaN
CRO,17/04/2004,15:30,NK Inter Zaprešić,Slaven Belupo,4,3,H,NaN,NaN,NaN
CRO,17/04/2004,17:00,Kamen Ingrad,Cibalia Vinkovci,3,1,H,NaN,NaN,NaN
CRO,21/04/2004,15:30,Slaven Belupo,NK Marsonia,2,1,H,NaN,NaN,NaN
CRO,21/04/2004,15:30,Cibalia Vinkovci,NK Inter Zaprešić,3,1,H,NaN,NaN,NaN
CRO,21/04/2004,15:30,NK Zagreb,Kamen Ingrad,1,2,A,NaN,NaN,NaN
CRO,24/04/2004,15:30,NK Zagreb,NK Inter Zaprešić,2,1,H,NaN,NaN,NaN
CRO,24/04/2004,15:30,Cibalia Vinkovci,Slaven Belupo,2,1,H,NaN,NaN,NaN
CRO,24/04/2004,15:30,NK Marsonia,Kamen Ingrad,1,1,D,NaN,NaN,NaN
CRO,01/05/2004,16:00,Cibalia Vinkovci,NK Marsonia,0,0,D,NaN,NaN,NaN
CRO,01/05/2004,16:00,Slaven Belupo,NK Zagreb,0,1,A,NaN,NaN,NaN
CRO,01/05/2004,16:00,NK Inter Zaprešić,Kamen Ingrad,3,2,H,NaN,NaN,NaN
CRO,08/05/2004,16:00,NK Marsonia,NK Inter Zaprešić,0,3,A,NaN,NaN,NaN
CRO,08/05/2004,16:00,Kamen Ingrad,Slaven Belupo,1,0,H,NaN,NaN,NaN
CRO,08/05/2004,16:00,NK Zagreb,Cibalia Vinkovci,2,1,H,NaN,NaN,NaN
CRO,12/05/2004,16:00,NK Zagreb,NK Marsonia,3,0,H,NaN,NaN,NaN
CRO,12/05/2004,16:00,Cibalia Vinkovci,Kamen Ingrad,2,1,H,NaN,NaN,NaN
CRO,12/05/2004,16:00,Slaven Belupo,NK Inter Zaprešić,2,0,H,NaN,NaN,NaN
CRO,15/05/2004,16:00,NK Marsonia,Slaven Belupo,2,2,D,NaN,NaN,NaN
CRO,15/05/2004,16:00,NK Inter Zaprešić,Cibalia Vinkovci,3,1,H,NaN,NaN,NaN
CRO,15/05/2004,16:00,Kamen Ingrad,NK Zagreb,1,0,H,NaN,NaN,NaN
