Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SIN,16/02/2009,11:45,Tampines Rovers,Home United,0,0,D,NaN,NaN,NaN
SIN,17/02/2009,11:45,Geylang United,Albirex Niigata (S),3,1,H,NaN,NaN,NaN
SIN,19/02/2009,11:45,Super Reds FC,Young Lions,0,0,D,NaN,NaN,NaN
SIN,20/02/2009,11:30,Sengkang Punggol,Gombak United,0,1,A,NaN,NaN,NaN
SIN,22/02/2009,11:45,Balestier Khalsa,Singapore Armed Forces FC,0,3,A,NaN,NaN,NaN
SIN,23/02/2009,11:45,Albirex Niigata (S),Sengkang Punggol,0,1,A,NaN,NaN,NaN
SIN,24/02/2009,11:45,Gombak United,Super Reds FC,1,0,H,NaN,NaN,NaN
SIN,26/02/2009,11:45,Woodlands Wellington,Tampines Rovers,2,2,D,NaN,NaN,NaN
SIN,26/02/2009,11:45,Home United,Balestier Khalsa,3,0,H,NaN,NaN,NaN
SIN,28/02/2009,11:45,Singapore Armed Forces FC,Geylang United,2,0,H,NaN,NaN,NaN
SIN,02/03/2009,11:45,Balestier Khalsa,Tampines Rovers,1,1,D,NaN,NaN,NaN
SIN,03/03/2009,11:45,Woodlands Wellington,Young Lions,0,0,D,NaN,NaN,NaN
SIN,04/03/2009,11:45,Singapore Armed Forces FC,Home United,3,1,H,NaN,NaN,NaN
SIN,05/03/2009,11:45,Sengkang Punggol,Geylang United,2,2,D,NaN,NaN,NaN
SIN,06/03/2009,11:30,Gombak United,Albirex Niigata (S),3,0,H,NaN,NaN,NaN
SIN,09/03/2009,11:45,Tampines Rovers,Sengkang Punggol,2,0,H,NaN,NaN,NaN
SIN,11/03/2009,11:45,Super Reds FC,Balestier Khalsa,1,1,D,NaN,NaN,NaN
SIN,12/03/2009,11:45,Albirex Niigata (S),Woodlands Wellington,3,0,H,NaN,NaN,NaN
SIN,13/03/2009,11:30,Home United,Gombak United,1,1,D,NaN,NaN,NaN
SIN,14/03/2009,11:45,Young Lions,Singapore Armed Forces FC,1,2,A,NaN,NaN,NaN
SIN,16/03/2009,11:45,Sengkang Punggol,Super Reds FC,2,3,A,NaN,NaN,NaN
