Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SC1,11/08/12,Airdrie Utd,Dumbarton,4,1,H,3,0,H
SC1,11/08/12,Cowdenbeath,Dunfermline,0,4,A,0,1,A
SC1,11/08/12,Morton,Livingston,2,2,D,1,2,A
SC1,11/08/12,Partick,Falkirk,3,1,H,2,0,H
SC1,11/08/12,Raith Rvs,Hamilton,2,0,H,0,0,D
SC1,18/08/12,Dumbarton,Cowdenbeath,0,3,A,0,2,A
SC1,18/08/12,Dunfermline,Partick,0,1,A,0,1,A
SC1,18/08/12,Falkirk,Raith Rvs,0,2,A,0,1,A
SC1,18/08/12,Hamilton,Morton,1,1,D,0,1,A
SC1,18/08/12,Livingston,Airdrie Utd,0,2,A,0,0,D
SC1,25/08/12,Airdrie Utd,Dunfermline,1,2,A,1,0,H
SC1,25/08/12,Cowdenbeath,Hamilton,1,0,H,1,0,H
SC1,25/08/12,Morton,Falkirk,1,2,A,1,2,A
SC1,25/08/12,Partick,Dumbarton,3,0,H,1,0,H
SC1,25/08/12,Raith Rvs,Livingston,0,0,D,0,0,D
SC1,01/09/12,Airdrie Utd,Cowdenbeath,0,3,A,0,1,A
SC1,01/09/12,Dunfermline,Raith Rvs,3,1,H,2,0,H
SC1,01/09/12,Morton,Dumbarton,3,0,H,1,0,H
SC1,01/09/12,Partick,Hamilton,4,0,H,1,0,H
SC1,02/09/12,Falkirk,Livingston,1,2,A,1,1,D
SC1,15/09/12,Cowdenbeath,Morton,3,4,A,1,2,A
SC1,15/09/12,Dumbarton,Dunfermline,0,2,A,0,1,A
SC1,15/09/12,Hamilton,Falkirk,1,1,D,1,1,D
SC1,15/09/12,Livingston,Partick,1,2,A,0,1,A
SC1,15/09/12,Raith Rvs,Airdrie Utd,2,0,H,1,0,H
SC1,22/09/12,Dumbarton,Hamilton,3,3,D,1,1,D
SC1,22/09/12,Dunfermline,Livingston,4,0,H,2,0,H
SC1,22/09/12,Falkirk,Airdrie Utd,1,1,D,1,0,H
SC1,22/09/12,Morton,Raith Rvs,1,0,H,0,0,D
SC1,22/09/12,Partick,Cowdenbeath,2,1,H,1,0,H
SC1,29/09/12,Airdrie Utd,Morton,2,3,A,1,0,H
SC1,29/09/12,Cowdenbeath,Falkirk,1,1,D,1,1,D
SC1,29/09/12,Hamilton,Dunfermline,0,3,A,0,0,D
SC1,29/09/12,Livingston,Dumbarton,5,0,H,3,0,H
SC1,29/09/12,Raith Rvs,Partick,1,1,D,0,0,D
SC1,06/10/12,Airdrie Utd,Hamilton,0,4,A,0,0,D
SC1,06/10/12,Falkirk,Dunfermline,2,2,D,1,0,H
SC1,06/10/12,Livingston,Cowdenbeath,1,1,D,0,0,D
SC1,06/10/12,Morton,Partick,3,1,H,2,1,H
SC1,06/10/12,Raith Rvs,Dumbarton,2,2,D,1,0,H
SC1,20/10/12,Cowdenbeath,Raith Rvs,4,4,D,2,2,D
SC1,20/10/12,Dumbarton,Falkirk,0,2,A,0,2,A
SC1,20/10/12,Dunfermline,Morton,2,2,D,0,1,A
SC1,20/10/12,Hamilton,Livingston,1,2,A,1,2,A
SC1,20/10/12,Partick,Airdrie Utd,7,0,H,5,0,H
SC1,27/10/12,Dumbarton,Airdrie Utd,3,4,A,2,0,H
SC1,27/10/12,Dunfermline,Cowdenbeath,3,0,H,1,0,H
SC1,27/10/12,Falkirk,Partick,0,0,D,0,0,D
SC1,27/10/12,Hamilton,Raith Rvs,0,1,A,0,1,A
SC1,27/10/12,Livingston,Morton,2,2,D,1,0,H
SC1,09/11/12,Airdrie Utd,Livingston,1,3,A,1,1,D
SC1,10/11/12,Cowdenbeath,Dumbarton,0,1,A,0,1,A
SC1,10/11/12,Morton,Hamilton,0,1,A,0,1,A
SC1,10/11/12,Partick,Dunfermline,5,1,H,3,1,H
SC1,10/11/12,Raith Rvs,Falkirk,2,1,H,0,1,A
SC1,16/11/12,Hamilton,Partick,1,0,H,1,0,H
SC1,17/11/12,Cowdenbeath,Airdrie Utd,1,1,D,0,0,D
SC1,17/11/12,Dumbarton,Morton,1,5,A,0,3,A
SC1,17/11/12,Livingston,Falkirk,2,1,H,1,0,H
SC1,17/11/12,Raith Rvs,Dunfermline,1,3,A,1,1,D
SC1,24/11/12,Airdrie Utd,Raith Rvs,0,0,D,0,0,D
