Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CZ1,NaN,FK Jablonec,Baník Ostrava,2,0,H,0,0,D
CZ1,NaN,1. FK Příbram,Slovan Liberec,0,4,A,0,1,A
CZ1,NaN,FK Dukla Praha,Sparta Praha,1,1,D,1,0,H
CZ1,NaN,1. FC Slovácko,FC Zbrojovka Brno,0,1,A,0,1,A
CZ1,NaN,České Budějovice,Sigma Olomouc,1,0,H,0,0,D
CZ1,NaN,FK Teplice,FK Mladá Boleslav,1,0,H,0,0,D
CZ1,NaN,Viktoria Plzeň,FC Hradec Králové,3,0,H,1,0,H
CZ1,NaN,Slavia Praha,Vysočina Jihlava,3,3,D,0,3,A
CZ1,NaN,FC Hradec Králové,FK Jablonec,2,2,D,0,1,A
CZ1,NaN,Baník Ostrava,Slavia Praha,2,2,D,1,1,D
CZ1,NaN,Slovan Liberec,FK Dukla Praha,3,2,H,0,1,A
CZ1,NaN,Sigma Olomouc,1. FC Slovácko,2,0,H,1,0,H
CZ1,NaN,FC Zbrojovka Brno,FK Teplice,1,1,D,0,1,A
CZ1,NaN,FK Mladá Boleslav,České Budějovice,3,2,H,0,2,A
CZ1,NaN,Sparta Praha,1. FK Příbram,2,1,H,0,1,A
CZ1,NaN,Vysočina Jihlava,Viktoria Plzeň,1,1,D,1,1,D
CZ1,NaN,FK Dukla Praha,FK Teplice,4,0,H,2,0,H
CZ1,NaN,Slavia Praha,Sigma Olomouc,1,1,D,1,1,D
CZ1,NaN,FK Jablonec,Slovan Liberec,1,0,H,0,0,D
CZ1,NaN,1. FK Příbram,FK Mladá Boleslav,1,1,D,1,0,H
CZ1,NaN,1. FC Slovácko,Sparta Praha,1,4,A,1,3,A
CZ1,NaN,Viktoria Plzeň,FC Zbrojovka Brno,2,3,A,1,1,D
CZ1,NaN,FC Hradec Králové,Vysočina Jihlava,1,1,D,1,1,D
CZ1,NaN,České Budějovice,Baník Ostrava,1,2,A,0,1,A
CZ1,NaN,FK Dukla Praha,1. FC Slovácko,2,2,D,2,0,H
