Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
P1,17/08/12,Olhanense,Estoril,2,1,H,1,1,D
P1,18/08/12,Benfica,Sp Braga,2,2,D,0,0,D
P1,18/08/12,Rio Ave,Maritimo,0,1,A,0,0,D
P1,19/08/12,Gil Vicente,Porto,0,0,D,0,0,D
P1,19/08/12,Guimaraes,Sp Lisbon,0,0,D,0,0,D
P1,19/08/12,Nacional,Setubal,2,2,D,0,0,D
P1,19/08/12,Pacos Ferreira,Moreirense,1,1,D,1,0,H
P1,20/08/12,Beira Mar,Academica,3,3,D,2,0,H
P1,24/08/12,Academica,Olhanense,1,1,D,0,0,D
P1,25/08/12,Porto,Guimaraes,4,0,H,1,0,H
P1,25/08/12,Sp Braga,Beira Mar,3,1,H,2,0,H
P1,26/08/12,Estoril,Pacos Ferreira,1,1,D,0,1,A
P1,26/08/12,Maritimo,Gil Vicente,0,0,D,0,0,D
P1,26/08/12,Moreirense,Nacional,3,1,H,1,0,H
P1,26/08/12,Setubal,Benfica,0,5,A,0,3,A
P1,27/08/12,Sp Lisbon,Rio Ave,0,1,A,0,1,A
P1,01/09/12,Guimaraes,Estoril,2,2,D,0,1,A
P1,01/09/12,Olhanense,Porto,2,3,A,1,1,D
P1,02/09/12,Beira Mar,Moreirense,1,1,D,0,1,A
P1,02/09/12,Benfica,Nacional,3,0,H,0,0,D
P1,02/09/12,Gil Vicente,Setubal,0,0,D,0,0,D
P1,02/09/12,Pacos Ferreira,Sp Braga,2,0,H,1,0,H
P1,02/09/12,Rio Ave,Academica,0,0,D,0,0,D
P1,16/09/12,Maritimo,Sp Lisbon,1,1,D,0,0,D
P1,21/09/12,Moreirense,Guimaraes,0,1,A,0,0,D
P1,22/09/12,Porto,Beira Mar,4,0,H,2,0,H
P1,23/09/12,Academica,Benfica,2,2,D,1,0,H
P1,23/09/12,Nacional,Pacos Ferreira,3,3,D,1,1,D
P1,23/09/12,Setubal,Olhanense,1,0,H,0,0,D
P1,23/09/12,Sp Braga,Rio Ave,4,1,H,1,0,H
P1,24/09/12,Estoril,Maritimo,3,1,H,2,0,H
P1,24/09/12,Sp Lisbon,Gil Vicente,2,1,H,0,1,A
P1,28/09/12,Guimaraes,Sp Braga,0,2,A,0,0,D
P1,28/09/12,Pacos Ferreira,Benfica,1,2,A,1,1,D
P1,29/09/12,Rio Ave,Porto,2,2,D,0,1,A
P1,29/09/12,Sp Lisbon,Estoril,2,2,D,0,1,A
P1,30/09/12,Beira Mar,Setubal,1,1,D,1,0,H
P1,30/09/12,Gil Vicente,Moreirense,4,3,H,3,3,D
P1,30/09/12,Maritimo,Academica,0,2,A,0,2,A
P1,30/09/12,Olhanense,Nacional,1,2,A,0,1,A
P1,06/10/12,Benfica,Beira Mar,2,1,H,0,1,A
P1,07/10/12,Academica,Guimaraes,1,2,A,1,0,H
P1,07/10/12,Estoril,Rio Ave,1,3,A,0,2,A
P1,07/10/12,Nacional,Gil Vicente,0,1,A,0,0,D
P1,07/10/12,Porto,Sp Lisbon,2,0,H,1,0,H
P1,07/10/12,Setubal,Pacos Ferreira,0,0,D,0,0,D
P1,07/10/12,Sp Braga,Olhanense,4,4,D,1,3,A
P1,08/10/12,Moreirense,Maritimo,0,1,A,0,0,D
P1,26/10/12,Guimaraes,Setubal,2,1,H,0,0,D
P1,27/10/12,Beira Mar,Pacos Ferreira,0,2,A,0,0,D
P1,27/10/12,Gil Vicente,Benfica,0,3,A,0,3,A
P1,27/10/12,Olhanense,Moreirense,2,2,D,1,1,D
P1,28/10/12,Estoril,Porto,1,2,A,1,0,H
P1,28/10/12,Maritimo,Sp Braga,0,2,A,0,0,D
P1,28/10/12,Rio Ave,Nacional,2,1,H,0,1,A
P1,29/10/12,Sp Lisbon,Academica,0,0,D,0,0,D
P1,02/11/12,Porto,Maritimo,5,0,H,2,0,H
P1,03/11/12,Benfica,Guimaraes,3,0,H,1,0,H
P1,03/11/12,Sp Braga,Gil Vicente,3,1,H,1,0,H
P1,04/11/12,Academica,Estoril,0,2,A,0,0,D
P1,04/11/12,Moreirense,Rio Ave,0,1,A,0,0,D
P1,04/11/12,Nacional,Beira Mar,2,4,A,0,2,A
P1,04/11/12,Pacos Ferreira,Olhanense,0,0,D,0,0,D
P1,04/11/12,Setubal,Sp Lisbon,2,1,H,1,1,D
P1,09/11/12,Gil Vicente,Pacos Ferreira,0,1,A,0,0,D
P1,10/11/12,Guimaraes,Nacional,1,3,A,1,0,H
P1,11/11/12,Estoril,Moreirense,2,0,H,1,0,H
P1,11/11/12,Olhanense,Beira Mar,1,0,H,1,0,H
P1,11/11/12,Porto,Academica,2,1,H,0,0,D
P1,11/11/12,Rio Ave,Benfica,0,1,A,0,1,A
