Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
T1,17/08/12,Eskisehirspor,Akhisar Belediyespor,0,1,A,0,0,D
T1,18/08/12,Elazigspor,Fenerbahce,1,1,D,0,0,D
T1,18/08/12,Gaziantepspor,Sivasspor,0,1,A,0,0,D
T1,18/08/12,Karabukspor,Trabzonspor,1,1,D,0,1,A
T1,19/08/12,Buyuksehyr,Besiktas,1,1,D,0,0,D
T1,19/08/12,Kayserispor,Bursaspor,0,1,A,0,1,A
T1,19/08/12,Mersin Idman Yurdu,Orduspor,0,0,D,0,0,D
T1,20/08/12,Galatasaray,Kasimpasa,2,1,H,1,0,H
T1,20/08/12,Genclerbirligi,Antalyaspor,3,1,H,0,0,D
T1,24/08/12,Kasimpasa,Karabukspor,2,1,H,1,1,D
T1,25/08/12,Akhisar Belediyespor,Genclerbirligi,0,0,D,0,0,D
T1,25/08/12,Fenerbahce,Gaziantepspor,3,0,H,1,0,H
T1,25/08/12,Orduspor,Eskisehirspor,2,0,H,2,0,H
T1,25/08/12,Sivasspor,Mersin Idman Yurdu,3,3,D,3,2,H
T1,26/08/12,Besiktas,Galatasaray,3,3,D,2,2,D
T1,26/08/12,Bursaspor,Buyuksehyr,0,1,A,0,0,D
T1,26/08/12,Trabzonspor,Elazigspor,2,0,H,1,0,H
T1,27/08/12,Antalyaspor,Kayserispor,3,0,H,0,0,D
T1,31/08/12,Genclerbirligi,Orduspor,1,1,D,0,1,A
T1,31/08/12,Mersin Idman Yurdu,Eskisehirspor,1,3,A,1,2,A
T1,01/09/12,Buyuksehyr,Antalyaspor,0,1,A,0,1,A
T1,01/09/12,Elazigspor,Kasimpasa,0,3,A,0,1,A
T1,01/09/12,Karabukspor,Besiktas,0,3,A,0,3,A
T1,01/09/12,Kayserispor,Akhisar Belediyespor,1,1,D,1,0,H
T1,02/09/12,Galatasaray,Bursaspor,3,2,H,1,0,H
T1,02/09/12,Gaziantepspor,Trabzonspor,1,0,H,0,0,D
T1,02/09/12,Sivasspor,Fenerbahce,0,0,D,0,0,D
T1,15/09/12,Antalyaspor,Galatasaray,0,4,A,0,2,A
T1,15/09/12,Bursaspor,Karabukspor,4,1,H,2,1,H
T1,15/09/12,Kasimpasa,Gaziantepspor,3,0,H,0,0,D
T1,16/09/12,Akhisar Belediyespor,Buyuksehyr,0,4,A,0,1,A
T1,16/09/12,Eskisehirspor,Genclerbirligi,4,2,H,2,0,H
T1,16/09/12,Fenerbahce,Mersin Idman Yurdu,2,1,H,1,1,D
T1,16/09/12,Trabzonspor,Sivasspor,1,0,H,0,0,D
T1,17/09/12,Besiktas,Elazigspor,3,0,H,0,0,D
T1,17/09/12,Orduspor,Kayserispor,3,2,H,2,1,H
T1,21/09/12,Karabukspor,Antalyaspor,1,0,H,0,0,D
T1,22/09/12,Buyuksehyr,Orduspor,1,1,D,0,0,D
T1,22/09/12,Gaziantepspor,Besiktas,3,2,H,0,1,A
T1,22/09/12,Kayserispor,Eskisehirspor,3,2,H,2,1,H
T1,22/09/12,Mersin Idman Yurdu,Genclerbirligi,1,1,D,0,1,A
T1,23/09/12,Elazigspor,Bursaspor,1,1,D,1,0,H
T1,23/09/12,Galatasaray,Akhisar Belediyespor,3,0,H,2,0,H
T1,23/09/12,Sivasspor,Kasimpasa,1,0,H,1,0,H
T1,24/09/12,Fenerbahce,Trabzonspor,0,0,D,0,0,D
T1,28/09/12,Orduspor,Galatasaray,2,0,H,1,0,H
T1,29/09/12,Akhisar Belediyespor,Karabukspor,1,3,A,0,1,A
T1,29/09/12,Bursaspor,Gaziantepspor,1,1,D,0,1,A
T1,29/09/12,Kasimpasa,Fenerbahce,2,0,H,0,0,D
T1,30/09/12,Antalyaspor,Elazigspor,4,0,H,1,0,H
T1,30/09/12,Eskisehirspor,Buyuksehyr,1,0,H,0,0,D
T1,30/09/12,Genclerbirligi,Kayserispor,4,0,H,2,0,H
T1,30/09/12,Trabzonspor,Mersin Idman Yurdu,1,1,D,0,1,A
T1,01/10/12,Besiktas,Sivasspor,0,1,A,0,0,D
T1,05/10/12,Gaziantepspor,Antalyaspor,0,1,A,0,1,A
T1,05/10/12,Karabukspor,Orduspor,1,1,D,1,0,H
T1,05/10/12,Trabzonspor,Kasimpasa,1,0,H,1,0,H
T1,06/10/12,Buyuksehyr,Genclerbirligi,0,2,A,0,0,D
T1,06/10/12,Elazigspor,Akhisar Belediyespor,0,0,D,0,0,D
T1,06/10/12,Galatasaray,Eskisehirspor,1,1,D,0,0,D
T1,07/10/12,Fenerbahce,Besiktas,3,0,H,2,0,H
T1,07/10/12,Mersin Idman Yurdu,Kayserispor,1,2,A,0,1,A
T1,07/10/12,Sivasspor,Bursaspor,2,2,D,0,1,A
T1,19/10/12,Genclerbirligi,Galatasaray,3,3,D,1,0,H
