Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
G1,25/08/12,AEK,Asteras Tripolis,0,1,A,0,0,D
G1,25/08/12,Giannina,Platanias,0,0,D,0,0,D
G1,25/08/12,Levadeiakos,Panathinaikos,0,1,A,0,1,A
G1,26/08/12,Kerkyra,Atromitos,0,2,A,0,2,A
G1,26/08/12,OFI,Xanthi,0,0,D,0,0,D
G1,26/08/12,PAOK,Panthrakikos,1,0,H,0,0,D
G1,26/08/12,Veria,Olympiakos,1,2,A,1,2,A
G1,27/08/12,Panionios,Aris,1,0,H,1,0,H
G1,31/08/12,Panathinaikos,Giannina,1,1,D,1,1,D
G1,01/09/12,Platanias,Panthrakikos,2,0,H,2,0,H
G1,01/09/12,Veria,Panionios,0,1,A,0,0,D
G1,01/09/12,Xanthi,AEK,1,0,H,0,0,D
G1,02/09/12,Aris,OFI,0,0,D,0,0,D
G1,02/09/12,Asteras Tripolis,Kerkyra,3,0,H,0,0,D
G1,02/09/12,Olympiakos,Levadeiakos,4,0,H,2,0,H
G1,03/09/12,Atromitos,PAOK,1,0,H,0,0,D
G1,15/09/12,Giannina,Olympiakos,1,2,A,0,0,D
G1,15/09/12,Levadeiakos,Veria,0,0,D,0,0,D
G1,15/09/12,Panthrakikos,Panathinaikos,1,0,H,0,0,D
G1,16/09/12,AEK,Aris,1,1,D,0,0,D
G1,16/09/12,Kerkyra,Xanthi,1,1,D,0,0,D
G1,16/09/12,PAOK,Asteras Tripolis,2,1,H,0,1,A
G1,16/09/12,Platanias,Atromitos,0,0,D,0,0,D
G1,17/09/12,Panionios,OFI,2,1,H,1,0,H
G1,22/09/12,Asteras Tripolis,Platanias,2,1,H,1,0,H
G1,22/09/12,Levadeiakos,Panionios,3,0,H,3,0,H
G1,22/09/12,Xanthi,PAOK,0,3,A,0,1,A
G1,23/09/12,Aris,Kerkyra,1,0,H,0,0,D
G1,23/09/12,OFI,AEK,2,1,H,2,1,H
G1,23/09/12,Olympiakos,Panthrakikos,4,1,H,3,0,H
