Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
D1;NaN;Aarhus GF;Aalborg BK;1;1;D;0;0;D
D1;NaN;SønderjyskE;Randers FC;6;1;H;3;0;H
D1;NaN;Esbjerg fB;Silkeborg IF;2;3;A;0;1;A
D1;NaN;Brøndby IF;Odense BK;0;1;A;0;1;A
D1;NaN;FC København;FC Midtjylland;4;2;H;0;1;A
D1;NaN;AC Horsens;FC Nordsjælland;0;4;A;0;2;A
D1;NaN;Silkeborg IF;AC Horsens;0;2;A;0;2;A
D1;NaN;FC Midtjylland;FC Nordsjælland;3;1;H;2;0;H
D1;NaN;Odense BK;Randers FC;0;1;A;0;0;D
D1;NaN;SønderjyskE;FC København;1;1;D;1;1;D
D1;NaN;Aalborg BK;Brøndby IF;2;1;H;0;0;D
D1;NaN;Aarhus GF;Esbjerg fB;0;0;D;0;0;D
D1;NaN;AC Horsens;FC Midtjylland;2;2;D;1;1;D
D1;NaN;FC København;Aalborg BK;3;0;H;1;0;H
D1;NaN;Esbjerg fB;SønderjyskE;1;2;A;1;1;D
D1;NaN;Randers FC;Aarhus GF;2;1;H;0;1;A
D1;NaN;FC Nordsjælland;Odense BK;1;1;D;1;0;H
D1;NaN;Brøndby IF;Silkeborg IF;2;1;H;2;1;H
D1;NaN;Silkeborg IF;Odense BK;0;1;A;0;0;D
D1;NaN;Aalborg BK;FC Nordsjælland;1;1;D;0;0;D
D1;NaN;Esbjerg fB;FC København;1;2;A;0;1;A
D1;NaN;FC Midtjylland;Randers FC;2;1;H;1;0;H
D1;NaN;Aarhus GF;Brøndby IF;3;1;H;1;0;H
D1;NaN;SønderjyskE;AC Horsens;0;2;A;0;1;A
D1;NaN;Odense BK;FC Midtjylland;2;1;H;0;1;A
D1;NaN;FC Nordsjælland;Silkeborg IF;6;1;H;5;0;H
D1;NaN;AC Horsens;Aalborg BK;1;4;A;1;3;A
D1;NaN;Brøndby IF;SønderjyskE;0;1;A;0;0;D
D1;NaN;FC København;Aarhus GF;3;0;H;0;0;D
D1;NaN;Randers FC;Esbjerg fB;1;0;H;1;0;H
D1;NaN;Aalborg BK;FC Midtjylland;3;0;H;1;0;H
D1;NaN;Silkeborg IF;Randers FC;0;1;A;0;0;D
D1;NaN;FC København;Brøndby IF;1;1;D;0;0;D
D1;NaN;Esbjerg fB;AC Horsens;0;0;D;0;0;D
D1;NaN;Aarhus GF;FC Nordsjælland;0;1;A;0;0;D
D1;NaN;SønderjyskE;Odense BK;1;2;A;0;1;A
D1;NaN;FC Nordsjælland;SønderjyskE;4;1;H;1;1;D
D1;NaN;Randers FC;FC København;2;3;A;1;0;H
D1;NaN;FC Midtjylland;Silkeborg IF;1;1;D;1;0;H
D1;NaN;Odense BK;Aalborg BK;0;4;A;0;3;A
D1;NaN;Brøndby IF;Esbjerg fB;1;1;D;0;0;D
D1;NaN;AC Horsens;Aarhus GF;1;4;A;0;3;A
D1;NaN;SønderjyskE;Aalborg BK;0;4;A;0;1;A
D1;NaN;Silkeborg IF;Aarhus GF;0;4;A;0;3;A
D1;NaN;Randers FC;AC Horsens;0;1;A;0;0;D
D1;NaN;FC Midtjylland;Esbjerg fB;1;0;H;0;0;D
D1;NaN;FC Nordsjælland;Brøndby IF;0;0;D;0;0;D
D1;NaN;Odense BK;FC København;2;2;D;0;1;A
D1;NaN;Esbjerg fB;Odense BK;3;0;H;2;0;H
D1;NaN;SønderjyskE;Silkeborg IF;0;2;A;0;0;D
D1;NaN;FC København;FC Nordsjælland;2;1;H;0;1;A
D1;NaN;Aalborg BK;Randers FC;4;0;H;2;0;H
D1;NaN;Brøndby IF;AC Horsens;2;2;D;0;0;D
D1;NaN;Aarhus GF;FC Midtjylland;3;2;H;1;1;D
D1;NaN;Aarhus GF;SønderjyskE;2;2;D;1;0;H
D1;NaN;FC Nordsjælland;Randers FC;1;1;D;1;1;D
D1;NaN;AC Horsens;Odense BK;2;2;D;1;1;D
D1;NaN;FC Midtjylland;Brøndby IF;1;1;D;0;1;A
D1;NaN;FC København;Silkeborg IF;5;0;H;4;0;H
D1;NaN;Aalborg BK;Esbjerg fB;0;2;A;0;0;D
D1;NaN;FC Nordsjælland;Esbjerg fB;3;0;H;1;0;H
D1;NaN;AC Horsens;FC København;1;1;D;1;1;D
D1;NaN;Silkeborg IF;Aalborg BK;2;1;H;2;0;H
D1;NaN;Odense BK;Aarhus GF;1;2;A;0;2;A
D1;NaN;Randers FC;Brøndby IF;3;2;H;1;0;H
D1;NaN;FC Midtjylland;SønderjyskE;1;3;A;0;0;D
D1;NaN;Odense BK;FC Nordsjælland;3;0;H;2;0;H
D1;NaN;SønderjyskE;Aarhus GF;0;3;A;0;2;A
D1;NaN;Silkeborg IF;AC Horsens;1;1;D;0;0;D
D1;NaN;Randers FC;FC Midtjylland;2;1;H;2;1;H
D1;NaN;Esbjerg fB;FC København;2;2;D;1;0;H
D1;NaN;Brøndby IF;Aalborg BK;1;3;A;0;1;A
D1;NaN;FC Nordsjælland;Silkeborg IF;3;0;H;0;0;D
D1;NaN;Aalborg BK;SønderjyskE;2;1;H;0;0;D
D1;NaN;AC Horsens;Esbjerg fB;0;0;D;0;0;D
D1;NaN;FC Midtjylland;Odense BK;1;1;D;0;1;A
D1;NaN;FC København;Brøndby IF;1;0;H;1;0;H
D1;NaN;Aarhus GF;Randers FC;1;1;D;0;1;A
D1;NaN;FC Nordsjælland;Aalborg BK;1;0;H;1;0;H
D1;NaN;Silkeborg IF;Randers FC;1;2;A;1;2;A
D1;NaN;Esbjerg fB;SønderjyskE;1;2;A;0;0;D
D1;NaN;Odense BK;Aarhus GF;2;4;A;1;1;D
D1;NaN;FC Midtjylland;Brøndby IF;1;1;D;0;0;D
D1;NaN;AC Horsens;FC København;1;0;H;1;0;H
D1;NaN;Esbjerg fB;Silkeborg IF;1;0;H;1;0;H
D1;NaN;SønderjyskE;FC Nordsjælland;1;2;A;1;1;D
D1;NaN;Randers FC;AC Horsens;0;0;D;0;0;D
D1;NaN;Brøndby IF;Odense BK;0;3;A;0;1;A
D1;NaN;Aarhus GF;FC København;0;2;A;0;2;A
D1;NaN;Aalborg BK;FC Midtjylland;1;3;A;1;2;A
D1;NaN;AC Horsens;Aarhus GF;2;0;H;1;0;H
D1;NaN;FC Nordsjælland;Randers FC;2;2;D;1;1;D
D1;NaN;Odense BK;SønderjyskE;5;0;H;3;0;H
D1;NaN;Silkeborg IF;Brøndby IF;1;2;A;1;0;H
D1;NaN;FC København;Aalborg BK;4;0;H;4;0;H
D1;NaN;FC Midtjylland;Esbjerg fB;0;0;D;0;0;D
D1;NaN;Aarhus GF;FC Nordsjælland;0;2;A;0;0;D
D1;NaN;SønderjyskE;Silkeborg IF;2;3;A;2;2;D
D1;NaN;Aalborg BK;AC Horsens;2;0;H;1;0;H
D1;NaN;Brøndby IF;Esbjerg fB;2;2;D;0;1;A
D1;NaN;FC København;FC Midtjylland;2;1;H;2;0;H
D1;NaN;Randers FC;Odense BK;3;2;H;1;1;D
D1;NaN;Randers FC;Aalborg BK;0;1;A;0;1;A
D1;NaN;Silkeborg IF;Odense BK;0;2;A;0;1;A
D1;NaN;Esbjerg fB;FC Nordsjælland;1;0;H;0;0;D
D1;NaN;SønderjyskE;FC København;1;2;A;1;0;H
D1;NaN;Brøndby IF;AC Horsens;2;0;H;0;0;D
D1;NaN;Aarhus GF;FC Midtjylland;1;1;D;0;0;D
D1;NaN;AC Horsens;SønderjyskE;1;3;A;0;2;A
D1;NaN;Odense BK;Esbjerg fB;3;0;H;0;0;D
D1;NaN;FC Midtjylland;Silkeborg IF;1;3;A;0;2;A
D1;NaN;FC København;Randers FC;2;0;H;2;0;H
D1;NaN;FC Nordsjælland;Brøndby IF;3;0;H;1;0;H
D1;NaN;Aalborg BK;Aarhus GF;0;3;A;0;2;A
D1;NaN;SønderjyskE;Brøndby IF;2;2;D;1;1;D
D1;NaN;Randers FC;Esbjerg fB;2;1;H;1;1;D
D1;NaN;AC Horsens;FC Midtjylland;0;2;A;0;1;A
D1;NaN;FC København;FC Nordsjælland;4;1;H;2;0;H
D1;NaN;Aarhus GF;Silkeborg IF;3;3;D;1;1;D
D1;NaN;Aalborg BK;Odense BK;2;2;D;2;1;H
D1;NaN;Silkeborg IF;Aalborg BK;3;2;H;1;1;D
D1;NaN;FC Midtjylland;SønderjyskE;1;0;H;1;0;H
D1;NaN;FC Nordsjælland;AC Horsens;1;0;H;1;0;H
D1;NaN;Brøndby IF;Randers FC;0;2;A;0;1;A
D1;NaN;Odense BK;FC København;2;3;A;2;1;H
D1;NaN;Esbjerg fB;Aarhus GF;2;1;H;1;0;H
D1;NaN;Randers FC;SønderjyskE;2;0;H;1;0;H
D1;NaN;Aalborg BK;Esbjerg fB;0;0;D;0;0;D
D1;NaN;AC Horsens;Odense BK;2;0;H;1;0;H
D1;NaN;FC København;Silkeborg IF;3;1;H;2;0;H
D1;NaN;Aarhus GF;Brøndby IF;0;3;A;0;1;A
D1;NaN;FC Midtjylland;FC Nordsjælland;1;1;D;0;1;A
D1;NaN;FC København;AC Horsens;2;1;H;1;1;D
D1;NaN;Randers FC;Silkeborg IF;1;0;H;1;0;H
D1;NaN;Aarhus GF;Odense BK;2;1;H;1;1;D
D1;NaN;Brøndby IF;FC Midtjylland;1;1;D;1;0;H
D1;NaN;Aalborg BK;FC Nordsjælland;0;1;A;0;1;A
D1;NaN;SønderjyskE;Esbjerg fB;3;1;H;1;1;D
D1;NaN;AC Horsens;Aalborg BK;2;2;D;0;2;A
D1;NaN;Silkeborg IF;SønderjyskE;0;5;A;0;2;A
D1;NaN;Odense BK;Randers FC;0;0;D;0;0;D
D1;NaN;FC Nordsjælland;Aarhus GF;4;2;H;2;0;H
D1;NaN;Esbjerg fB;Brøndby IF;1;0;H;1;0;H
D1;NaN;FC Midtjylland;FC København;2;2;D;1;0;H
D1;NaN;SønderjyskE;Randers FC;0;2;A;0;1;A
D1;NaN;Odense BK;AC Horsens;2;0;H;1;0;H
D1;NaN;Esbjerg fB;Aalborg BK;1;0;H;0;0;D
D1;NaN;FC Nordsjælland;FC Midtjylland;3;1;H;1;1;D
D1;NaN;Silkeborg IF;FC København;1;0;H;0;0;D
D1;NaN;Brøndby IF;Aarhus GF;3;2;H;0;2;A
D1;NaN;Aarhus GF;Esbjerg fB;0;1;A;0;0;D
D1;NaN;SønderjyskE;FC Midtjylland;0;2;A;0;1;A
D1;NaN;AC Horsens;FC Nordsjælland;0;2;A;0;1;A
D1;NaN;Randers FC;Brøndby IF;0;1;A;0;0;D
D1;NaN;FC København;Odense BK;1;1;D;0;1;A
D1;NaN;Aalborg BK;Silkeborg IF;1;0;H;0;0;D
D1;NaN;Silkeborg IF;Aarhus GF;3;1;H;0;0;D
D1;NaN;FC Midtjylland;AC Horsens;5;2;H;4;1;H
D1;NaN;Esbjerg fB;Randers FC;4;0;H;1;0;H
D1;NaN;Brøndby IF;SønderjyskE;0;3;A;0;0;D
D1;NaN;Odense BK;Aalborg BK;3;4;A;1;2;A
D1;NaN;FC Nordsjælland;FC København;2;3;A;2;1;H
D1;NaN;Aarhus GF;AC Horsens;0;0;D;0;0;D
D1;NaN;Randers FC;FC Nordsjælland;0;0;D;0;0;D
D1;NaN;SønderjyskE;Odense BK;4;1;H;1;1;D
D1;NaN;Brøndby IF;Silkeborg IF;2;2;D;1;2;A
D1;NaN;Aalborg BK;FC København;1;1;D;1;0;H
D1;NaN;Esbjerg fB;FC Midtjylland;0;1;A;0;1;A
D1;NaN;Silkeborg IF;Esbjerg fB;0;1;A;0;0;D
D1;NaN;FC Nordsjælland;SønderjyskE;2;2;D;1;1;D
D1;NaN;AC Horsens;Randers FC;1;0;H;1;0;H
D1;NaN;Odense BK;Brøndby IF;1;2;A;1;1;D
D1;NaN;FC København;Aarhus GF;0;0;D;0;0;D
D1;NaN;FC Midtjylland;Aalborg BK;2;3;A;2;1;H
D1;NaN;Silkeborg IF;FC Nordsjælland;2;2;D;0;1;A
D1;NaN;SønderjyskE;Aalborg BK;1;0;H;1;0;H
D1;NaN;Esbjerg fB;AC Horsens;1;0;H;1;0;H
D1;NaN;Randers FC;Aarhus GF;1;0;H;0;0;D
D1;NaN;Brøndby IF;FC København;0;0;D;0;0;D
D1;NaN;Odense BK;FC Midtjylland;0;1;A;0;0;D
D1;NaN;FC Nordsjælland;Odense BK;4;1;H;1;0;H
D1;NaN;Aarhus GF;SønderjyskE;2;1;H;1;0;H
D1;NaN;FC Midtjylland;Randers FC;3;0;H;3;0;H
D1;NaN;Aalborg BK;Brøndby IF;1;1;D;0;1;A
D1;NaN;FC København;Esbjerg fB;0;2;A;0;1;A
D1;NaN;AC Horsens;Silkeborg IF;2;0;H;1;0;H
D1;NaN;Silkeborg IF;FC Midtjylland;1;1;D;0;0;D
D1;NaN;Esbjerg fB;Odense BK;6;2;H;2;1;H
D1;NaN;Brøndby IF;FC Nordsjælland;4;0;H;2;0;H
D1;NaN;SønderjyskE;AC Horsens;4;2;H;1;1;D
D1;NaN;Randers FC;FC København;1;0;H;0;0;D
