Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
MKD,08/08/2003,,FK Belasica,Cementarnica Skopje,4,4,D,NaN,NaN,NaN
MKD,09/08/2003,,Vardar Skopje,Bregalnica Delcevo,2,1,H,NaN,NaN,NaN
MKD,10/08/2003,,Sileks Kratovo,FK Sloga Jugomagnat,2,2,D,NaN,NaN,NaN
MKD,10/08/2003,,GFK Tikveš,FK Rabotnički,0,1,A,NaN,NaN,NaN
MKD,10/08/2003,,FK Bashkimi,FK Pobeda,3,5,A,NaN,NaN,NaN
MKD,10/08/2003,,FK Madzari 92,Napredok Kičevo,2,1,H,NaN,NaN,NaN
MKD,17/08/2003,,FK Sloga Jugomagnat,FK Pobeda,2,1,H,NaN,NaN,NaN
MKD,17/08/2003,,Napredok Kičevo,GFK Tikveš,4,1,H,NaN,NaN,NaN
MKD,17/08/2003,,FK Rabotnički,FK Bashkimi,2,1,H,NaN,NaN,NaN
MKD,17/08/2003,,Sileks Kratovo,Vardar Skopje,1,1,D,NaN,NaN,NaN
MKD,17/08/2003,,Cementarnica Skopje,FK Madzari 92,2,0,H,NaN,NaN,NaN
MKD,17/08/2003,,Bregalnica Delcevo,FK Belasica,0,0,D,NaN,NaN,NaN
MKD,23/08/2003,,Vardar Skopje,FK Sloga Jugomagnat,1,0,H,NaN,NaN,NaN
MKD,24/08/2003,,FK Pobeda,FK Rabotnički,3,3,D,NaN,NaN,NaN
MKD,24/08/2003,,FK Belasica,Sileks Kratovo,4,0,H,NaN,NaN,NaN
MKD,24/08/2003,,GFK Tikveš,Cementarnica Skopje,1,0,H,NaN,NaN,NaN
MKD,24/08/2003,,FK Bashkimi,Napredok Kičevo,1,2,A,NaN,NaN,NaN
MKD,24/08/2003,,FK Madzari 92,Bregalnica Delcevo,1,0,H,NaN,NaN,NaN
MKD,31/08/2003,,Vardar Skopje,FK Belasica,1,0,H,NaN,NaN,NaN
MKD,31/08/2003,,FK Sloga Jugomagnat,FK Rabotnički,2,0,H,NaN,NaN,NaN
MKD,31/08/2003,,Napredok Kičevo,FK Pobeda,1,6,A,NaN,NaN,NaN
MKD,31/08/2003,,Sileks Kratovo,FK Madzari 92,3,0,H,NaN,NaN,NaN
MKD,31/08/2003,,Cementarnica Skopje,FK Bashkimi,4,0,H,NaN,NaN,NaN
MKD,31/08/2003,,Bregalnica Delcevo,GFK Tikveš,2,0,H,NaN,NaN,NaN
MKD,13/09/2003,,FK Pobeda,Cementarnica Skopje,1,0,H,NaN,NaN,NaN
MKD,14/09/2003,,FK Rabotnički,Napredok Kičevo,3,4,A,NaN,NaN,NaN
MKD,14/09/2003,,FK Belasica,FK Sloga Jugomagnat,1,1,D,NaN,NaN,NaN
MKD,14/09/2003,,GFK Tikveš,Sileks Kratovo,0,0,D,NaN,NaN,NaN
MKD,14/09/2003,,FK Bashkimi,Bregalnica Delcevo,3,3,D,NaN,NaN,NaN
MKD,14/09/2003,,FK Madzari 92,Vardar Skopje,0,1,A,NaN,NaN,NaN
MKD,17/09/2003,,Vardar Skopje,GFK Tikveš,3,1,H,NaN,NaN,NaN
MKD,17/09/2003,,FK Sloga Jugomagnat,Napredok Kičevo,1,0,H,NaN,NaN,NaN
MKD,17/09/2003,,Sileks Kratovo,FK Bashkimi,2,0,H,NaN,NaN,NaN
MKD,17/09/2003,,FK Belasica,FK Madzari 92,2,0,H,NaN,NaN,NaN
MKD,17/09/2003,,Cementarnica Skopje,FK Rabotnički,2,2,D,NaN,NaN,NaN
MKD,17/09/2003,,Bregalnica Delcevo,FK Pobeda,0,3,A,NaN,NaN,NaN
MKD,20/09/2003,,Napredok Kičevo,Cementarnica Skopje,2,0,H,NaN,NaN,NaN
MKD,21/09/2003,,FK Pobeda,Sileks Kratovo,1,0,H,NaN,NaN,NaN
MKD,21/09/2003,,FK Rabotnički,Bregalnica Delcevo,0,0,D,NaN,NaN,NaN
MKD,21/09/2003,,GFK Tikveš,FK Belasica,0,1,A,NaN,NaN,NaN
MKD,21/09/2003,,FK Madzari 92,FK Sloga Jugomagnat,1,1,D,NaN,NaN,NaN
MKD,21/09/2003,,FK Bashkimi,Vardar Skopje,0,3,A,NaN,NaN,NaN
MKD,28/09/2003,,Vardar Skopje,FK Pobeda,1,1,D,NaN,NaN,NaN
MKD,28/09/2003,,FK Sloga Jugomagnat,Cementarnica Skopje,2,0,H,NaN,NaN,NaN
MKD,28/09/2003,,Sileks Kratovo,FK Rabotnički,4,3,H,NaN,NaN,NaN
MKD,28/09/2003,,FK Belasica,FK Bashkimi,2,0,H,NaN,NaN,NaN
MKD,28/09/2003,,Bregalnica Delcevo,Napredok Kičevo,0,3,A,NaN,NaN,NaN
MKD,28/09/2003,,FK Madzari 92,GFK Tikveš,3,0,H,NaN,NaN,NaN
MKD,05/10/2003,,FK Pobeda,FK Belasica,2,0,H,NaN,NaN,NaN
MKD,05/10/2003,,Napredok Kičevo,Sileks Kratovo,0,1,A,NaN,NaN,NaN
MKD,05/10/2003,,FK Rabotnički,Vardar Skopje,1,1,D,NaN,NaN,NaN
MKD,05/10/2003,,Cementarnica Skopje,Bregalnica Delcevo,5,1,H,NaN,NaN,NaN
