Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SP2,23/08/14,Las Palmas,Llagostera,2,0,H,1,0,H
SP2,23/08/14,Numancia,Sp Gijon,1,2,A,0,0,D
SP2,23/08/14,Osasuna,Barcelona B,2,0,H,1,0,H
SP2,23/08/14,Recreativo,Zaragoza,0,0,D,0,0,D
SP2,23/08/14,Valladolid,Mallorca,2,1,H,1,0,H
SP2,24/08/14,Albacete,Alcorcon,2,3,A,1,1,D
SP2,24/08/14,Girona,Santander,1,0,H,1,0,H
SP2,24/08/14,Leganes,Alaves,1,1,D,1,0,H
SP2,24/08/14,Mirandes,Lugo,0,0,D,0,0,D
SP2,24/08/14,Ponferradina,Tenerife,1,0,H,1,0,H
SP2,24/08/14,Sabadell,Betis,2,3,A,0,2,A
SP2,30/08/14,Alcorcon,Girona,1,2,A,0,0,D
SP2,30/08/14,Barcelona B,Sabadell,3,1,H,1,1,D
SP2,30/08/14,Lugo,Valladolid,1,0,H,0,0,D
SP2,30/08/14,Santander,Mirandes,1,2,A,0,1,A
SP2,30/08/14,Tenerife,Albacete,1,1,D,0,1,A
SP2,30/08/14,Zaragoza,Osasuna,1,1,D,1,0,H
SP2,31/08/14,Alaves,Recreativo,0,0,D,0,0,D
SP2,31/08/14,Betis,Numancia,2,1,H,1,1,D
SP2,31/08/14,Llagostera,Leganes,2,0,H,1,0,H
SP2,31/08/14,Mallorca,Las Palmas,1,1,D,1,1,D
SP2,31/08/14,Sp Gijon,Ponferradina,2,1,H,0,0,D
SP2,06/09/14,Albacete,Sp Gijon,1,1,D,1,0,H
SP2,06/09/14,Girona,Tenerife,2,0,H,1,0,H
SP2,06/09/14,Osasuna,Alaves,1,3,A,0,1,A
SP2,06/09/14,Recreativo,Llagostera,2,0,H,1,0,H
SP2,06/09/14,Sabadell,Numancia,0,3,A,0,2,A
SP2,07/09/14,Barcelona B,Zaragoza,4,1,H,1,1,D
SP2,07/09/14,Las Palmas,Lugo,3,0,H,0,0,D
SP2,07/09/14,Leganes,Mallorca,3,1,H,0,1,A
SP2,07/09/14,Mirandes,Alcorcon,1,2,A,0,2,A
SP2,07/09/14,Ponferradina,Betis,4,1,H,0,1,A
SP2,07/09/14,Valladolid,Santander,3,1,H,1,0,H
SP2,13/09/14,Alaves,Barcelona B,2,3,A,0,3,A
SP2,13/09/14,Llagostera,Osasuna,0,0,D,0,0,D
SP2,13/09/14,Mallorca,Recreativo,1,2,A,0,1,A
SP2,13/09/14,Numancia,Ponferradina,1,3,A,1,1,D
SP2,13/09/14,Santander,Las Palmas,1,2,A,1,0,H
SP2,14/09/14,Alcorcon,Valladolid,0,1,A,0,1,A
SP2,14/09/14,Betis,Albacete,0,1,A,0,0,D
SP2,14/09/14,Lugo,Leganes,0,0,D,0,0,D
SP2,14/09/14,Sp Gijon,Girona,1,1,D,1,0,H
SP2,14/09/14,Tenerife,Mirandes,1,0,H,1,0,H
SP2,14/09/14,Zaragoza,Sabadell,1,1,D,1,0,H
SP2,20/09/14,Barcelona B,Llagostera,0,1,A,0,1,A
SP2,20/09/14,Las Palmas,Alcorcon,4,1,H,1,0,H
SP2,20/09/14,Mirandes,Sp Gijon,0,2,A,0,1,A
SP2,20/09/14,Recreativo,Lugo,0,0,D,0,0,D
SP2,20/09/14,Sabadell,Ponferradina,1,0,H,0,0,D
SP2,20/09/14,Zaragoza,Alaves,1,0,H,1,0,H
SP2,21/09/14,Albacete,Numancia,0,1,A,0,1,A
SP2,21/09/14,Girona,Betis,1,3,A,1,2,A
SP2,21/09/14,Leganes,Santander,2,2,D,0,2,A
SP2,21/09/14,Osasuna,Mallorca,6,4,H,1,1,D
SP2,21/09/14,Valladolid,Tenerife,2,1,H,1,0,H
SP2,27/09/14,Alaves,Sabadell,3,1,H,2,0,H
SP2,27/09/14,Llagostera,Zaragoza,0,1,A,0,1,A
SP2,27/09/14,Lugo,Osasuna,4,3,H,2,2,D
SP2,27/09/14,Santander,Recreativo,3,0,H,2,0,H
SP2,28/09/14,Alcorcon,Leganes,1,0,H,0,0,D
SP2,28/09/14,Betis,Mirandes,2,0,H,1,0,H
SP2,28/09/14,Mallorca,Barcelona B,3,3,D,2,2,D
SP2,28/09/14,Numancia,Girona,2,2,D,1,0,H
SP2,28/09/14,Sp Gijon,Valladolid,1,1,D,0,0,D
SP2,28/09/14,Tenerife,Las Palmas,2,1,H,1,1,D
SP2,29/09/14,Ponferradina,Albacete,1,0,H,1,0,H
SP2,04/10/14,Alaves,Llagostera,0,0,D,0,0,D
SP2,04/10/14,Barcelona B,Lugo,0,1,A,0,0,D
SP2,04/10/14,Girona,Ponferradina,3,0,H,1,0,H
SP2,04/10/14,Las Palmas,Sp Gijon,1,1,D,0,1,A
SP2,04/10/14,Osasuna,Santander,0,2,A,0,1,A
SP2,05/10/14,Leganes,Tenerife,2,0,H,1,0,H
SP2,05/10/14,Mirandes,Numancia,2,0,H,1,0,H
SP2,05/10/14,Recreativo,Alcorcon,2,1,H,2,0,H
SP2,05/10/14,Sabadell,Albacete,6,1,H,2,0,H
SP2,05/10/14,Valladolid,Betis,0,0,D,0,0,D
SP2,05/10/14,Zaragoza,Mallorca,2,0,H,0,0,D
SP2,11/10/14,Albacete,Girona,0,1,A,0,1,A
SP2,11/10/14,Alcorcon,Osasuna,2,0,H,2,0,H
SP2,11/10/14,Mallorca,Alaves,2,0,H,0,0,D
SP2,11/10/14,Numancia,Valladolid,0,1,A,0,1,A
SP2,11/10/14,Ponferradina,Mirandes,1,0,H,0,0,D
SP2,11/10/14,Santander,Barcelona B,0,0,D,0,0,D
SP2,11/10/14,Tenerife,Recreativo,0,2,A,0,1,A
SP2,12/10/14,Betis,Las Palmas,0,0,D,0,0,D
SP2,12/10/14,Llagostera,Sabadell,0,1,A,0,0,D
SP2,12/10/14,Lugo,Zaragoza,3,3,D,1,2,A
SP2,12/10/14,Sp Gijon,Leganes,2,1,H,0,0,D
SP2,18/10/14,Alaves,Lugo,1,0,H,0,0,D
SP2,18/10/14,Mirandes,Albacete,3,2,H,1,2,A
SP2,18/10/14,Osasuna,Tenerife,3,2,H,1,1,D
SP2,18/10/14,Sabadell,Girona,0,2,A,0,2,A
SP2,18/10/14,Valladolid,Ponferradina,0,0,D,0,0,D
SP2,18/10/14,Zaragoza,Santander,2,1,H,1,1,D
SP2,19/10/14,Barcelona B,Alcorcon,4,1,H,3,1,H
SP2,19/10/14,Las Palmas,Numancia,2,0,H,1,0,H
SP2,19/10/14,Leganes,Betis,1,0,H,0,0,D
SP2,19/10/14,Llagostera,Mallorca,1,4,A,0,1,A
SP2,19/10/14,Recreativo,Sp Gijon,1,1,D,1,1,D
SP2,25/10/14,Betis,Recreativo,3,2,H,2,1,H
SP2,25/10/14,Mallorca,Sabadell,1,0,H,0,0,D
SP2,25/10/14,Ponferradina,Las Palmas,2,2,D,1,0,H
SP2,25/10/14,Santander,Alaves,1,1,D,1,0,H
SP2,26/10/14,Albacete,Valladolid,3,4,A,1,3,A
SP2,26/10/14,Alcorcon,Zaragoza,1,3,A,1,1,D
SP2,26/10/14,Girona,Mirandes,3,0,H,1,0,H
SP2,26/10/14,Lugo,Llagostera,1,1,D,0,0,D
SP2,26/10/14,Numancia,Leganes,1,1,D,1,1,D
SP2,26/10/14,Sp Gijon,Osasuna,2,0,H,1,0,H
SP2,26/10/14,Tenerife,Barcelona B,2,0,H,1,0,H
SP2,01/11/14,Alaves,Alcorcon,1,1,D,0,0,D
SP2,01/11/14,Barcelona B,Sp Gijon,0,0,D,0,0,D
SP2,01/11/14,Las Palmas,Albacete,2,1,H,1,0,H
SP2,01/11/14,Llagostera,Santander,0,2,A,0,1,A
SP2,01/11/14,Mallorca,Lugo,2,1,H,0,0,D
SP2,01/11/14,Sabadell,Mirandes,3,2,H,1,2,A
SP2,02/11/14,Leganes,Ponferradina,1,1,D,1,1,D
SP2,02/11/14,Osasuna,Betis,3,2,H,0,2,A
SP2,02/11/14,Recreativo,Numancia,0,3,A,0,2,A
SP2,02/11/14,Valladolid,Girona,2,1,H,1,0,H
SP2,03/11/14,Zaragoza,Tenerife,2,3,A,1,1,D
SP2,08/11/14,Albacete,Leganes,1,0,H,0,0,D
SP2,08/11/14,Alcorcon,Llagostera,2,0,H,1,0,H
SP2,08/11/14,Betis,Barcelona B,1,0,H,0,0,D
SP2,08/11/14,Girona,Las Palmas,1,2,A,1,2,A
SP2,08/11/14,Mirandes,Valladolid,0,0,D,0,0,D
SP2,08/11/14,Numancia,Osasuna,0,0,D,0,0,D
SP2,09/11/14,Lugo,Sabadell,2,1,H,1,0,H
SP2,09/11/14,Ponferradina,Recreativo,3,3,D,1,1,D
SP2,09/11/14,Santander,Mallorca,0,1,A,0,1,A
SP2,09/11/14,Sp Gijon,Zaragoza,3,1,H,1,1,D
SP2,09/11/14,Tenerife,Alaves,1,1,D,0,1,A
SP2,15/11/14,Alaves,Sp Gijon,0,0,D,0,0,D
SP2,15/11/14,Barcelona B,Numancia,1,1,D,0,0,D
SP2,15/11/14,Las Palmas,Mirandes,0,0,D,0,0,D
SP2,15/11/14,Leganes,Girona,1,2,A,1,1,D
SP2,15/11/14,Mallorca,Alcorcon,1,1,D,1,1,D
SP2,15/11/14,Osasuna,Ponferradina,0,1,A,0,1,A
SP2,15/11/14,Sabadell,Valladolid,0,0,D,0,0,D
SP2,16/11/14,Llagostera,Tenerife,2,0,H,0,0,D
SP2,16/11/14,Lugo,Santander,0,0,D,0,0,D
SP2,16/11/14,Recreativo,Albacete,4,1,H,2,1,H
SP2,16/11/14,Zaragoza,Betis,2,2,D,0,1,A
SP2,22/11/14,Numancia,Zaragoza,2,0,H,1,0,H
SP2,22/11/14,Ponferradina,Barcelona B,4,4,D,1,3,A
SP2,22/11/14,Santander,Sabadell,3,1,H,2,1,H
SP2,22/11/14,Sp Gijon,Llagostera,0,0,D,0,0,D
SP2,22/11/14,Tenerife,Mallorca,0,0,D,0,0,D
SP2,23/11/14,Albacete,Osasuna,2,0,H,1,0,H
SP2,23/11/14,Alcorcon,Lugo,1,0,H,0,0,D
SP2,23/11/14,Betis,Alaves,1,2,A,0,2,A
SP2,23/11/14,Girona,Recreativo,2,0,H,2,0,H
SP2,23/11/14,Mirandes,Leganes,1,0,H,0,0,D
SP2,23/11/14,Valladolid,Las Palmas,1,2,A,1,0,H
SP2,29/11/14,Alaves,Numancia,0,2,A,0,0,D
SP2,29/11/14,Leganes,Valladolid,1,0,H,0,0,D
SP2,29/11/14,Llagostera,Betis,0,2,A,0,0,D
SP2,29/11/14,Osasuna,Girona,0,0,D,0,0,D
SP2,30/11/14,Barcelona B,Albacete,1,2,A,1,0,H
SP2,30/11/14,Lugo,Tenerife,1,0,H,0,0,D
SP2,30/11/14,Mallorca,Sp Gijon,0,1,A,0,0,D
SP2,30/11/14,Recreativo,Mirandes,0,1,A,0,0,D
SP2,30/11/14,Santander,Alcorcon,0,1,A,0,1,A
SP2,30/11/14,Zaragoza,Ponferradina,4,1,H,3,0,H
SP2,06/12/14,Las Palmas,Leganes,1,0,H,0,0,D
SP2,06/12/14,Mirandes,Osasuna,1,0,H,0,0,D
SP2,06/12/14,Numancia,Llagostera,3,2,H,0,0,D
SP2,06/12/14,Ponferradina,Alaves,2,1,H,0,1,A
SP2,07/12/14,Alcorcon,Sabadell,3,2,H,3,1,H
SP2,07/12/14,Girona,Barcelona B,0,1,A,0,0,D
SP2,07/12/14,Sp Gijon,Lugo,2,1,H,1,1,D
SP2,07/12/14,Tenerife,Santander,1,0,H,0,0,D
SP2,07/12/14,Valladolid,Recreativo,1,0,H,1,0,H
SP2,08/12/14,Albacete,Zaragoza,2,2,D,1,1,D
SP2,08/12/14,Betis,Mallorca,1,0,H,0,0,D
SP2,10/12/14,Sabadell,Las Palmas,2,2,D,1,1,D
SP2,13/12/14,Barcelona B,Mirandes,1,3,A,0,1,A
SP2,13/12/14,Lugo,Betis,0,1,A,0,0,D
SP2,13/12/14,Recreativo,Las Palmas,2,4,A,0,3,A
SP2,13/12/14,Santander,Sp Gijon,1,1,D,0,1,A
SP2,14/12/14,Alaves,Albacete,2,1,H,1,1,D
SP2,14/12/14,Alcorcon,Tenerife,0,0,D,0,0,D
SP2,14/12/14,Llagostera,Ponferradina,3,1,H,0,0,D
SP2,14/12/14,Mallorca,Numancia,1,1,D,0,1,A
SP2,14/12/14,Osasuna,Valladolid,2,1,H,2,1,H
SP2,14/12/14,Sabadell,Leganes,1,2,A,0,2,A
SP2,14/12/14,Zaragoza,Girona,2,1,H,0,1,A
SP2,20/12/14,Girona,Alaves,2,2,D,1,1,D
SP2,20/12/14,Mirandes,Zaragoza,1,1,D,0,0,D
SP2,20/12/14,Numancia,Lugo,6,6,D,1,1,D
SP2,20/12/14,Ponferradina,Mallorca,3,1,H,1,0,H
SP2,20/12/14,Tenerife,Sabadell,1,0,H,1,0,H
SP2,21/12/14,Albacete,Llagostera,0,2,A,0,1,A
SP2,21/12/14,Betis,Santander,2,0,H,1,0,H
SP2,21/12/14,Las Palmas,Osasuna,1,2,A,1,0,H
SP2,21/12/14,Leganes,Recreativo,2,0,H,1,0,H
SP2,21/12/14,Sp Gijon,Alcorcon,2,1,H,2,0,H
SP2,21/12/14,Valladolid,Barcelona B,7,0,H,4,0,H
SP2,03/01/15,Alaves,Mirandes,1,3,A,0,2,A
SP2,03/01/15,Barcelona B,Las Palmas,0,2,A,0,1,A
SP2,03/01/15,Llagostera,Girona,1,2,A,1,2,A
SP2,03/01/15,Mallorca,Albacete,2,0,H,0,0,D
SP2,03/01/15,Osasuna,Leganes,2,1,H,0,0,D
SP2,04/01/15,Alcorcon,Betis,0,0,D,0,0,D
SP2,04/01/15,Lugo,Ponferradina,0,0,D,0,0,D
SP2,04/01/15,Sabadell,Recreativo,1,0,H,0,0,D
SP2,04/01/15,Santander,Numancia,1,1,D,0,1,A
SP2,04/01/15,Tenerife,Sp Gijon,1,1,D,1,0,H
SP2,04/01/15,Zaragoza,Valladolid,0,2,A,0,2,A
SP2,10/01/15,Albacete,Lugo,3,0,H,1,0,H
SP2,10/01/15,Betis,Tenerife,3,1,H,1,0,H
SP2,10/01/15,Girona,Mallorca,0,0,D,0,0,D
SP2,10/01/15,Leganes,Barcelona B,2,0,H,1,0,H
SP2,10/01/15,Recreativo,Osasuna,1,1,D,0,0,D
SP2,11/01/15,Las Palmas,Zaragoza,5,3,H,1,1,D
SP2,11/01/15,Mirandes,Llagostera,1,0,H,0,0,D
SP2,11/01/15,Numancia,Alcorcon,2,2,D,1,1,D
SP2,11/01/15,Ponferradina,Santander,1,1,D,0,0,D
SP2,11/01/15,Sabadell,Sp Gijon,2,2,D,1,2,A
SP2,11/01/15,Valladolid,Alaves,2,0,H,1,0,H
SP2,17/01/15,Alaves,Las Palmas,1,1,D,0,0,D
SP2,17/01/15,Lugo,Girona,1,2,A,1,2,A
SP2,17/01/15,Osasuna,Sabadell,0,0,D,0,0,D
SP2,17/01/15,Santander,Albacete,1,0,H,1,0,H
SP2,18/01/15,Alcorcon,Ponferradina,1,1,D,1,1,D
SP2,18/01/15,Barcelona B,Recreativo,3,1,H,0,0,D
SP2,18/01/15,Llagostera,Valladolid,2,0,H,0,0,D
SP2,18/01/15,Mallorca,Mirandes,2,0,H,0,0,D
SP2,18/01/15,Sp Gijon,Betis,1,2,A,1,0,H
SP2,18/01/15,Tenerife,Numancia,0,0,D,0,0,D
SP2,18/01/15,Zaragoza,Leganes,2,0,H,1,0,H
SP2,24/01/15,Alaves,Leganes,2,0,H,1,0,H
SP2,24/01/15,Betis,Sabadell,2,0,H,2,0,H
SP2,24/01/15,Tenerife,Ponferradina,0,1,A,0,1,A
SP2,24/01/15,Zaragoza,Recreativo,2,0,H,0,0,D
SP2,25/01/15,Alcorcon,Albacete,2,3,A,1,2,A
SP2,25/01/15,Barcelona B,Osasuna,0,1,A,0,1,A
SP2,25/01/15,Llagostera,Las Palmas,0,0,D,0,0,D
SP2,25/01/15,Lugo,Mirandes,1,1,D,0,1,A
SP2,25/01/15,Mallorca,Valladolid,1,5,A,1,3,A
SP2,25/01/15,Santander,Girona,0,1,A,0,1,A
SP2,25/01/15,Sp Gijon,Numancia,3,0,H,0,0,D
SP2,31/01/15,Albacete,Tenerife,3,2,H,1,1,D
SP2,31/01/15,Las Palmas,Mallorca,2,1,H,0,1,A
SP2,31/01/15,Leganes,Llagostera,2,0,H,0,0,D
SP2,31/01/15,Mirandes,Santander,0,2,A,0,0,D
SP2,31/01/15,Numancia,Betis,1,1,D,1,1,D
SP2,31/01/15,Ponferradina,Sp Gijon,0,2,A,0,1,A
SP2,31/01/15,Sabadell,Barcelona B,1,4,A,1,3,A
SP2,01/02/15,Girona,Alcorcon,3,0,H,0,0,D
SP2,01/02/15,Recreativo,Alaves,0,0,D,0,0,D
SP2,01/02/15,Valladolid,Lugo,0,0,D,0,0,D
SP2,07/02/15,Alcorcon,Mirandes,2,2,D,0,1,A
SP2,07/02/15,Llagostera,Recreativo,1,0,H,0,0,D
SP2,07/02/15,Santander,Valladolid,1,4,A,0,1,A
SP2,07/02/15,Zaragoza,Barcelona B,4,0,H,3,0,H
SP2,08/02/15,Betis,Ponferradina,1,1,D,1,0,H
SP2,08/02/15,Lugo,Las Palmas,2,1,H,0,1,A
SP2,08/02/15,Mallorca,Leganes,0,2,A,0,2,A
SP2,08/02/15,Numancia,Sabadell,3,0,H,1,0,H
SP2,08/02/15,Sp Gijon,Albacete,2,1,H,0,0,D
SP2,08/02/15,Tenerife,Girona,0,1,A,0,1,A
SP2,10/02/15,Osasuna,Zaragoza,0,1,A,0,1,A
SP2,14/02/15,Barcelona B,Alaves,0,0,D,0,0,D
SP2,14/02/15,Mirandes,Tenerife,1,1,D,0,1,A
SP2,14/02/15,Osasuna,Llagostera,0,1,A,0,0,D
SP2,14/02/15,Recreativo,Mallorca,0,0,D,0,0,D
SP2,15/02/15,Albacete,Betis,0,0,D,0,0,D
SP2,15/02/15,Girona,Sp Gijon,0,0,D,0,0,D
SP2,15/02/15,Las Palmas,Santander,1,0,H,1,0,H
SP2,15/02/15,Leganes,Lugo,2,0,H,0,0,D
SP2,15/02/15,Ponferradina,Numancia,1,2,A,1,0,H
SP2,15/02/15,Sabadell,Zaragoza,0,0,D,0,0,D
SP2,15/02/15,Valladolid,Alcorcon,1,0,H,1,0,H
SP2,21/02/15,Alcorcon,Las Palmas,0,0,D,0,0,D
SP2,21/02/15,Betis,Girona,2,1,H,0,0,D
SP2,21/02/15,Mallorca,Osasuna,3,0,H,2,0,H
SP2,21/02/15,Santander,Leganes,1,2,A,1,1,D
SP2,22/02/15,Alaves,Zaragoza,4,0,H,1,0,H
