Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
D1,,FC Nordsjælland,FC Vestsjælland,3,2,H,1,2,A
D1,,SønderjyskE,Aalborg BK,0,0,D,0,0,D
D1,,Odense BK,Hobro IK,1,2,A,0,1,A
D1,,Silkeborg IF,FC København,0,0,D,0,0,D
D1,,FC Midtjylland,Brøndby IF,3,1,H,1,0,H
D1,,Esbjerg fB,Randers FC,0,1,A,0,0,D
D1,,FC Vestsjælland,Odense BK,3,1,H,2,0,H
D1,,Aalborg BK,FC Midtjylland,2,0,H,0,0,D
D1,,FC København,FC Nordsjælland,2,1,H,1,0,H
D1,,Randers FC,Hobro IK,2,1,H,1,1,D
D1,,Esbjerg fB,SønderjyskE,1,1,D,0,0,D
D1,,Brøndby IF,Silkeborg IF,2,0,H,0,0,D
D1,,Silkeborg IF,SønderjyskE,0,2,A,0,0,D
D1,,FC Vestsjælland,FC København,2,2,D,2,0,H
D1,,Odense BK,Aalborg BK,1,1,D,1,0,H
D1,,FC Nordsjælland,Esbjerg fB,3,2,H,1,0,H
D1,,Hobro IK,Brøndby IF,2,0,H,1,0,H
D1,,FC Midtjylland,Randers FC,3,1,H,0,1,A
D1,,Randers FC,FC Vestsjælland,1,0,H,0,0,D
D1,,Aalborg BK,FC Nordsjælland,1,2,A,1,0,H
D1,,SønderjyskE,FC Midtjylland,1,3,A,0,1,A
D1,,FC København,Hobro IK,0,3,A,0,1,A
D1,,Brøndby IF,Odense BK,1,1,D,1,0,H
D1,,Esbjerg fB,Silkeborg IF,0,0,D,0,0,D
D1,,FC København,FC Midtjylland,1,2,A,0,0,D
D1,,Aalborg BK,Esbjerg fB,1,1,D,1,0,H
D1,,FC Vestsjælland,Silkeborg IF,2,0,H,1,0,H
D1,,Brøndby IF,SønderjyskE,2,0,H,0,0,D
D1,,Randers FC,Odense BK,0,2,A,0,1,A
D1,,Hobro IK,FC Nordsjælland,0,0,D,0,0,D
D1,,SønderjyskE,Randers FC,1,1,D,1,0,H
D1,,Silkeborg IF,Aalborg BK,2,2,D,2,1,H
D1,,FC Midtjylland,Esbjerg fB,2,0,H,1,0,H
D1,,FC Nordsjælland,Brøndby IF,0,3,A,0,0,D
D1,,Odense BK,FC København,0,1,A,0,1,A
D1,,Hobro IK,FC Vestsjælland,3,1,H,2,0,H
D1,,FC Midtjylland,Odense BK,3,2,H,1,0,H
D1,,Aalborg BK,FC København,1,0,H,1,0,H
D1,,Silkeborg IF,FC Nordsjælland,1,2,A,1,0,H
D1,,Brøndby IF,Randers FC,0,2,A,0,1,A
D1,,Esbjerg fB,FC Vestsjælland,3,0,H,2,0,H
D1,,SønderjyskE,Hobro IK,1,1,D,1,1,D
D1,,Randers FC,Silkeborg IF,1,0,H,0,0,D
D1,,Hobro IK,Esbjerg fB,1,1,D,0,1,A
D1,,Odense BK,SønderjyskE,1,1,D,1,0,H
D1,,FC København,Brøndby IF,1,0,H,0,0,D
D1,,FC Nordsjælland,FC Midtjylland,2,1,H,0,0,D
D1,,FC Vestsjælland,Aalborg BK,1,0,H,0,0,D
D1,,Aalborg BK,Randers FC,0,0,D,0,0,D
D1,,SønderjyskE,FC København,1,1,D,0,0,D
D1,,Silkeborg IF,Hobro IK,2,2,D,1,0,H
D1,,FC Midtjylland,FC Vestsjælland,1,0,H,0,0,D
D1,,Esbjerg fB,Brøndby IF,2,2,D,0,0,D
D1,,FC Nordsjælland,Odense BK,2,1,H,1,0,H
D1,,Hobro IK,FC Midtjylland,1,5,A,0,3,A
D1,,Odense BK,Silkeborg IF,2,0,H,1,0,H
D1,,FC Vestsjælland,SønderjyskE,1,1,D,0,1,A
D1,,Randers FC,FC Nordsjælland,0,0,D,0,0,D
D1,,FC København,Esbjerg fB,2,1,H,0,1,A
D1,,Brøndby IF,Aalborg BK,2,1,H,1,0,H
