Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SUI,2017-07-22,18:00,FC Lausanne-Sport,FC St. Gallen,3,3,D,1,2,A
SUI,2017-07-22,18:00,BSC Young Boys,FC Basel,2,0,H,0,0,D
SUI,2017-07-23,15:00,Grasshopper Club Zürich,FC Zürich,0,2,A,0,1,A
SUI,2017-07-23,15:00,FC Luzern,FC Lugano,1,0,H,0,0,D
SUI,2017-07-23,15:00,FC Thun,FC Sion,0,1,A,0,1,A
SUI,2017-07-29,18:00,Grasshopper Club Zürich,BSC Young Boys,0,4,A,0,1,A
SUI,2017-07-30,15:00,FC Basel,FC Luzern,3,1,H,2,0,H
SUI,2017-07-30,15:00,FC Lausanne-Sport,FC Sion,0,1,A,0,1,A
SUI,2017-07-30,15:00,FC Zürich,FC Thun,2,1,H,0,1,A
SUI,2017-08-05,18:00,FC Lugano,FC Zürich,0,0,D,0,0,D
SUI,2017-08-05,18:00,FC Thun,FC Basel,0,3,A,0,2,A
