Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
D2,NaN,1. FC Kaiserslautern,Hannover 96,0,4,A,0,1,A
D2,NaN,VfL Bochum,1. FC Union Berlin,2,1,H,0,0,D
D2,NaN,SV Sandhausen,Fortuna Düsseldorf,2,2,D,2,1,H
D2,NaN,Dynamo Dresden,1. FC Nürnberg,1,1,D,0,1,A
D2,NaN,SpVgg Greuther Fürth,TSV 1860 München,1,0,H,1,0,H
D2,NaN,Eintracht Braunschweig,Würzburger Kickers,2,1,H,1,0,H
D2,NaN,1. FC Heidenheim 1846,Erzgebirge Aue,1,0,H,1,0,H
D2,NaN,Arminia Bielefeld,Karlsruher SC,0,0,D,0,0,D
D2,NaN,VfB Stuttgart,FC St. Pauli,2,1,H,0,1,A
D2,NaN,1. FC Nürnberg,1. FC Heidenheim 1846,1,1,D,1,0,H
D2,NaN,Erzgebirge Aue,SV Sandhausen,2,0,H,2,0,H
D2,NaN,Fortuna Düsseldorf,VfB Stuttgart,1,0,H,0,0,D
D2,NaN,Karlsruher SC,VfL Bochum,1,1,D,0,1,A
D2,NaN,FC St. Pauli,Eintracht Braunschweig,0,2,A,0,1,A
D2,NaN,Hannover 96,SpVgg Greuther Fürth,3,1,H,1,0,H
D2,NaN,TSV 1860 München,Arminia Bielefeld,1,0,H,0,0,D
D2,NaN,Würzburger Kickers,1. FC Kaiserslautern,1,1,D,1,1,D
D2,NaN,1. FC Union Berlin,Dynamo Dresden,2,2,D,0,1,A
D2,NaN,VfL Bochum,Hannover 96,1,1,D,0,0,D
D2,NaN,1. FC Heidenheim 1846,Würzburger Kickers,1,2,A,0,1,A
D2,NaN,SV Sandhausen,VfB Stuttgart,1,2,A,0,1,A
D2,NaN,Karlsruher SC,TSV 1860 München,0,0,D,0,0,D
D2,NaN,SpVgg Greuther Fürth,Erzgebirge Aue,3,2,H,1,0,H
D2,NaN,Eintracht Braunschweig,1. FC Nürnberg,6,1,H,2,1,H
D2,NaN,Arminia Bielefeld,1. FC Union Berlin,4,4,D,2,1,H
D2,NaN,Dynamo Dresden,FC St. Pauli,1,0,H,1,0,H
D2,NaN,1. FC Kaiserslautern,Fortuna Düsseldorf,0,0,D,0,0,D
D2,NaN,VfB Stuttgart,1. FC Heidenheim 1846,1,2,A,0,0,D
D2,NaN,Erzgebirge Aue,Eintracht Braunschweig,0,2,A,0,1,A
D2,NaN,Würzburger Kickers,VfL Bochum,2,0,H,0,0,D
D2,NaN,FC St. Pauli,Arminia Bielefeld,2,1,H,1,0,H
D2,NaN,1. FC Union Berlin,Karlsruher SC,4,0,H,2,0,H
D2,NaN,Hannover 96,Dynamo Dresden,0,2,A,0,1,A
D2,NaN,SV Sandhausen,1. FC Kaiserslautern,2,0,H,1,0,H
D2,NaN,Fortuna Düsseldorf,SpVgg Greuther Fürth,1,1,D,0,1,A
D2,NaN,1. FC Nürnberg,TSV 1860 München,1,2,A,1,1,D
D2,NaN,VfL Bochum,1. FC Nürnberg,5,4,H,3,3,D
D2,NaN,SpVgg Greuther Fürth,Würzburger Kickers,0,3,A,0,1,A
D2,NaN,TSV 1860 München,1. FC Union Berlin,1,2,A,1,2,A
D2,NaN,Eintracht Braunschweig,SV Sandhausen,2,1,H,0,0,D
D2,NaN,1. FC Kaiserslautern,VfB Stuttgart,0,1,A,0,0,D
D2,NaN,1. FC Heidenheim 1846,Fortuna Düsseldorf,2,0,H,0,0,D
D2,NaN,Karlsruher SC,FC St. Pauli,1,1,D,0,1,A
D2,NaN,Arminia Bielefeld,Hannover 96,3,3,D,2,1,H
D2,NaN,Dynamo Dresden,Erzgebirge Aue,0,3,A,0,1,A
D2,NaN,VfB Stuttgart,Eintracht Braunschweig,2,0,H,1,0,H
D2,NaN,1. FC Nürnberg,SpVgg Greuther Fürth,1,2,A,0,1,A
D2,NaN,SV Sandhausen,1. FC Heidenheim 1846,0,0,D,0,0,D
D2,NaN,Fortuna Düsseldorf,VfL Bochum,3,0,H,2,0,H
D2,NaN,Hannover 96,Karlsruher SC,1,0,H,1,0,H
D2,NaN,1. FC Kaiserslautern,Dynamo Dresden,3,0,H,1,0,H
D2,NaN,Erzgebirge Aue,Arminia Bielefeld,1,1,D,1,0,H
D2,NaN,Würzburger Kickers,1. FC Union Berlin,0,1,A,0,0,D
D2,NaN,FC St. Pauli,TSV 1860 München,2,2,D,1,0,H
D2,NaN,VfL Bochum,VfB Stuttgart,1,1,D,0,0,D
D2,NaN,Eintracht Braunschweig,Fortuna Düsseldorf,2,1,H,2,0,H
D2,NaN,SpVgg Greuther Fürth,SV Sandhausen,1,1,D,0,0,D
D2,NaN,Karlsruher SC,Erzgebirge Aue,2,0,H,0,0,D
D2,NaN,1. FC Heidenheim 1846,1. FC Kaiserslautern,3,0,H,2,0,H
D2,NaN,Arminia Bielefeld,1. FC Nürnberg,1,3,A,1,0,H
D2,NaN,TSV 1860 München,Hannover 96,0,2,A,0,0,D
D2,NaN,Dynamo Dresden,Würzburger Kickers,2,2,D,1,0,H
D2,NaN,1. FC Union Berlin,FC St. Pauli,2,0,H,2,0,H
D2,NaN,1. FC Nürnberg,1. FC Union Berlin,2,0,H,1,0,H
D2,NaN,SV Sandhausen,Dynamo Dresden,2,0,H,2,0,H
D2,NaN,Erzgebirge Aue,VfL Bochum,2,4,A,2,2,D
D2,NaN,Hannover 96,FC St. Pauli,2,0,H,0,0,D
D2,NaN,Fortuna Düsseldorf,Karlsruher SC,1,1,D,1,0,H
D2,NaN,1. FC Kaiserslautern,Arminia Bielefeld,0,0,D,0,0,D
D2,NaN,1. FC Heidenheim 1846,Eintracht Braunschweig,1,1,D,1,0,H
D2,NaN,Würzburger Kickers,TSV 1860 München,2,0,H,1,0,H
D2,NaN,VfB Stuttgart,SpVgg Greuther Fürth,4,0,H,3,0,H
D2,NaN,FC St. Pauli,Erzgebirge Aue,1,2,A,1,1,D
D2,NaN,VfL Bochum,SV Sandhausen,2,2,D,0,1,A
D2,NaN,Arminia Bielefeld,Würzburger Kickers,0,1,A,0,0,D
D2,NaN,SpVgg Greuther Fürth,1. FC Heidenheim 1846,0,2,A,0,2,A
D2,NaN,Dynamo Dresden,VfB Stuttgart,5,0,H,3,0,H
D2,NaN,1. FC Union Berlin,Hannover 96,2,1,H,0,0,D
D2,NaN,Karlsruher SC,1. FC Nürnberg,0,3,A,0,0,D
D2,NaN,TSV 1860 München,Fortuna Düsseldorf,1,3,A,0,3,A
D2,NaN,Eintracht Braunschweig,1. FC Kaiserslautern,1,0,H,1,0,H
D2,NaN,VfB Stuttgart,TSV 1860 München,2,1,H,2,1,H
D2,NaN,Fortuna Düsseldorf,Arminia Bielefeld,4,0,H,2,0,H
D2,NaN,Würzburger Kickers,Karlsruher SC,0,2,A,0,1,A
D2,NaN,1. FC Heidenheim 1846,Dynamo Dresden,0,0,D,0,0,D
D2,NaN,SV Sandhausen,FC St. Pauli,3,0,H,2,0,H
D2,NaN,1. FC Nürnberg,Hannover 96,2,0,H,2,0,H
D2,NaN,Eintracht Braunschweig,SpVgg Greuther Fürth,1,0,H,0,0,D
D2,NaN,Erzgebirge Aue,1. FC Union Berlin,1,3,A,1,1,D
D2,NaN,1. FC Kaiserslautern,VfL Bochum,3,0,H,1,0,H
D2,NaN,Arminia Bielefeld,SV Sandhausen,1,0,H,0,0,D
D2,NaN,TSV 1860 München,Erzgebirge Aue,6,2,H,3,1,H
D2,NaN,Dynamo Dresden,Eintracht Braunschweig,3,2,H,0,1,A
D2,NaN,1. FC Union Berlin,Fortuna Düsseldorf,0,1,A,0,0,D
D2,NaN,SpVgg Greuther Fürth,1. FC Kaiserslautern,0,1,A,0,0,D
D2,NaN,Hannover 96,Würzburger Kickers,3,1,H,0,1,A
D2,NaN,VfL Bochum,1. FC Heidenheim 1846,2,1,H,2,0,H
D2,NaN,Karlsruher SC,VfB Stuttgart,1,3,A,0,1,A
D2,NaN,FC St. Pauli,1. FC Nürnberg,1,1,D,1,1,D
D2,NaN,1. FC Heidenheim 1846,Karlsruher SC,2,1,H,1,1,D
D2,NaN,Fortuna Düsseldorf,Dynamo Dresden,0,3,A,0,2,A
D2,NaN,Erzgebirge Aue,1. FC Nürnberg,1,2,A,0,1,A
D2,NaN,SpVgg Greuther Fürth,VfL Bochum,2,1,H,0,0,D
D2,NaN,1. FC Kaiserslautern,1. FC Union Berlin,1,0,H,0,0,D
D2,NaN,VfB Stuttgart,Arminia Bielefeld,3,1,H,1,0,H
D2,NaN,Eintracht Braunschweig,Hannover 96,2,2,D,2,1,H
D2,NaN,SV Sandhausen,TSV 1860 München,3,2,H,1,2,A
D2,NaN,Würzburger Kickers,FC St. Pauli,1,0,H,0,0,D
D2,NaN,1. FC Nürnberg,Würzburger Kickers,2,2,D,1,0,H
D2,NaN,VfL Bochum,Eintracht Braunschweig,1,1,D,0,0,D
D2,NaN,Arminia Bielefeld,1. FC Heidenheim 1846,2,1,H,1,1,D
D2,NaN,Hannover 96,Erzgebirge Aue,2,0,H,1,0,H
D2,NaN,Karlsruher SC,SV Sandhausen,1,3,A,0,0,D
D2,NaN,FC St. Pauli,Fortuna Düsseldorf,0,1,A,0,1,A
D2,NaN,1. FC Union Berlin,VfB Stuttgart,1,1,D,0,1,A
D2,NaN,Dynamo Dresden,SpVgg Greuther Fürth,2,1,H,1,0,H
D2,NaN,TSV 1860 München,1. FC Kaiserslautern,1,1,D,1,1,D
D2,NaN,SpVgg Greuther Fürth,Arminia Bielefeld,2,1,H,1,0,H
D2,NaN,Fortuna Düsseldorf,Hannover 96,2,2,D,0,1,A
D2,NaN,Würzburger Kickers,Erzgebirge Aue,1,1,D,1,1,D
D2,NaN,1. FC Heidenheim 1846,FC St. Pauli,2,0,H,1,0,H
D2,NaN,Dynamo Dresden,VfL Bochum,2,2,D,2,1,H
D2,NaN,Eintracht Braunschweig,TSV 1860 München,2,1,H,1,0,H
D2,NaN,1. FC Kaiserslautern,Karlsruher SC,0,0,D,0,0,D
D2,NaN,SV Sandhausen,1. FC Union Berlin,0,1,A,0,1,A
D2,NaN,VfB Stuttgart,1. FC Nürnberg,3,1,H,2,0,H
D2,NaN,Hannover 96,1. FC Heidenheim 1846,3,2,H,1,1,D
D2,NaN,FC St. Pauli,1. FC Kaiserslautern,0,0,D,0,0,D
D2,NaN,Karlsruher SC,SpVgg Greuther Fürth,1,2,A,0,2,A
D2,NaN,1. FC Nürnberg,SV Sandhausen,1,3,A,0,1,A
D2,NaN,TSV 1860 München,Dynamo Dresden,1,0,H,0,0,D
D2,NaN,Arminia Bielefeld,VfL Bochum,1,0,H,1,0,H
D2,NaN,Erzgebirge Aue,VfB Stuttgart,0,4,A,0,2,A
D2,NaN,Würzburger Kickers,Fortuna Düsseldorf,0,0,D,0,0,D
D2,NaN,1. FC Union Berlin,Eintracht Braunschweig,2,0,H,0,0,D
D2,NaN,1. FC Heidenheim 1846,1. FC Union Berlin,3,0,H,1,0,H
D2,NaN,Fortuna Düsseldorf,1. FC Nürnberg,0,2,A,0,1,A
D2,NaN,Dynamo Dresden,Karlsruher SC,0,0,D,0,0,D
D2,NaN,VfL Bochum,TSV 1860 München,1,0,H,0,0,D
D2,NaN,1. FC Kaiserslautern,Erzgebirge Aue,0,0,D,0,0,D
D2,NaN,Eintracht Braunschweig,Arminia Bielefeld,3,2,H,1,1,D
D2,NaN,SpVgg Greuther Fürth,FC St. Pauli,0,2,A,0,0,D
D2,NaN,SV Sandhausen,Würzburger Kickers,0,0,D,0,0,D
D2,NaN,VfB Stuttgart,Hannover 96,1,2,A,1,1,D
D2,NaN,1. FC Union Berlin,SpVgg Greuther Fürth,1,1,D,0,0,D
D2,NaN,TSV 1860 München,1. FC Heidenheim 1846,1,1,D,1,0,H
D2,NaN,Erzgebirge Aue,Fortuna Düsseldorf,0,0,D,0,0,D
D2,NaN,FC St. Pauli,VfL Bochum,1,1,D,0,1,A
D2,NaN,Karlsruher SC,Eintracht Braunschweig,0,0,D,0,0,D
D2,NaN,Hannover 96,SV Sandhausen,0,0,D,0,0,D
D2,NaN,Arminia Bielefeld,Dynamo Dresden,1,2,A,0,1,A
D2,NaN,Würzburger Kickers,VfB Stuttgart,3,0,H,2,0,H
D2,NaN,1. FC Nürnberg,1. FC Kaiserslautern,2,1,H,0,0,D
D2,NaN,1. FC Union Berlin,VfL Bochum,2,1,H,0,1,A
D2,NaN,TSV 1860 München,SpVgg Greuther Fürth,2,1,H,1,1,D
D2,NaN,Fortuna Düsseldorf,SV Sandhausen,0,3,A,0,1,A
D2,NaN,Würzburger Kickers,Eintracht Braunschweig,1,1,D,1,0,H
D2,NaN,Erzgebirge Aue,1. FC Heidenheim 1846,2,1,H,0,0,D
D2,NaN,FC St. Pauli,VfB Stuttgart,0,1,A,0,0,D
D2,NaN,Karlsruher SC,Arminia Bielefeld,3,2,H,0,0,D
D2,NaN,1. FC Nürnberg,Dynamo Dresden,1,2,A,0,1,A
D2,NaN,Hannover 96,1. FC Kaiserslautern,1,0,H,0,0,D
D2,NaN,SpVgg Greuther Fürth,Hannover 96,4,1,H,2,0,H
D2,NaN,Arminia Bielefeld,TSV 1860 München,2,1,H,2,1,H
D2,NaN,1. FC Kaiserslautern,Würzburger Kickers,1,0,H,0,0,D
D2,NaN,1. FC Heidenheim 1846,1. FC Nürnberg,2,3,A,1,1,D
D2,NaN,SV Sandhausen,Erzgebirge Aue,2,0,H,0,0,D
D2,NaN,Eintracht Braunschweig,FC St. Pauli,1,2,A,0,1,A
D2,NaN,Dynamo Dresden,1. FC Union Berlin,0,0,D,0,0,D
D2,NaN,VfL Bochum,Karlsruher SC,1,1,D,0,0,D
D2,NaN,VfB Stuttgart,Fortuna Düsseldorf,2,0,H,2,0,H
D2,NaN,1. FC Nürnberg,Eintracht Braunschweig,1,1,D,0,1,A
D2,NaN,Erzgebirge Aue,SpVgg Greuther Fürth,0,0,D,0,0,D
D2,NaN,Fortuna Düsseldorf,1. FC Kaiserslautern,1,1,D,0,0,D
D2,NaN,TSV 1860 München,Karlsruher SC,2,1,H,0,0,D
D2,NaN,Würzburger Kickers,1. FC Heidenheim 1846,0,2,A,0,0,D
D2,NaN,1. FC Union Berlin,Arminia Bielefeld,3,1,H,1,1,D
D2,NaN,VfB Stuttgart,SV Sandhausen,2,1,H,1,0,H
D2,NaN,FC St. Pauli,Dynamo Dresden,2,0,H,1,0,H
D2,NaN,Hannover 96,VfL Bochum,2,1,H,1,1,D
D2,NaN,1. FC Heidenheim 1846,VfB Stuttgart,1,2,A,1,1,D
D2,NaN,1. FC Kaiserslautern,SV Sandhausen,3,0,H,2,0,H
D2,NaN,Eintracht Braunschweig,Erzgebirge Aue,1,1,D,1,0,H
D2,NaN,SpVgg Greuther Fürth,Fortuna Düsseldorf,1,0,H,1,0,H
D2,NaN,VfL Bochum,Würzburger Kickers,2,1,H,0,1,A
D2,NaN,Dynamo Dresden,Hannover 96,1,2,A,0,0,D
D2,NaN,Arminia Bielefeld,FC St. Pauli,1,1,D,0,0,D
D2,NaN,Karlsruher SC,1. FC Union Berlin,1,2,A,0,2,A
D2,NaN,TSV 1860 München,1. FC Nürnberg,2,0,H,2,0,H
D2,NaN,SV Sandhausen,Eintracht Braunschweig,0,1,A,0,0,D
D2,NaN,Würzburger Kickers,SpVgg Greuther Fürth,1,1,D,0,0,D
D2,NaN,1. FC Union Berlin,TSV 1860 München,2,0,H,1,0,H
D2,NaN,Fortuna Düsseldorf,1. FC Heidenheim 1846,0,0,D,0,0,D
D2,NaN,Hannover 96,Arminia Bielefeld,2,2,D,1,2,A
D2,NaN,1. FC Nürnberg,VfL Bochum,0,1,A,0,1,A
D2,NaN,VfB Stuttgart,1. FC Kaiserslautern,2,0,H,0,0,D
D2,NaN,Erzgebirge Aue,Dynamo Dresden,1,4,A,0,4,A
