Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CZ1,NaN,FK Teplice,Sparta Praha,1,1,D,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,FK Jablonec,4,1,H,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,Tescoma Zlín,2,0,H,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,Viktoria Žižkov,2,0,H,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,České Budějovice,3,1,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,Viktoria Plzeň,2,2,D,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,SFC Opava,2,0,H,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,Chmel Blsany,1,0,H,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,Slavia Praha,0,2,A,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,Viktoria Žižkov,0,2,A,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,Slovan Liberec,1,1,D,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,1. FC Synot Stare Mesto,3,1,H,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,Sigma Olomouc,0,2,A,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,SFC Opava,4,0,H,NoR,NoR,NoR
CZ1,NaN,FK Teplice,FK Marila Pribram,1,0,H,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,České Budějovice,2,0,H,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,Sparta Praha,0,0,D,NoR,NoR,NoR
CZ1,NaN,SFC Opava,FK Jablonec,1,1,D,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,Baník Ostrava,0,2,A,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,Viktoria Plzeň,3,1,H,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,Tescoma Zlín,2,0,H,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,Chmel Blsany,2,0,H,NoR,NoR,NoR
CZ1,NaN,České Budějovice,1. FC Brno,0,2,A,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,FK Teplice,1,3,A,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,Slavia Praha,2,1,H,NoR,NoR,NoR
CZ1,NaN,FK Teplice,SFC Opava,2,0,H,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,Sigma Olomouc,1,1,D,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,Chmel Blsany,5,2,H,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,Slovan Liberec,0,0,D,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,1. FC Synot Stare Mesto,1,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,Viktoria Žižkov,2,1,H,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,České Budějovice,3,0,H,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,FK Jablonec,0,0,D,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,Sparta Praha,1,1,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,Baník Ostrava,1,2,A,NoR,NoR,NoR
CZ1,NaN,SFC Opava,FK Marila Pribram,3,2,H,NoR,NoR,NoR
CZ1,NaN,České Budějovice,FK Teplice,1,1,D,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,Tescoma Zlín,0,0,D,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,Viktoria Plzeň,1,2,A,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,1. FC Brno,0,0,D,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,Slavia Praha,0,0,D,NoR,NoR,NoR
CZ1,NaN,FK Teplice,1. FC Synot Stare Mesto,1,1,D,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,České Budějovice,0,2,A,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,SFC Opava,3,0,H,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,Viktoria Plzeň,2,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,Chmel Blsany,1,1,D,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,Slovan Liberec,0,0,D,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,Viktoria Žižkov,3,0,H,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,Sparta Praha,2,0,H,NoR,NoR,NoR
CZ1,NaN,SFC Opava,Tescoma Zlín,2,0,H,NoR,NoR,NoR
CZ1,NaN,České Budějovice,Sigma Olomouc,2,1,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,FK Marila Pribram,1,0,H,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,FK Teplice,2,2,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,1. FC Brno,1,1,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,FK Jablonec,0,0,D,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,Baník Ostrava,1,2,A,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,Slavia Praha,1,0,H,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,Chmel Blsany,3,1,H,NoR,NoR,NoR
CZ1,NaN,FK Teplice,Slovan Liberec,2,1,H,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,Viktoria Žižkov,3,0,H,NoR,NoR,NoR
CZ1,NaN,SFC Opava,České Budějovice,1,0,H,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,Viktoria Plzeň,1,1,D,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,1. FC Synot Stare Mesto,3,1,H,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,Baník Ostrava,0,0,D,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,Sparta Praha,0,4,A,NoR,NoR,NoR
CZ1,NaN,České Budějovice,FK Jablonec,3,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,SFC Opava,3,1,H,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,Sigma Olomouc,1,1,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,FK Marila Pribram,0,4,A,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,Tescoma Zlín,3,0,H,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,FK Teplice,0,1,A,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,1. FC Brno,4,1,H,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,1. FC Brno,3,2,H,NoR,NoR,NoR
CZ1,NaN,FK Teplice,Slavia Praha,0,1,A,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,Slovan Liberec,2,0,H,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,Chmel Blsany,3,0,H,NoR,NoR,NoR
CZ1,NaN,SFC Opava,Viktoria Žižkov,1,1,D,NoR,NoR,NoR
CZ1,NaN,České Budějovice,1. FC Synot Stare Mesto,2,2,D,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,Viktoria Plzeň,3,1,H,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,FK Marila Pribram,3,1,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,Sigma Olomouc,3,2,H,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,České Budějovice,2,1,H,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,SFC Opava,4,1,H,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,FK Jablonec,3,1,H,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,Tescoma Zlín,0,0,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,Sparta Praha,0,1,A,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,FK Teplice,2,1,H,NoR,NoR,NoR
CZ1,NaN,FK Teplice,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,Chmel Blsany,1,2,A,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,Slavia Praha,2,0,H,NoR,NoR,NoR
CZ1,NaN,SFC Opava,Viktoria Plzeň,2,0,H,NoR,NoR,NoR
CZ1,NaN,České Budějovice,Viktoria Žižkov,2,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,Slovan Liberec,2,1,H,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,Tescoma Zlín,2,1,H,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,1. FC Brno,1,0,H,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,Sigma Olomouc,2,1,H,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,SFC Opava,3,1,H,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,České Budějovice,2,2,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,FK Teplice,2,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,FK Jablonec,1,1,D,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,Sparta Praha,1,0,H,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,FK Marila Pribram,1,0,H,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,1. FC Synot Stare Mesto,2,0,H,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,Tescoma Zlín,2,4,A,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,1. FC Brno,3,1,H,NoR,NoR,NoR
CZ1,NaN,SFC Opava,Chmel Blsany,2,1,H,NoR,NoR,NoR
CZ1,NaN,České Budějovice,Viktoria Plzeň,1,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,Viktoria Žižkov,4,0,H,NoR,NoR,NoR
CZ1,NaN,FK Teplice,FK Jablonec,1,1,D,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,Slavia Praha,0,1,A,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,České Budějovice,0,1,A,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,Sparta Praha,4,2,H,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,1. FC Synot Stare Mesto,1,3,A,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,Sigma Olomouc,1,3,A,NoR,NoR,NoR
CZ1,NaN,1. FC Brno,FK Marila Pribram,1,1,D,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,FK Teplice,1,0,H,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,Slovan Liberec,0,1,A,NoR,NoR,NoR
CZ1,NaN,Baník Ostrava,SFC Opava,4,0,H,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,Slavia Praha,0,0,D,NoR,NoR,NoR
CZ1,NaN,Viktoria Plzeň,1. FC Synot Stare Mesto,0,1,A,NoR,NoR,NoR
CZ1,NaN,FK Jablonec,FK Marila Pribram,0,2,A,NoR,NoR,NoR
CZ1,NaN,České Budějovice,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,NaN,SFC Opava,1. FC Brno,4,0,H,NoR,NoR,NoR
CZ1,NaN,Chmel Blsany,Slovan Liberec,0,2,A,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,FK Teplice,3,0,H,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,Sigma Olomouc,1,0,H,NoR,NoR,NoR
CZ1,NaN,Slovan Liberec,Baník Ostrava,0,2,A,NoR,NoR,NoR
CZ1,NaN,Slavia Praha,Chmel Blsany,2,0,H,NoR,NoR,NoR
CZ1,NaN,1. FC Synot Stare Mesto,1. FC Brno,0,0,D,NoR,NoR,NoR
CZ1,NaN,SFC Opava,Sparta Praha,3,4,A,NoR,NoR,NoR
CZ1,NaN,Viktoria Žižkov,Viktoria Plzeň,0,0,D,NoR,NoR,NoR
CZ1,NaN,České Budějovice,Tescoma Zlín,3,0,H,NoR,NoR,NoR
CZ1,NaN,FK Marila Pribram,FK Teplice,1,0,H,NoR,NoR,NoR
CZ1,NaN,Sigma Olomouc,FK Jablonec,0,0,D,NoR,NoR,NoR
CZ1,NaN,Tescoma Zlín,Slavia Praha,1,2,A,NoR,NoR,NoR
CZ1,NaN,Sparta Praha,FK Marila Pribram,0,0,D,NoR,NoR,NoR
CZ1,NaN,FK Teplice,Sigma Olomouc,0,0,D,NoR,NoR,NoR
