Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SYR,09/10/2009,14:00,Al Majd,Al Wahda,2,1,H,NaN,NaN,NaN
SYR,09/10/2009,14:00,Al Karamah,Al Wathba,1,0,H,NaN,NaN,NaN
SYR,09/10/2009,14:00,Al Nawair,Omayya SC,0,0,D,NaN,NaN,NaN
SYR,09/10/2009,14:00,Tishreen SC,Al Ittihad,3,0,H,NaN,NaN,NaN
SYR,09/10/2009,14:00,Efrin,Jabala,2,0,H,NaN,NaN,NaN
SYR,09/10/2009,14:00,Al Jazeera,Al Taliya,0,1,A,NaN,NaN,NaN
SYR,10/10/2009,14:00,Al Jaish,Al Shorta,1,2,A,NaN,NaN,NaN
SYR,16/10/2009,13:00,Al Wahda,Efrin,2,1,H,NaN,NaN,NaN
SYR,16/10/2009,13:00,Al Wathba,Al Jazeera,5,1,H,NaN,NaN,NaN
SYR,16/10/2009,13:00,Al Taliya,Tishreen SC,1,1,D,NaN,NaN,NaN
SYR,16/10/2009,13:00,Jabala,Al Nawair,2,0,H,NaN,NaN,NaN
SYR,16/10/2009,13:00,Al Ittihad,Al Jaish,1,3,A,NaN,NaN,NaN
SYR,17/10/2009,13:00,Al Shorta,Al Majd,3,0,H,NaN,NaN,NaN
SYR,01/12/2009,12:00,Omayya SC,Al Karamah,1,1,D,NaN,NaN,NaN
SYR,19/10/2009,13:00,Al Wahda,Omayya SC,1,1,D,NaN,NaN,NaN
SYR,19/10/2009,13:00,Al Nawair,Al Taliya,1,1,D,NaN,NaN,NaN
SYR,19/10/2009,13:00,Efrin,Al Wathba,0,0,D,NaN,NaN,NaN
SYR,20/10/2009,13:00,Al Majd,Jabala,5,1,H,NaN,NaN,NaN
SYR,20/10/2009,13:00,Tishreen SC,Al Jaish,1,1,D,NaN,NaN,NaN
SYR,20/10/2009,13:00,Al Jazeera,Al Shorta,0,0,D,NaN,NaN,NaN
SYR,14/12/2009,12:00,Al Karamah,Al Ittihad,0,0,D,NaN,NaN,NaN
SYR,23/10/2009,13:00,Al Jaish,Al Majd,1,2,A,NaN,NaN,NaN
SYR,23/10/2009,13:00,Al Wathba,Al Nawair,3,2,H,NaN,NaN,NaN
SYR,23/10/2009,13:00,Jabala,Al Wahda,0,0,D,NaN,NaN,NaN
SYR,23/10/2009,13:00,Omayya SC,Efrin,2,1,H,NaN,NaN,NaN
SYR,23/10/2009,13:00,Al Ittihad,Al Jazeera,2,0,H,NaN,NaN,NaN
SYR,24/10/2009,13:00,Al Shorta,Tishreen SC,0,1,A,NaN,NaN,NaN
