Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SCO,21/04/2001,15:00,Motherwell FC,St. Johnstone FC,0,1,A,NaN,NaN,NaN
SCO,21/04/2001,15:00,Aberdeen FC,Dunfermline Athletic,1,0,H,NaN,NaN,NaN
SCO,23/04/2001,20:00,St. Mirren FC,Dundee United,2,1,H,NaN,NaN,NaN
SCO,28/04/2001,15:00,Dunfermline Athletic,St. Mirren FC,1,2,A,NaN,NaN,NaN
SCO,28/04/2001,15:00,Dundee United,Motherwell FC,1,0,H,NaN,NaN,NaN
SCO,28/04/2001,15:00,St. Johnstone FC,Aberdeen FC,0,3,A,NaN,NaN,NaN
SCO,05/05/2001,15:00,Motherwell FC,Aberdeen FC,0,2,A,NaN,NaN,NaN
SCO,05/05/2001,15:00,St. Johnstone FC,St. Mirren FC,2,2,D,NaN,NaN,NaN
SCO,06/05/2001,15:00,Dundee United,Dunfermline Athletic,1,0,H,NaN,NaN,NaN
SCO,12/05/2001,15:00,Dunfermline Athletic,Motherwell FC,1,2,A,NaN,NaN,NaN
SCO,12/05/2001,15:00,St. Johnstone FC,Dundee United,2,3,A,NaN,NaN,NaN
SCO,12/05/2001,15:00,St. Mirren FC,Aberdeen FC,2,1,H,NaN,NaN,NaN
SCO,20/05/2001,15:00,Aberdeen FC,Dundee United,1,2,A,NaN,NaN,NaN
SCO,20/05/2001,15:00,Dunfermline Athletic,St. Johnstone FC,0,0,D,NaN,NaN,NaN
SCO,20/05/2001,15:00,Motherwell FC,St. Mirren FC,3,3,D,NaN,NaN,NaN
