Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
N1,16/08/02,Roosendaal,Zwolle,1,1,D,1,0,H
N1,17/08/02,AZ Alkmaar,Heerenveen,3,3,D,1,2,A
N1,17/08/02,Excelsior,PSV Eindhoven,0,2,A,0,2,A
N1,17/08/02,NAC Breda,Roda JC,2,2,D,1,0,H
N1,17/08/02,Twente,Willem II,0,2,A,0,0,D
N1,18/08/02,Ajax,Utrecht,3,1,H,1,1,D
N1,18/08/02,Feyenoord,Nijmegen,2,0,H,0,0,D
N1,18/08/02,Groningen,Vitesse,1,2,A,1,1,D
N1,18/08/02,Waalwijk,Graafschap,4,2,H,1,0,H
N1,23/08/02,Nijmegen,AZ Alkmaar,2,0,H,1,0,H
N1,24/08/02,Graafschap,Roosendaal,2,0,H,1,0,H
N1,24/08/02,Heerenveen,Waalwijk,1,2,A,1,0,H
N1,24/08/02,PSV Eindhoven,Groningen,1,0,H,0,0,D
N1,24/08/02,Roda JC,Feyenoord,2,2,D,1,1,D
N1,24/08/02,Zwolle,Excelsior,1,1,D,1,0,H
N1,25/08/02,Twente,Utrecht,1,1,D,1,1,D
N1,25/08/02,Vitesse,Ajax,1,2,A,1,0,H
N1,25/08/02,Willem II,NAC Breda,1,1,D,1,1,D
N1,30/08/02,Waalwijk,Twente,3,2,H,1,1,D
N1,31/08/02,NAC Breda,Nijmegen,0,0,D,0,0,D
N1,31/08/02,Roda JC,Willem II,1,0,H,0,0,D
N1,31/08/02,Zwolle,Vitesse,1,0,H,0,0,D
N1,01/09/02,Groningen,Ajax,1,3,A,0,2,A
N1,01/09/02,Roosendaal,Heerenveen,3,0,H,2,0,H
N1,10/09/02,AZ Alkmaar,PSV Eindhoven,0,4,A,0,3,A
N1,10/09/02,Feyenoord,Excelsior,4,1,H,2,1,H
N1,10/09/02,Utrecht,Graafschap,4,0,H,2,0,H
N1,13/09/02,Vitesse,Roosendaal,3,0,H,1,0,H
N1,14/09/02,Ajax,Zwolle,2,0,H,0,0,D
N1,14/09/02,Excelsior,Groningen,4,2,H,2,1,H
N1,14/09/02,Heerenveen,NAC Breda,0,2,A,0,2,A
N1,14/09/02,PSV Eindhoven,Waalwijk,4,0,H,1,0,H
N1,14/09/02,Twente,Feyenoord,1,5,A,1,3,A
N1,14/09/02,Willem II,Utrecht,2,0,H,1,0,H
N1,15/09/02,Graafschap,AZ Alkmaar,1,2,A,1,2,A
N1,15/09/02,Nijmegen,Roda JC,2,4,A,2,1,H
N1,20/09/02,Excelsior,AZ Alkmaar,1,2,A,0,2,A
N1,20/09/02,NAC Breda,Twente,2,0,H,1,0,H
N1,21/09/02,Feyenoord,Graafschap,2,0,H,1,0,H
N1,21/09/02,Roosendaal,Ajax,2,3,A,0,0,D
N1,21/09/02,Willem II,Nijmegen,1,1,D,0,1,A
N1,21/09/02,Zwolle,PSV Eindhoven,1,3,A,0,1,A
N1,22/09/02,Groningen,Utrecht,0,0,D,0,0,D
N1,22/09/02,Roda JC,Heerenveen,1,0,H,1,0,H
N1,22/09/02,Vitesse,Waalwijk,1,1,D,0,0,D
N1,27/09/02,AZ Alkmaar,Groningen,4,1,H,3,0,H
N1,28/09/02,PSV Eindhoven,Graafschap,4,0,H,3,0,H
N1,28/09/02,Roosendaal,Feyenoord,4,2,H,1,1,D
N1,28/09/02,Twente,Roda JC,3,3,D,0,0,D
N1,28/09/02,Willem II,Zwolle,5,2,H,3,0,H
N1,29/09/02,Ajax,NAC Breda,2,2,D,0,2,A
N1,29/09/02,Nijmegen,Heerenveen,4,2,H,2,0,H
N1,29/09/02,Utrecht,Vitesse,1,0,H,1,0,H
N1,29/09/02,Waalwijk,Excelsior,0,3,A,0,1,A
N1,02/10/02,Nijmegen,Groningen,2,0,H,1,0,H
N1,04/10/02,Waalwijk,Zwolle,0,2,A,0,2,A
N1,05/10/02,Graafschap,Twente,0,1,A,0,0,D
N1,05/10/02,NAC Breda,PSV Eindhoven,2,2,D,1,0,H
N1,05/10/02,Roda JC,Excelsior,2,3,A,0,1,A
N1,06/10/02,AZ Alkmaar,Vitesse,1,3,A,1,1,D
N1,06/10/02,Feyenoord,Ajax,1,2,A,0,2,A
N1,06/10/02,Heerenveen,Willem II,1,1,D,1,0,H
N1,06/10/02,Utrecht,Roosendaal,2,2,D,1,1,D
N1,18/10/02,Graafschap,Nijmegen,1,3,A,0,0,D
N1,19/10/02,Ajax,AZ Alkmaar,6,2,H,3,1,H
N1,19/10/02,PSV Eindhoven,Roda JC,0,0,D,0,0,D
N1,19/10/02,Twente,Heerenveen,1,1,D,0,0,D
N1,19/10/02,Vitesse,Feyenoord,1,1,D,1,0,H
N1,19/10/02,Willem II,Roosendaal,3,1,H,2,0,H
N1,20/10/02,Excelsior,Utrecht,1,1,D,1,1,D
N1,20/10/02,Groningen,Waalwijk,2,3,A,0,1,A
N1,20/10/02,Zwolle,NAC Breda,0,3,A,0,2,A
N1,22/10/02,Vitesse,Roda JC,0,2,A,0,1,A
N1,25/10/02,NAC Breda,Vitesse,0,0,D,0,0,D
N1,26/10/02,AZ Alkmaar,Twente,1,2,A,0,2,A
N1,26/10/02,Feyenoord,Willem II,5,1,H,2,1,H
N1,26/10/02,Heerenveen,Excelsior,2,0,H,0,0,D
N1,26/10/02,Nijmegen,PSV Eindhoven,0,5,A,0,2,A
N1,26/10/02,Roda JC,Graafschap,5,0,H,3,0,H
N1,26/10/02,Waalwijk,Ajax,1,1,D,0,0,D
N1,01/11/02,Zwolle,AZ Alkmaar,5,1,H,5,0,H
N1,02/11/02,Excelsior,Nijmegen,0,0,D,0,0,D
N1,02/11/02,Heerenveen,Graafschap,3,1,H,1,1,D
N1,02/11/02,Roosendaal,Waalwijk,0,0,D,0,0,D
N1,02/11/02,Twente,PSV Eindhoven,0,0,D,0,0,D
N1,03/11/02,Ajax,Willem II,3,0,H,1,0,H
N1,03/11/02,Groningen,Feyenoord,0,2,A,0,0,D
N1,03/11/02,Utrecht,NAC Breda,1,0,H,0,0,D
N1,08/11/02,Roda JC,Ajax,1,1,D,0,0,D
N1,09/11/02,AZ Alkmaar,Roosendaal,2,0,H,1,0,H
N1,09/11/02,Graafschap,Excelsior,1,1,D,0,0,D
N1,09/11/02,NAC Breda,Groningen,0,0,D,0,0,D
N1,09/11/02,PSV Eindhoven,Heerenveen,3,1,H,0,0,D
N1,09/11/02,Willem II,Vitesse,1,3,A,1,2,A
N1,10/11/02,Feyenoord,Zwolle,2,0,H,0,0,D
N1,10/11/02,Nijmegen,Twente,1,2,A,0,2,A
N1,10/11/02,Waalwijk,Utrecht,0,1,A,0,0,D
N1,12/11/02,Roosendaal,Groningen,2,0,H,0,0,D
N1,13/11/02,Utrecht,Zwolle,2,0,H,2,0,H
N1,15/11/02,Willem II,Waalwijk,0,1,A,0,1,A
N1,16/11/02,Groningen,Graafschap,3,1,H,0,0,D
N1,17/11/02,Ajax,Nijmegen,6,0,H,1,0,H
N1,17/11/02,Excelsior,NAC Breda,0,3,A,0,1,A
