Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
UA1;NaN;Metalurh Donetsk;FK Obolon Kiev;2;1;H;NoR;NoR;NoR
UA1;NaN;Metalist Kharkov;Dinamo Kiev;0;2;A;NoR;NoR;NoR
UA1;NaN;Dnipro Dnipropetrovsk;Volyn Lutsk;2;0;H;NoR;NoR;NoR
UA1;NaN;Chernomorets Odessa;FK Krivbas;0;2;A;NoR;NoR;NoR
UA1;NaN;Polihraftechnika Aleksandriya;Karpaty Lviv;0;0;D;NoR;NoR;NoR
UA1;NaN;Arsenal Kiev;Shakhtar Donetsk;0;0;D;NoR;NoR;NoR
UA1;NaN;Tavriya Simferopol;Metalurg Zaporizhya;1;1;D;NoR;NoR;NoR
UA1;NaN;Metalurg Mariupol;Vorskla Poltava;4;1;H;NoR;NoR;NoR
UA1;NaN;Polihraftechnika Aleksandriya;Metalurh Donetsk;0;2;A;NoR;NoR;NoR
UA1;NaN;FK Krivbas;Dnipro Dnipropetrovsk;1;1;D;NoR;NoR;NoR
UA1;NaN;Vorskla Poltava;Chernomorets Odessa;1;2;A;NoR;NoR;NoR
UA1;NaN;Volyn Lutsk;Metalist Kharkov;2;0;H;NoR;NoR;NoR
UA1;NaN;Karpaty Lviv;Metalurg Zaporizhya;1;0;H;NoR;NoR;NoR
UA1;NaN;Dinamo Kiev;Arsenal Kiev;3;1;H;NoR;NoR;NoR
UA1;NaN;Shakhtar Donetsk;Tavriya Simferopol;5;2;H;NoR;NoR;NoR
UA1;NaN;FK Obolon Kiev;Metalurg Mariupol;0;0;D;NoR;NoR;NoR
UA1;NaN;Metalurh Donetsk;Karpaty Lviv;1;1;D;NoR;NoR;NoR
UA1;NaN;Metalurg Zaporizhya;Shakhtar Donetsk;0;1;A;NoR;NoR;NoR
UA1;NaN;Metalist Kharkov;FK Krivbas;2;1;H;NoR;NoR;NoR
UA1;NaN;Arsenal Kiev;Volyn Lutsk;8;1;H;NoR;NoR;NoR
UA1;NaN;Tavriya Simferopol;Dinamo Kiev;1;2;A;NoR;NoR;NoR
UA1;NaN;Metalurg Mariupol;Polihraftechnika Aleksandriya;1;1;D;NoR;NoR;NoR
UA1;NaN;Dnipro Dnipropetrovsk;Vorskla Poltava;1;0;H;NoR;NoR;NoR
