Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HU1,,BFC Siófok,Ferencvárosi TC,0,2,A,NoR,NoR,NoR
HU1,,Békéscsaba 1912 Előre SE,Győri ETO FC,2,4,A,NoR,NoR,NoR
HU1,,FC Sopron,Debreceni VSC,1,2,A,NoR,NoR,NoR
HU1,,Dunaferr SE,Újpest FC,3,1,H,NoR,NoR,NoR
HU1,,Budapest Honvéd,Zalaegerszegi TE FC,3,3,D,NoR,NoR,NoR
HU1,,MTK Budapest,Videoton FC,3,1,H,NoR,NoR,NoR
HU1,,Zalaegerszegi TE FC,Békéscsaba 1912 Előre SE,4,2,H,NoR,NoR,NoR
HU1,,Debreceni VSC,Dunaferr SE,3,2,H,NoR,NoR,NoR
HU1,,BFC Siófok,Videoton FC,1,1,D,NoR,NoR,NoR
HU1,,Győri ETO FC,FC Sopron,2,0,H,NoR,NoR,NoR
HU1,,Ferencvárosi TC,Budapest Honvéd,4,0,H,NoR,NoR,NoR
HU1,,Újpest FC,MTK Budapest,1,2,A,NoR,NoR,NoR
HU1,,FC Sopron,Zalaegerszegi TE FC,2,2,D,NoR,NoR,NoR
HU1,,Budapest Honvéd,BFC Siófok,1,2,A,NoR,NoR,NoR
HU1,,MTK Budapest,Debreceni VSC,4,3,H,NoR,NoR,NoR
HU1,,Dunaferr SE,Győri ETO FC,1,2,A,NoR,NoR,NoR
HU1,,Békéscsaba 1912 Előre SE,Ferencvárosi TC,0,2,A,NoR,NoR,NoR
HU1,,Videoton FC,Újpest FC,1,2,A,NoR,NoR,NoR
HU1,,Debreceni VSC,Újpest FC,2,5,A,NoR,NoR,NoR
HU1,,Ferencvárosi TC,FC Sopron,2,0,H,NoR,NoR,NoR
HU1,,Dunaferr SE,Zalaegerszegi TE FC,3,3,D,NoR,NoR,NoR
HU1,,BFC Siófok,Békéscsaba 1912 Előre SE,4,1,H,NoR,NoR,NoR
HU1,,Győri ETO FC,MTK Budapest,1,0,H,NoR,NoR,NoR
HU1,,Budapest Honvéd,Videoton FC,0,0,D,NoR,NoR,NoR
HU1,,Videoton FC,Debreceni VSC,2,2,D,NoR,NoR,NoR
HU1,,Újpest FC,Győri ETO FC,2,2,D,NoR,NoR,NoR
HU1,,FC Sopron,BFC Siófok,1,2,A,NoR,NoR,NoR
HU1,,Békéscsaba 1912 Előre SE,Budapest Honvéd,4,0,H,NoR,NoR,NoR
HU1,,Dunaferr SE,Ferencvárosi TC,2,2,D,NoR,NoR,NoR
HU1,,MTK Budapest,Zalaegerszegi TE FC,3,0,H,NoR,NoR,NoR
HU1,,Újpest FC,Zalaegerszegi TE FC,0,2,A,NoR,NoR,NoR
HU1,,Ferencvárosi TC,MTK Budapest,0,1,A,NoR,NoR,NoR
HU1,,BFC Siófok,Dunaferr SE,2,0,H,NoR,NoR,NoR
HU1,,Budapest Honvéd,FC Sopron,1,1,D,NoR,NoR,NoR
