Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SYR,2014-11-09,12:00,Jabala,Al Wathba,0,0,D,,,
SYR,2014-11-09,12:00,Tishreen SC,Al Taliya,1,1,D,,,
SYR,2014-11-09,12:00,Al Shorta,Al Majd,1,1,D,,,
SYR,2014-11-12,09:00,Al Jaish,Tishreen SC,2,0,H,,,
SYR,2014-11-12,12:00,Al Majd,Jabala,1,1,D,,,
SYR,2014-11-12,12:00,Al Wathba,Al Ittihad,1,0,H,,,
SYR,2014-11-12,12:00,Al Taliya,Al Shorta,0,2,A,,,
SYR,2014-11-15,09:00,Al Jazeera,Al Wathba,0,1,A,,,
SYR,2014-11-15,12:00,Al Ittihad,Al Majd,1,1,D,,,
SYR,2014-11-15,12:00,Jabala,Al Taliya,1,2,A,,,
SYR,2014-11-15,12:00,Al Shorta,Al Jaish,0,0,D,,,
SYR,2014-11-18,09:00,Tishreen SC,Al Shorta,1,1,D,,,
SYR,2014-11-18,12:00,Al Jaish,Jabala,1,0,H,,,
SYR,2014-11-18,12:00,Al Taliya,Al Ittihad,1,2,A,,,
SYR,2014-11-18,12:00,Al Majd,Al Jazeera,2,1,H,,,
SYR,2014-11-20,09:00,Al Karamah,Al Nawair,1,1,D,,,
SYR,2014-11-20,12:00,Al Foutowa,Hutteen SC,1,0,H,,,
SYR,2014-11-20,12:00,Al Muhafaza,Al Jihad,0,1,A,,,
SYR,2014-11-20,12:00,Al Wahda,Nidal SC,2,1,H,,,
SYR,2014-11-22,09:00,Al Wathba,Al Majd,1,2,A,,,
SYR,2014-11-22,12:00,Al Ittihad,Al Jaish,0,1,A,,,
SYR,2014-11-22,12:00,Jabala,Tishreen SC,0,3,A,,,
SYR,2014-11-22,12:00,Al Jazeera,Al Taliya,0,1,A,,,
SYR,2014-11-24,09:00,Al Misfat,Al Wahda,0,3,A,,,
SYR,2014-11-24,12:00,Hutteen SC,Al Karamah,0,0,D,,,
SYR,2014-11-24,12:00,Al Jihad,Al Foutowa,1,1,D,,,
SYR,2014-11-24,12:00,Nidal SC,Al Muhafaza,1,1,D,,,
SYR,2014-11-25,09:00,Al Shorta,Jabala,3,0,H,,,
SYR,2014-11-25,12:00,Al Jaish,Al Jazeera,3,0,H,,,
SYR,2014-11-25,12:00,Al Taliya,Al Wathba,1,0,H,,,
SYR,2014-11-25,12:00,Tishreen SC,Al Ittihad,1,0,H,,,
SYR,2014-11-27,09:00,Al Nawair,Hutteen SC,1,1,D,,,
SYR,2014-11-27,12:00,Al Foutowa,Nidal SC,2,1,H,,,
SYR,2014-11-27,12:00,Al Karamah,Al Jihad,1,1,D,,,
SYR,2014-11-27,12:00,Al Muhafaza,Al Misfat,0,2,A,,,
SYR,2014-11-29,09:00,Al Majd,Al Taliya,1,0,H,,,
SYR,2014-11-29,12:00,Al Ittihad,Al Shorta,0,1,A,,,
SYR,2014-11-29,12:00,Al Jazeera,Tishreen SC,0,0,D,,,
SYR,2014-11-29,12:00,Al Wathba,Al Jaish,0,1,A,,,
SYR,2014-12-01,09:00,Al Wahda,Al Muhafaza,0,2,A,,,
SYR,2014-12-01,12:00,Al Misfat,Al Foutowa,0,0,D,,,
SYR,2014-12-01,12:00,Nidal SC,Al Karamah,2,0,H,,,
SYR,2014-12-01,12:00,Al Jihad,Al Nawair,2,2,D,,,
SYR,2014-12-02,09:00,Jabala,Al Ittihad,1,2,A,,,
SYR,2014-12-02,12:00,Al Jaish,Al Majd,1,0,H,,,
SYR,2014-12-02,12:00,Al Shorta,Al Jazeera,1,0,H,,,
SYR,2014-12-02,12:00,Tishreen SC,Al Wathba,1,0,H,,,
SYR,2014-12-04,09:00,Hutteen SC,Al Jihad,1,1,D,,,
SYR,2014-12-04,12:00,Al Foutowa,Al Wahda,1,2,A,,,
SYR,2014-12-04,12:00,Al Karamah,Al Misfat,1,0,H,,,
SYR,2014-12-04,12:00,Al Nawair,Nidal SC,2,0,H,,,
SYR,2014-12-05,12:00,Al Jazeera,Al Ittihad,0,1,A,,,
SYR,2014-12-05,12:00,Al Wathba,Al Shorta,0,1,A,,,
SYR,2014-12-05,12:00,Al Majd,Tishreen SC,1,2,A,,,
SYR,2014-12-05,12:00,Al Taliya,Al Jaish,1,1,D,,,
SYR,2014-12-07,12:00,Al Muhafaza,Al Foutowa,1,1,D,,,
SYR,2014-12-07,12:00,Al Misfat,Al Nawair,1,1,D,,,
SYR,2014-12-07,12:00,Nidal SC,Hutteen SC,0,0,D,,,
SYR,2014-12-07,12:00,Al Wahda,Al Karamah,7,0,H,,,
SYR,2014-12-07,12:00,Al Jazeera,Jabala,2,1,H,,,
SYR,2014-12-10,09:00,Al Jihad,Nidal SC,0,2,A,,,
SYR,2014-12-10,12:00,Hutteen SC,Al Misfat,0,1,A,,,
SYR,2014-12-10,12:00,Al Karamah,Al Muhafaza,0,3,A,,,
SYR,2014-12-10,12:00,Al Nawair,Al Wahda,0,1,A,,,
SYR,2014-12-14,09:00,Al Foutowa,Al Karamah,0,1,A,,,
SYR,2014-12-14,12:00,Al Muhafaza,Al Nawair,0,0,D,,,
SYR,2014-12-14,12:00,Al Misfat,Al Jihad,0,0,D,,,
SYR,2014-12-14,12:00,Al Wahda,Hutteen SC,3,1,H,,,
SYR,2014-12-17,09:00,Nidal SC,Al Misfat,0,1,A,,,
SYR,2014-12-17,12:00,Hutteen SC,Al Muhafaza,2,2,D,,,
SYR,2014-12-17,12:00,Al Jihad,Al Wahda,0,3,A,,,
SYR,2014-12-17,12:00,Al Nawair,Al Foutowa,1,1,D,,,
SYR,2015-01-18,09:00,Al Majd,Al Shorta,2,1,H,,,
SYR,2015-01-18,09:00,Al Jazeera,Al Ittihad,1,4,A,,,
SYR,2015-01-18,12:00,Al Wathba,Jabala,2,2,D,,,
SYR,2015-01-18,12:00,Al Taliya,Tishreen SC,0,0,D,,,
SYR,2015-01-21,09:00,Jabala,Al Majd,1,2,A,,,
SYR,2015-01-21,10:00,Tishreen SC,Al Jaish,0,2,A,,,
SYR,2015-01-21,12:00,Al Ittihad,Al Wathba,0,0,D,,,
SYR,2015-01-21,12:00,Al Shorta,Al Taliya,2,0,H,,,
SYR,2015-01-24,09:00,Al Wathba,Al Jazeera,1,0,H,,,
SYR,2015-01-24,12:00,Al Majd,Al Ittihad,2,1,H,,,
SYR,2015-01-24,12:00,Al Jaish,Al Shorta,1,1,D,,,
SYR,2015-01-24,12:00,Al Taliya,Jabala,0,0,D,,,
