Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BRA,14/11/1999,,EC Vitória BA,Vasco da Gama,5,4,H,NaN,NaN,NaN
BRA,14/11/1999,,São Paulo FC,Ponte Preta,3,2,H,NaN,NaN,NaN
BRA,14/11/1999,,Guarani FC,Corinthians SP,0,0,D,NaN,NaN,NaN
BRA,14/11/1999,,Atlético Mineiro,Cruzeiro EC,4,2,H,NaN,NaN,NaN
BRA,21/11/1999,,Vasco da Gama,EC Vitória BA,2,2,D,NaN,NaN,NaN
BRA,21/11/1999,,Ponte Preta,São Paulo FC,2,1,H,NaN,NaN,NaN
BRA,21/11/1999,,Cruzeiro EC,Atlético Mineiro,2,3,A,NaN,NaN,NaN
BRA,21/11/1999,,Corinthians SP,Guarani FC,2,0,H,NaN,NaN,NaN
BRA,24/11/1999,,Corinthians SP,Guarani FC,1,1,D,NaN,NaN,NaN
BRA,24/11/1999,,Ponte Preta,São Paulo FC,2,3,A,NaN,NaN,NaN
BRA,24/11/1999,,Vasco da Gama,EC Vitória BA,1,1,D,NaN,NaN,NaN
BRA,28/11/1999,,São Paulo FC,Corinthians SP,2,3,A,NaN,NaN,NaN
BRA,28/11/1999,,Atlético Mineiro,EC Vitória BA,3,0,H,NaN,NaN,NaN
BRA,05/12/1999,,EC Vitória BA,Atlético Mineiro,2,1,H,NaN,NaN,NaN
BRA,05/12/1999,,Corinthians SP,São Paulo FC,2,1,H,NaN,NaN,NaN
BRA,08/12/1999,,EC Vitória BA,Atlético Mineiro,0,3,A,NaN,NaN,NaN
BRA,12/12/1999,,Atlético Mineiro,Corinthians SP,3,2,H,NaN,NaN,NaN
BRA,19/12/1999,,Corinthians SP,Atlético Mineiro,2,0,H,NaN,NaN,NaN
BRA,22/12/1999,,Corinthians SP,Atlético Mineiro,0,0,D,NaN,NaN,NaN
