Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
MLT,18/08/2012,17:30,Rabat Ajax,Qormi FC,0,1,A,0,1,A
MLT,18/08/2012,19:30,Sliema Wanderers,Floriana FC,1,1,D,1,1,D
MLT,19/08/2012,17:30,Hamrun Spartans,Balzan Youths,2,2,D,1,1,D
MLT,19/08/2012,19:30,Valletta FC,Tarxien Rainbows,1,0,H,0,0,D
MLT,20/08/2012,17:30,Hibernians FC,Mosta FC,3,2,H,3,0,H
MLT,20/08/2012,19:30,Birkirkara FC,Melita FC,4,0,H,1,0,H
MLT,24/08/2012,17:30,Tarxien Rainbows,Sliema Wanderers,2,3,A,2,1,H
MLT,24/08/2012,19:30,Floriana FC,Hamrun Spartans,1,1,D,0,0,D
MLT,25/08/2012,17:30,Melita FC,Rabat Ajax,3,3,D,1,2,A
MLT,25/08/2012,19:30,Qormi FC,Hibernians FC,2,4,A,0,3,A
MLT,26/08/2012,17:30,Mosta FC,Valletta FC,1,3,A,1,3,A
MLT,26/08/2012,19:30,Balzan Youths,Birkirkara FC,1,2,A,0,2,A
MLT,31/08/2012,17:30,Birkirkara FC,Rabat Ajax,2,0,H,1,0,H
MLT,31/08/2012,19:30,Sliema Wanderers,Mosta FC,0,2,A,0,1,A
MLT,01/09/2012,17:30,Hibernians FC,Melita FC,3,1,H,3,0,H
MLT,01/09/2012,19:30,Valletta FC,Qormi FC,3,0,H,2,0,H
MLT,02/09/2012,17:30,Hamrun Spartans,Tarxien Rainbows,1,1,D,0,1,A
MLT,02/09/2012,19:30,Balzan Youths,Floriana FC,1,3,A,1,1,D
MLT,15/09/2012,16:00,Qormi FC,Sliema Wanderers,2,1,H,1,1,D
MLT,15/09/2012,18:00,Floriana FC,Birkirkara FC,0,3,A,0,1,A
MLT,16/09/2012,16:00,Rabat Ajax,Hibernians FC,0,3,A,0,3,A
MLT,16/09/2012,18:00,Melita FC,Valletta FC,1,5,A,1,1,D
MLT,17/09/2012,17:00,Tarxien Rainbows,Balzan Youths,2,1,H,1,1,D
MLT,17/09/2012,19:00,Mosta FC,Hamrun Spartans,4,1,H,3,0,H
MLT,22/09/2012,16:00,Floriana FC,Rabat Ajax,3,0,H,0,0,D
MLT,22/09/2012,18:15,Birkirkara FC,Sliema Wanderers,1,3,A,0,2,A
MLT,23/09/2012,16:00,Balzan Youths,Hibernians FC,2,3,A,2,2,D
MLT,23/09/2012,18:00,Mosta FC,Qormi FC,4,2,H,1,1,D
MLT,24/09/2012,17:00,Tarxien Rainbows,Melita FC,2,0,H,1,0,H
MLT,24/09/2012,19:00,Hamrun Spartans,Valletta FC,2,8,A,1,6,A
MLT,28/09/2012,17:00,Qormi FC,Balzan Youths,1,2,A,1,0,H
MLT,28/09/2012,19:15,Melita FC,Hamrun Spartans,1,3,A,1,1,D
MLT,29/09/2012,14:00,Rabat Ajax,Sliema Wanderers,0,2,A,0,0,D
MLT,29/09/2012,16:00,Mosta FC,Floriana FC,3,1,H,2,0,H
MLT,30/09/2012,14:00,Tarxien Rainbows,Birkirkara FC,1,4,A,1,2,A
MLT,30/09/2012,16:00,Hibernians FC,Valletta FC,0,1,A,0,0,D
MLT,05/10/2012,17:00,Hamrun Spartans,Rabat Ajax,1,1,D,0,0,D
MLT,05/10/2012,19:15,Floriana FC,Qormi FC,2,2,D,1,1,D
MLT,06/10/2012,14:00,Sliema Wanderers,Hibernians FC,4,0,H,1,0,H
MLT,06/10/2012,16:00,Birkirkara FC,Valletta FC,1,1,D,1,1,D
MLT,07/10/2012,14:00,Balzan Youths,Melita FC,2,1,H,1,1,D
MLT,07/10/2012,16:00,Tarxien Rainbows,Mosta FC,2,0,H,1,0,H
MLT,19/10/2012,17:00,Balzan Youths,Sliema Wanderers,1,0,H,1,0,H
MLT,19/10/2012,19:15,Birkirkara FC,Hamrun Spartans,1,3,A,1,1,D
