Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
GUA,09/05/2007,,Deportivo Heredia,Xelaju MC,2,1,H,NaN,NaN,NaN
GUA,09/05/2007,,Deportivo Suchitepéquez,Deportivo Marquense,2,1,H,NaN,NaN,NaN
GUA,12/05/2007,,Deportivo Marquense,Deportivo Suchitepéquez,1,0,H,NaN,NaN,NaN
GUA,13/05/2007,,Xelaju MC,Deportivo Heredia,3,0,H,NaN,NaN,NaN
GUA,16/05/2007,,Deportivo Marquense,Deportivo Petapa,3,0,H,NaN,NaN,NaN
GUA,17/05/2007,,Xelaju MC,CSD Municipal,3,1,H,NaN,NaN,NaN
GUA,20/05/2007,,Deportivo Petapa,Deportivo Marquense,0,0,D,NaN,NaN,NaN
GUA,20/05/2007,,CSD Municipal,Xelaju MC,1,1,D,NaN,NaN,NaN
GUA,24/05/2007,,Xelaju MC,Deportivo Marquense,0,1,A,NaN,NaN,NaN
GUA,26/05/2007,,Deportivo Marquense,Xelaju MC,1,4,A,NaN,NaN,NaN
