Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AUS,2012-10-05,10:30,Melbourne Victory,Melbourne Heart,1,2,A,1,2,A
AUS,2012-10-06,07:30,Wellington Phoenix,Sydney FC,2,0,H,1,0,H
AUS,2012-10-06,10:45,Western Sydney Wanderers,Central Coast Mariners,0,0,D,0,0,D
AUS,2012-10-07,05:00,Newcastle United Jets,Adelaide United,0,2,A,0,1,A
AUS,2012-10-07,07:00,Perth Glory,Brisbane Roar,1,0,H,0,0,D
AUS,2012-10-12,09:30,Adelaide United,Western Sydney Wanderers,1,0,H,0,0,D
AUS,2012-10-13,07:30,Sydney FC,Newcastle United Jets,2,3,A,1,2,A
AUS,2012-10-13,09:45,Brisbane Roar,Melbourne Victory,5,0,H,2,0,H
AUS,2012-10-14,05:00,Melbourne Heart,Wellington Phoenix,1,1,D,1,0,H
AUS,2012-10-14,07:00,Central Coast Mariners,Perth Glory,1,0,H,0,0,D
AUS,2012-10-19,09:30,Melbourne Victory,Adelaide United,2,1,H,0,0,D
AUS,2012-10-20,07:30,Newcastle United Jets,Central Coast Mariners,2,1,H,1,0,H
AUS,2012-10-20,09:45,Western Sydney Wanderers,Sydney FC,0,1,A,0,0,D
AUS,2012-10-21,04:30,Wellington Phoenix,Brisbane Roar,1,1,D,1,1,D
AUS,2012-10-21,07:00,Perth Glory,Melbourne Heart,2,0,H,1,0,H
AUS,2012-10-26,09:30,Newcastle United Jets,Melbourne Victory,2,1,H,0,0,D
AUS,2012-10-27,07:30,Adelaide United,Wellington Phoenix,3,1,H,0,1,A
AUS,2012-10-27,09:45,Brisbane Roar,Western Sydney Wanderers,0,1,A,0,1,A
AUS,2012-10-28,04:00,Melbourne Heart,Central Coast Mariners,0,1,A,0,0,D
AUS,2012-10-28,06:00,Sydney FC,Perth Glory,2,1,H,0,1,A
AUS,2012-11-02,08:30,Western Sydney Wanderers,Melbourne Heart,2,1,H,1,0,H
AUS,2012-11-03,08:30,Central Coast Mariners,Sydney FC,7,2,H,3,1,H
AUS,2012-11-03,10:45,Perth Glory,Newcastle United Jets,3,2,H,2,1,H
AUS,2012-11-04,06:00,Brisbane Roar,Adelaide United,0,1,A,0,1,A
AUS,2012-11-05,08:30,Melbourne Victory,Wellington Phoenix,3,2,H,2,0,H
AUS,2012-11-09,08:30,Melbourne Heart,Brisbane Roar,4,1,H,1,0,H
AUS,2012-11-10,06:30,Western Sydney Wanderers,Newcastle United Jets,1,2,A,1,2,A
AUS,2012-11-10,08:45,Sydney FC,Melbourne Victory,2,3,A,1,0,H
AUS,2012-11-11,03:30,Wellington Phoenix,Central Coast Mariners,0,1,A,0,0,D
AUS,2012-11-11,06:00,Adelaide United,Perth Glory,1,1,D,0,1,A
AUS,2012-11-16,09:00,Brisbane Roar,Sydney FC,4,2,H,3,1,H
AUS,2012-11-17,06:30,Adelaide United,Melbourne Heart,1,0,H,0,0,D
AUS,2012-11-17,08:45,Melbourne Victory,Central Coast Mariners,2,2,D,2,2,D
AUS,2012-11-18,04:00,Newcastle United Jets,Wellington Phoenix,0,3,A,0,1,A
AUS,2012-11-18,06:00,Perth Glory,Western Sydney Wanderers,0,1,A,0,1,A
AUS,2012-11-23,08:30,Sydney FC,Adelaide United,1,2,A,0,1,A
AUS,2012-11-24,06:30,Melbourne Heart,Newcastle United Jets,3,3,D,2,0,H
AUS,2012-11-24,08:45,Western Sydney Wanderers,Melbourne Victory,0,2,A,0,1,A
AUS,2012-11-24,10:45,Perth Glory,Wellington Phoenix,1,1,D,0,0,D
AUS,2012-11-25,06:00,Central Coast Mariners,Brisbane Roar,2,1,H,1,1,D
AUS,2012-11-30,08:30,Melbourne Victory,Perth Glory,1,0,H,0,0,D
AUS,2012-12-01,06:30,Central Coast Mariners,Adelaide United,2,1,H,1,1,D
AUS,2012-12-01,08:45,Brisbane Roar,Newcastle United Jets,1,0,H,1,0,H
AUS,2012-12-02,03:30,Wellington Phoenix,Western Sydney Wanderers,1,0,H,1,0,H
AUS,2012-12-02,06:00,Sydney FC,Melbourne Heart,0,0,D,0,0,D
AUS,2012-12-07,08:30,Adelaide United,Melbourne Victory,4,2,H,4,1,H
AUS,2012-12-08,06:30,Melbourne Heart,Perth Glory,1,0,H,0,0,D
AUS,2012-12-08,08:45,Newcastle United Jets,Central Coast Mariners,0,2,A,0,0,D
AUS,2012-12-09,03:30,Wellington Phoenix,Sydney FC,1,2,A,0,1,A
AUS,2012-12-09,06:00,Western Sydney Wanderers,Brisbane Roar,1,0,H,0,0,D
AUS,2012-12-14,08:30,Central Coast Mariners,Melbourne Heart,2,0,H,0,0,D
AUS,2012-12-14,10:45,Perth Glory,Newcastle United Jets,3,0,H,1,0,H
AUS,2012-12-15,06:30,Melbourne Victory,Brisbane Roar,1,1,D,0,1,A
AUS,2012-12-15,08:45,Sydney FC,Western Sydney Wanderers,0,2,A,0,1,A
AUS,2012-12-16,06:00,Adelaide United,Wellington Phoenix,3,1,H,3,0,H
AUS,2012-12-21,08:00,Western Sydney Wanderers,Adelaide United,6,1,H,3,0,H
AUS,2012-12-21,10:00,Brisbane Roar,Perth Glory,0,1,A,0,1,A
AUS,2012-12-22,04:00,Wellington Phoenix,Central Coast Mariners,1,1,D,0,1,A
AUS,2012-12-22,06:30,Newcastle United Jets,Sydney FC,2,1,H,2,1,H
AUS,2012-12-22,08:45,Melbourne Heart,Melbourne Victory,1,2,A,0,0,D
AUS,2012-12-26,08:30,Adelaide United,Brisbane Roar,0,1,A,0,0,D
