Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
MAS,08/01/2013,08:45,Terengganu FA,Felda United FC,1,1,D,0,0,D
MAS,08/01/2013,12:45,Pahang FA,Johor Darul Ta’zim,3,2,H,0,2,A
MAS,08/01/2013,12:45,Perak FA,PBDKT T-Team FC,1,0,H,0,0,D
MAS,08/01/2013,12:45,Selangor FA,Negeri Sembilan FA,1,0,H,0,0,D
MAS,09/01/2013,12:45,Kelantan FA,PKNS FC,2,1,H,1,1,D
MAS,09/01/2013,12:45,ATM FA,Young Lions,0,1,A,0,0,D
MAS,11/01/2013,08:45,Felda United FC,Pahang FA,0,1,A,0,0,D
MAS,11/01/2013,12:45,Negeri Sembilan FA,Terengganu FA,0,0,D,0,0,D
MAS,11/01/2013,12:45,Johor Darul Ta’zim,Perak FA,1,0,H,0,0,D
MAS,12/01/2013,08:45,PBDKT T-Team FC,Kelantan FA,1,0,H,1,0,H
MAS,12/01/2013,11:45,Young Lions,Selangor FA,1,0,H,1,0,H
MAS,12/01/2013,12:45,PKNS FC,ATM FA,1,3,A,1,1,D
MAS,15/01/2013,08:45,Terengganu FA,Selangor FA,1,2,A,1,2,A
MAS,15/01/2013,12:45,Pahang FA,Negeri Sembilan FA,2,1,H,1,0,H
MAS,15/01/2013,12:45,ATM FA,PBDKT T-Team FC,3,0,H,0,0,D
MAS,15/01/2013,12:45,Kelantan FA,Johor Darul Ta’zim,1,1,D,1,0,H
MAS,15/01/2013,12:45,Perak FA,Felda United FC,0,1,A,0,1,A
MAS,15/01/2013,12:45,PKNS FC,Young Lions,1,0,H,0,0,D
MAS,18/01/2013,08:45,Felda United FC,Kelantan FA,0,0,D,0,0,D
MAS,18/01/2013,08:45,PBDKT T-Team FC,PKNS FC,0,3,A,0,2,A
MAS,18/01/2013,12:45,Johor Darul Ta’zim,ATM FA,2,2,D,2,2,D
MAS,19/01/2013,11:45,Young Lions,Terengganu FA,2,1,H,0,1,A
MAS,19/01/2013,12:45,Selangor FA,Pahang FA,3,2,H,2,2,D
MAS,19/01/2013,12:45,Negeri Sembilan FA,Perak FA,0,1,A,0,0,D
MAS,22/01/2013,08:45,PBDKT T-Team FC,Young Lions,1,0,H,0,0,D
MAS,22/01/2013,12:45,Kelantan FA,Negeri Sembilan FA,0,0,D,0,0,D
