Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SUI,2001-02-23,19:15,Grasshopper Club Zürich,FC St. Gallen,2,1,H,,,
SUI,2001-02-24,16:30,Lausanne Sports,FC Zürich,1,1,D,,,
SUI,2001-02-25,13:30,FC Lugano,FC Sion,1,1,D,,,
SUI,2001-02-25,15:15,Servette Genève,FC Basel,3,0,H,,,
SUI,2001-03-03,16:30,FC St. Gallen,FC Lugano,3,2,H,,,
SUI,2001-03-04,15:15,FC Zürich,Servette Genève,1,0,H,,,
SUI,2001-03-10,16:30,Lausanne Sports,FC Sion,2,1,H,,,
SUI,2001-03-10,18:30,Servette Genève,FC St. Gallen,4,1,H,,,
SUI,2001-03-11,13:30,FC Lugano,FC Zürich,0,1,A,,,
SUI,2001-03-11,15:15,Grasshopper Club Zürich,FC Basel,0,0,D,,,
SUI,2001-03-14,18:30,FC Sion,Grasshopper Club Zürich,2,0,H,,,
SUI,2001-03-15,19:15,FC Basel,Lausanne Sports,0,0,D,,,
SUI,2001-03-18,13:30,FC St. Gallen,Lausanne Sports,4,2,H,,,
SUI,2001-03-18,15:15,FC Basel,FC Lugano,4,1,H,,,
SUI,2001-03-18,15:15,FC Zürich,Grasshopper Club Zürich,0,1,A,,,
SUI,2001-03-31,13:30,FC Lugano,Grasshopper Club Zürich,0,0,D,,,
SUI,2001-03-31,15:15,FC Zürich,FC Basel,0,0,D,,,
SUI,2001-03-31,16:30,Lausanne Sports,Servette Genève,2,1,H,,,
SUI,2001-03-31,18:30,FC Sion,FC St. Gallen,2,1,H,,,
SUI,2001-04-06,19:15,FC St. Gallen,FC Zürich,1,0,H,,,
SUI,2001-04-07,18:30,FC Basel,FC Sion,2,1,H,,,
SUI,2001-04-07,18:30,Servette Genève,FC Lugano,2,3,A,,,
SUI,2001-04-08,15:15,Grasshopper Club Zürich,Lausanne Sports,4,0,H,,,
SUI,2001-04-14,19:30,FC Basel,FC St. Gallen,1,1,D,,,
SUI,2001-04-16,16:30,Lausanne Sports,FC Lugano,0,3,A,,,
SUI,2001-04-16,16:30,Servette Genève,Grasshopper Club Zürich,1,0,H,,,
SUI,2001-04-16,16:30,FC Zürich,FC Sion,3,1,H,,,
SUI,2001-04-19,13:30,FC Sion,Servette Genève,1,1,D,,,
SUI,2001-04-21,18:30,FC Lugano,Lausanne Sports,4,1,H,,,
SUI,2001-04-22,15:15,FC Sion,FC Zürich,1,1,D,,,
SUI,2001-04-22,15:15,Grasshopper Club Zürich,Servette Genève,4,3,H,,,
SUI,2001-04-22,15:15,FC St. Gallen,FC Basel,3,2,H,,,
SUI,2001-04-28,15:15,FC Zürich,FC St. Gallen,0,1,A,,,
SUI,2001-04-28,18:30,Lausanne Sports,Grasshopper Club Zürich,1,3,A,,,
SUI,2001-04-28,18:30,FC Lugano,Servette Genève,1,1,D,,,
SUI,2001-04-28,18:30,FC Sion,FC Basel,0,1,A,,,
SUI,2001-05-06,15:15,FC Basel,FC Zürich,2,1,H,,,
SUI,2001-05-06,15:15,Grasshopper Club Zürich,FC Lugano,1,1,D,,,
SUI,2001-05-06,15:15,Servette Genève,Lausanne Sports,3,1,H,,,
SUI,2001-05-06,15:15,FC St. Gallen,FC Sion,4,1,H,,,
SUI,2001-05-11,19:15,Grasshopper Club Zürich,FC Zürich,4,2,H,,,
SUI,2001-05-12,18:30,Lausanne Sports,FC St. Gallen,2,0,H,,,
SUI,2001-05-12,18:30,Servette Genève,FC Sion,2,2,D,,,
SUI,2001-05-13,15:15,FC Lugano,FC Basel,1,1,D,,,
SUI,2001-05-15,19:15,FC St. Gallen,Servette Genève,2,2,D,,,
SUI,2001-05-16,18:30,FC Basel,Grasshopper Club Zürich,3,3,D,,,
SUI,2001-05-16,18:30,FC Sion,Lausanne Sports,1,0,H,,,
SUI,2001-05-16,18:30,FC Zürich,FC Lugano,1,2,A,,,
SUI,2001-05-19,19:15,Grasshopper Club Zürich,FC Sion,3,0,H,,,
SUI,2001-05-19,19:15,Lausanne Sports,FC Basel,1,1,D,,,
SUI,2001-05-19,19:15,FC Lugano,FC St. Gallen,4,1,H,,,
SUI,2001-05-19,19:15,Servette Genève,FC Zürich,2,0,H,,,
SUI,2001-05-26,19:15,FC St. Gallen,Grasshopper Club Zürich,0,4,A,,,
SUI,2001-05-26,19:15,FC Zürich,Lausanne Sports,1,2,A,,,
SUI,2001-05-26,19:15,FC Basel,Servette Genève,1,1,D,,,
SUI,2001-05-26,19:15,FC Sion,FC Lugano,2,1,H,,,
