Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SUI,2001-02-24,15:00,FC Wil 1900,BSC Young Boys,0,0,D,,,
SUI,2001-02-24,16:30,FC Aarau,AC Bellinzona,0,2,A,,,
SUI,2001-02-25,13:30,Neuchâtel Xamax FC,Yverdon-Sport FC,1,1,D,,,
SUI,2001-02-25,13:30,FC Winterthur,FC Luzern,1,2,A,,,
SUI,2001-03-04,13:30,Yverdon-Sport FC,FC Winterthur,1,2,A,,,
SUI,2001-03-07,18:30,BSC Young Boys,FC Aarau,1,0,H,,,
SUI,2001-03-10,16:30,FC Aarau,Yverdon-Sport FC,0,0,D,,,
SUI,2001-03-11,13:30,FC Wil 1900,FC Luzern,0,0,D,,,
SUI,2001-03-11,13:30,FC Winterthur,BSC Young Boys,2,1,H,,,
SUI,2001-03-14,18:30,FC Luzern,Neuchâtel Xamax FC,2,3,A,,,
SUI,2001-03-18,13:30,Yverdon-Sport FC,FC Wil 1900,2,2,D,,,
SUI,2001-03-18,13:30,BSC Young Boys,Neuchâtel Xamax FC,0,0,D,,,
SUI,2001-03-18,13:30,AC Bellinzona,FC Winterthur,0,0,D,,,
SUI,2001-03-18,13:30,FC Luzern,FC Aarau,3,0,H,,,
SUI,2001-03-25,13:30,AC Bellinzona,FC Wil 1900,0,0,D,,,
SUI,2001-03-31,16:30,FC Winterthur,FC Aarau,1,2,A,,,
SUI,2001-03-31,18:30,BSC Young Boys,Yverdon-Sport FC,3,2,H,,,
SUI,2001-04-01,13:30,FC Wil 1900,Neuchâtel Xamax FC,2,4,A,,,
SUI,2001-04-01,13:30,FC Luzern,AC Bellinzona,2,0,H,,,
SUI,2001-04-07,16:30,FC Aarau,FC Wil 1900,1,0,H,,,
SUI,2001-04-07,16:30,AC Bellinzona,BSC Young Boys,2,3,A,,,
SUI,2001-04-07,18:30,Neuchâtel Xamax FC,FC Winterthur,0,0,D,,,
SUI,2001-04-07,18:30,Yverdon-Sport FC,FC Luzern,1,1,D,,,
SUI,2001-04-14,16:30,FC Wil 1900,FC Winterthur,1,3,A,,,
SUI,2001-04-14,18:30,Neuchâtel Xamax FC,FC Aarau,3,2,H,,,
SUI,2001-04-16,16:30,FC Luzern,BSC Young Boys,1,0,H,,,
SUI,2001-04-18,18:30,AC Bellinzona,Yverdon-Sport FC,1,1,D,,,
SUI,2001-04-21,16:30,FC Aarau,Neuchâtel Xamax FC,1,1,D,,,
SUI,2001-04-21,18:30,Yverdon-Sport FC,AC Bellinzona,2,0,H,,,
SUI,2001-04-28,16:30,FC Wil 1900,FC Aarau,2,3,A,,,
SUI,2001-04-28,16:30,FC Winterthur,Neuchâtel Xamax FC,1,2,A,,,
SUI,2001-04-28,18:30,BSC Young Boys,AC Bellinzona,1,0,H,,,
SUI,2001-04-29,18:30,FC Luzern,Yverdon-Sport FC,4,3,H,,,
SUI,2001-05-01,16:30,FC Winterthur,FC Wil 1900,2,4,A,,,
SUI,2001-05-01,18:30,Neuchâtel Xamax FC,AC Bellinzona,2,0,H,,,
SUI,2001-05-01,18:30,BSC Young Boys,FC Luzern,2,0,H,,,
SUI,2001-05-05,15:15,Yverdon-Sport FC,BSC Young Boys,4,2,H,,,
SUI,2001-05-05,16:30,AC Bellinzona,FC Luzern,0,1,A,,,
SUI,2001-05-05,16:30,FC Aarau,FC Winterthur,2,0,H,,,
SUI,2001-05-05,18:30,Neuchâtel Xamax FC,FC Wil 1900,1,0,H,,,
SUI,2001-05-12,16:30,FC Wil 1900,Yverdon-Sport FC,1,1,D,,,
SUI,2001-05-12,16:30,FC Winterthur,AC Bellinzona,3,1,H,,,
SUI,2001-05-12,16:30,FC Aarau,FC Luzern,3,0,H,,,
SUI,2001-05-12,16:30,Neuchâtel Xamax FC,BSC Young Boys,1,1,D,,,
SUI,2001-05-15,18:30,BSC Young Boys,FC Winterthur,2,0,H,,,
SUI,2001-05-16,18:30,AC Bellinzona,Neuchâtel Xamax FC,1,2,A,,,
SUI,2001-05-16,18:30,FC Luzern,FC Wil 1900,4,0,H,,,
SUI,2001-05-16,18:30,Yverdon-Sport FC,FC Aarau,1,1,D,,,
SUI,2001-05-19,16:30,FC Wil 1900,AC Bellinzona,5,0,H,,,
SUI,2001-05-19,18:30,Neuchâtel Xamax FC,FC Luzern,2,2,D,,,
SUI,2001-05-20,15:15,FC Aarau,BSC Young Boys,2,0,H,,,
SUI,2001-05-20,15:15,FC Winterthur,Yverdon-Sport FC,0,1,A,,,
SUI,2001-05-26,16:30,BSC Young Boys,FC Wil 1900,1,0,H,,,
SUI,2001-05-27,13:30,AC Bellinzona,FC Aarau,1,6,A,,,
SUI,2001-05-27,15:15,Yverdon-Sport FC,Neuchâtel Xamax FC,3,2,H,,,
SUI,2001-05-27,15:15,FC Luzern,FC Winterthur,2,3,A,,,
