Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
POL,25/04/2014,17:00,Cracovia Kraków,Podbeskidzie Bielsko-Biała,0,1,A,0,0,D
POL,26/04/2014,14:30,Śląsk Wrocław,Zagłębie Lubin,1,0,H,0,0,D
POL,26/04/2014,17:00,Jagiellonia Białystok,Piast Gliwice,4,3,H,2,1,H
POL,27/04/2014,14:30,Korona Kielce,Widzew Łódź,2,2,D,0,2,A
POL,01/05/2014,17:00,Podbeskidzie Bielsko-Biała,Jagiellonia Białystok,2,1,H,0,0,D
POL,03/05/2014,14:30,Piast Gliwice,Śląsk Wrocław,0,0,D,0,0,D
POL,04/05/2014,14:30,Widzew Łódź,Cracovia Kraków,2,0,H,1,0,H
POL,05/05/2014,19:30,Zagłębie Lubin,Korona Kielce,0,0,D,0,0,D
POL,09/05/2014,17:00,Jagiellonia Białystok,Zagłębie Lubin,1,0,H,1,0,H
POL,10/05/2014,14:30,Cracovia Kraków,Piast Gliwice,1,5,A,0,2,A
POL,11/05/2014,14:30,Korona Kielce,Podbeskidzie Bielsko-Biała,3,2,H,1,1,D
POL,12/05/2014,17:00,Śląsk Wrocław,Widzew Łódź,1,0,H,0,0,D
POL,16/05/2014,17:00,Widzew Łódź,Jagiellonia Białystok,1,1,D,1,1,D
POL,17/05/2014,14:30,Śląsk Wrocław,Podbeskidzie Bielsko-Biała,0,0,D,0,0,D
POL,17/05/2014,17:00,Korona Kielce,Piast Gliwice,0,1,A,0,0,D
POL,18/05/2014,14:30,Zagłębie Lubin,Cracovia Kraków,1,2,A,0,1,A
POL,22/05/2014,17:00,Jagiellonia Białystok,Śląsk Wrocław,0,3,A,0,2,A
POL,22/05/2014,19:30,Podbeskidzie Bielsko-Biała,Widzew Łódź,3,0,H,1,0,H
POL,23/05/2014,17:00,Cracovia Kraków,Korona Kielce,1,1,D,1,0,H
POL,23/05/2014,19:30,Piast Gliwice,Zagłębie Lubin,2,0,H,0,0,D
POL,27/05/2014,19:30,Śląsk Wrocław,Cracovia Kraków,1,0,H,1,0,H
POL,27/05/2014,19:30,Jagiellonia Białystok,Korona Kielce,4,4,D,3,0,H
POL,27/05/2014,19:30,Podbeskidzie Bielsko-Biała,Zagłębie Lubin,2,0,H,0,0,D
POL,28/05/2014,19:30,Widzew Łódź,Piast Gliwice,2,1,H,2,1,H
POL,31/05/2014,19:30,Cracovia Kraków,Jagiellonia Białystok,2,2,D,2,1,H
POL,31/05/2014,19:30,Korona Kielce,Śląsk Wrocław,1,5,A,1,2,A
POL,31/05/2014,19:30,Piast Gliwice,Podbeskidzie Bielsko-Biała,2,2,D,2,0,H
POL,31/05/2014,19:30,Zagłębie Lubin,Widzew Łódź,3,3,D,1,2,A
