Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ROM,1950-03-19,,Dinamo Bucureşti,CSCA Bucureşti,2,2,D,,,
ROM,1950-03-19,,CS Stiinta Timisoara,Locomotiva Bucuresti,0,0,D,,,
ROM,1950-03-19,,Locomotiva Târgu Mureş,CFR Timisoara,2,0,H,,,
ROM,1950-03-19,,Partizanul Bucuresti,Metalul Resita,4,3,H,,,
ROM,1950-03-19,,Partizanul Petroșani,IT Arad,4,1,H,,,
ROM,1950-03-19,,IC Oradea,Locomotiva Sibiu,4,1,H,,,
ROM,1950-03-26,,Locomotiva Bucuresti,Locomotiva Târgu Mureş,2,2,D,,,
ROM,1950-03-26,,Metalul Resita,CS Stiinta Timisoara,1,1,D,,,
ROM,1950-03-26,,Locomotiva Sibiu,Partizanul Bucuresti,1,1,D,,,
ROM,1950-03-26,,CFR Timisoara,Partizanul Petroșani,5,0,H,,,
ROM,1950-03-26,,CSCA Bucureşti,IC Oradea,3,1,H,,,
ROM,1950-03-26,,IT Arad,Dinamo Bucureşti,2,0,H,,,
ROM,1950-04-02,,Dinamo Bucureşti,CFR Timisoara,4,2,H,,,
ROM,1950-04-02,,CS Stiinta Timisoara,Locomotiva Târgu Mureş,1,0,H,,,
ROM,1950-04-02,,Metalul Resita,Locomotiva Sibiu,2,2,D,,,
ROM,1950-04-02,,Partizanul Bucuresti,CSCA Bucureşti,2,2,D,,,
ROM,1950-04-02,,Partizanul Petroșani,Locomotiva Bucuresti,1,1,D,,,
ROM,1950-04-02,,IC Oradea,IT Arad,2,1,H,,,
ROM,1950-04-09,,CSCA Bucureşti,Metalul Resita,2,0,H,,,
ROM,1950-04-10,,Locomotiva Bucuresti,Dinamo Bucureşti,4,2,H,,,
ROM,1950-04-10,,Locomotiva Sibiu,CS Stiinta Timisoara,0,0,D,,,
ROM,1950-04-10,,IT Arad,Partizanul Bucuresti,3,0,H,,,
ROM,1950-04-10,,Locomotiva Târgu Mureş,Partizanul Petroșani,3,2,H,,,
ROM,1950-04-10,,CFR Timisoara,IC Oradea,0,1,A,,,
ROM,1950-04-16,,CS Stiinta Timisoara,CSCA Bucureşti,1,3,A,,,
ROM,1950-04-16,,Locomotiva Sibiu,IT Arad,0,1,A,,,
ROM,1950-04-16,,Metalul Resita,Locomotiva Târgu Mureş,2,1,H,,,
ROM,1950-04-16,,Partizanul Bucuresti,CFR Timisoara,3,2,H,,,
ROM,1950-04-16,,Dinamo Bucureşti,Partizanul Petroșani,5,3,H,,,
ROM,1950-04-16,,IC Oradea,Locomotiva Bucuresti,2,1,H,,,
ROM,1950-04-23,,CSCA Bucureşti,IT Arad,0,2,A,,,
ROM,1950-04-23,,Locomotiva Târgu Mureş,Locomotiva Sibiu,2,2,D,,,
ROM,1950-04-23,,CFR Timisoara,Metalul Resita,4,1,H,,,
ROM,1950-04-23,,Locomotiva Bucuresti,Partizanul Bucuresti,1,0,H,,,
ROM,1950-04-23,,Partizanul Petroșani,CS Stiinta Timisoara,0,2,A,,,
