Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AND,24/09/2006,,FC Lusitanos la Posa,CE Principat,2,1,H,NaN,NaN,NaN
AND,24/09/2006,,UE Sant Julià,Atlétic Escaldes,4,1,H,NaN,NaN,NaN
AND,24/09/2006,,FC Encamp,FC Rànger's,0,3,A,NaN,NaN,NaN
AND,24/09/2006,,FC Santa Coloma,Inter Club d'Escaldes,4,2,H,NaN,NaN,NaN
AND,01/10/2006,,CE Principat,FC Encamp,2,0,H,NaN,NaN,NaN
AND,01/10/2006,,Atlétic Escaldes,Inter Club d'Escaldes,3,2,H,NaN,NaN,NaN
AND,01/10/2006,,FC Rànger's,FC Santa Coloma,1,2,A,NaN,NaN,NaN
AND,01/10/2006,,FC Lusitanos la Posa,UE Sant Julià,1,5,A,NaN,NaN,NaN
AND,15/10/2006,,FC Lusitanos la Posa,FC Encamp,5,0,H,NaN,NaN,NaN
AND,15/10/2006,,UE Sant Julià,FC Rànger's,2,4,A,NaN,NaN,NaN
AND,15/10/2006,,FC Santa Coloma,Atlétic Escaldes,2,0,H,NaN,NaN,NaN
AND,15/10/2006,,Inter Club d'Escaldes,CE Principat,2,3,A,NaN,NaN,NaN
AND,22/10/2006,,CE Principat,FC Santa Coloma,0,3,A,NaN,NaN,NaN
AND,22/10/2006,,Inter Club d'Escaldes,FC Lusitanos la Posa,1,0,H,NaN,NaN,NaN
AND,22/10/2006,,FC Encamp,UE Sant Julià,0,0,D,NaN,NaN,NaN
AND,22/10/2006,,FC Rànger's,Atlétic Escaldes,2,0,H,NaN,NaN,NaN
AND,29/10/2006,,Atlétic Escaldes,FC Encamp,1,4,A,NaN,NaN,NaN
AND,29/10/2006,,FC Rànger's,CE Principat,4,0,H,NaN,NaN,NaN
AND,29/10/2006,,UE Sant Julià,Inter Club d'Escaldes,2,0,H,NaN,NaN,NaN
AND,29/10/2006,,FC Lusitanos la Posa,FC Santa Coloma,1,3,A,NaN,NaN,NaN
AND,05/11/2006,,FC Santa Coloma,UE Sant Julià,1,0,H,NaN,NaN,NaN
AND,05/11/2006,,CE Principat,Atlétic Escaldes,3,1,H,NaN,NaN,NaN
AND,05/11/2006,,FC Encamp,Inter Club d'Escaldes,1,1,D,NaN,NaN,NaN
AND,05/11/2006,,FC Lusitanos la Posa,FC Rànger's,1,2,A,NaN,NaN,NaN
AND,12/11/2006,,Atlétic Escaldes,FC Lusitanos la Posa,0,1,A,NaN,NaN,NaN
AND,12/11/2006,,Inter Club d'Escaldes,FC Rànger's,0,1,A,NaN,NaN,NaN
AND,12/11/2006,,FC Encamp,FC Santa Coloma,2,3,A,NaN,NaN,NaN
AND,12/11/2006,,UE Sant Julià,CE Principat,7,0,H,NaN,NaN,NaN
AND,19/11/2006,,CE Principat,FC Lusitanos la Posa,0,3,A,NaN,NaN,NaN
AND,19/11/2006,,Atlétic Escaldes,UE Sant Julià,0,2,A,NaN,NaN,NaN
AND,19/11/2006,,FC Rànger's,FC Encamp,4,0,H,NaN,NaN,NaN
AND,19/11/2006,,Inter Club d'Escaldes,FC Santa Coloma,0,4,A,NaN,NaN,NaN
AND,26/11/2006,,FC Encamp,CE Principat,1,1,D,NaN,NaN,NaN
AND,26/11/2006,,Inter Club d'Escaldes,Atlétic Escaldes,2,1,H,NaN,NaN,NaN
AND,26/11/2006,,FC Santa Coloma,FC Rànger's,0,0,D,NaN,NaN,NaN
AND,26/11/2006,,UE Sant Julià,FC Lusitanos la Posa,0,0,D,NaN,NaN,NaN
AND,03/12/2006,,FC Encamp,FC Lusitanos la Posa,1,2,A,NaN,NaN,NaN
AND,03/12/2006,,FC Rànger's,UE Sant Julià,2,1,H,NaN,NaN,NaN
AND,03/12/2006,,Atlétic Escaldes,FC Santa Coloma,0,5,A,NaN,NaN,NaN
AND,03/12/2006,,CE Principat,Inter Club d'Escaldes,1,1,D,NaN,NaN,NaN
AND,17/12/2006,,FC Santa Coloma,CE Principat,2,0,H,NaN,NaN,NaN
AND,17/12/2006,,FC Lusitanos la Posa,Inter Club d'Escaldes,3,1,H,NaN,NaN,NaN
AND,17/12/2006,,UE Sant Julià,FC Encamp,3,1,H,NaN,NaN,NaN
AND,17/12/2006,,Atlétic Escaldes,FC Rànger's,2,8,A,NaN,NaN,NaN
AND,11/02/2007,,FC Encamp,Atlétic Escaldes,1,1,D,NaN,NaN,NaN
AND,11/02/2007,,CE Principat,FC Rànger's,0,4,A,NaN,NaN,NaN
AND,11/02/2007,,Inter Club d'Escaldes,UE Sant Julià,0,0,D,NaN,NaN,NaN
AND,11/02/2007,,FC Santa Coloma,FC Lusitanos la Posa,3,0,H,NaN,NaN,NaN
AND,25/02/2007,,UE Sant Julià,FC Santa Coloma,3,1,H,NaN,NaN,NaN
AND,25/02/2007,,Atlétic Escaldes,CE Principat,3,3,D,NaN,NaN,NaN
AND,25/02/2007,,Inter Club d'Escaldes,FC Encamp,2,1,H,NaN,NaN,NaN
AND,25/02/2007,,FC Rànger's,FC Lusitanos la Posa,3,0,H,NaN,NaN,NaN
AND,11/03/2007,,FC Lusitanos la Posa,Atlétic Escaldes,0,0,D,NaN,NaN,NaN
AND,11/03/2007,,FC Rànger's,Inter Club d'Escaldes,4,0,H,NaN,NaN,NaN
AND,11/03/2007,,FC Santa Coloma,FC Encamp,2,1,H,NaN,NaN,NaN
AND,11/03/2007,,CE Principat,UE Sant Julià,1,0,H,NaN,NaN,NaN
