Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AND,18/03/2007,,CE Principat,FC Encamp,2,2,D,NaN,NaN,NaN
AND,18/03/2007,,Inter Club d'Escaldes,Atlétic Escaldes,1,0,H,NaN,NaN,NaN
AND,25/03/2007,,FC Encamp,Atlétic Escaldes,0,1,A,NaN,NaN,NaN
AND,25/03/2007,,CE Principat,Inter Club d'Escaldes,3,1,H,NaN,NaN,NaN
AND,01/04/2007,,Atlétic Escaldes,CE Principat,2,1,H,NaN,NaN,NaN
AND,01/04/2007,,FC Encamp,Inter Club d'Escaldes,0,1,A,NaN,NaN,NaN
AND,15/04/2007,,FC Encamp,CE Principat,2,0,H,NaN,NaN,NaN
AND,15/04/2007,,Atlétic Escaldes,Inter Club d'Escaldes,0,2,A,NaN,NaN,NaN
AND,22/04/2007,,Inter Club d'Escaldes,CE Principat,1,0,H,NaN,NaN,NaN
AND,22/04/2007,,Atlétic Escaldes,FC Encamp,0,1,A,NaN,NaN,NaN
AND,06/05/2007,,CE Principat,Atlétic Escaldes,0,2,A,NaN,NaN,NaN
AND,06/05/2007,,Inter Club d'Escaldes,FC Encamp,0,1,A,NaN,NaN,NaN
