Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
D1,28/07/01,Cottbus,Hamburg,1,0,H,0,0,D
D1,28/07/01,Dortmund,Nurnberg,2,0,H,1,0,H
D1,28/07/01,Freiburg,Werder Bremen,3,0,H,0,0,D
D1,28/07/01,Leverkusen,Wolfsburg,2,1,H,1,0,H
D1,28/07/01,M'Gladbach,Bayern Munich,1,0,H,1,0,H
D1,28/07/01,Munich 1860,Kaiserslautern,0,4,A,0,0,D
D1,28/07/01,Stuttgart,FC Koln,0,0,D,0,0,D
D1,29/07/01,St Pauli,Hertha,0,0,D,0,0,D
D1,04/08/01,Bayern Munich,Schalke 04,3,0,H,3,0,H
D1,04/08/01,FC Koln,Munich 1860,2,0,H,0,0,D
D1,04/08/01,Hamburg,Stuttgart,2,0,H,1,0,H
D1,04/08/01,Hansa Rostock,Leverkusen,0,3,A,0,1,A
D1,04/08/01,Hertha,Dortmund,0,2,A,0,0,D
D1,04/08/01,Werder Bremen,Cottbus,3,2,H,1,2,A
D1,04/08/01,Wolfsburg,St Pauli,1,1,D,0,1,A
D1,05/08/01,Kaiserslautern,M'Gladbach,3,2,H,0,0,D
D1,05/08/01,Nurnberg,Freiburg,2,0,H,1,0,H
D1,11/08/01,Cottbus,Nurnberg,1,0,H,1,0,H
D1,11/08/01,Dortmund,Wolfsburg,4,0,H,3,0,H
D1,11/08/01,Freiburg,Hertha,1,3,A,0,2,A
D1,11/08/01,Kaiserslautern,FC Koln,2,1,H,2,0,H
D1,11/08/01,Leverkusen,Bayern Munich,1,1,D,0,0,D
D1,11/08/01,Munich 1860,Hamburg,1,1,D,0,1,A
D1,11/08/01,Stuttgart,Werder Bremen,0,0,D,0,0,D
D1,12/08/01,M'Gladbach,Schalke 04,0,0,D,0,0,D
D1,12/08/01,St Pauli,Hansa Rostock,0,1,A,0,1,A
D1,18/08/01,Bayern Munich,St Pauli,2,0,H,2,0,H
D1,18/08/01,Hamburg,Kaiserslautern,2,3,A,0,3,A
D1,18/08/01,Hansa Rostock,Dortmund,0,2,A,0,2,A
D1,18/08/01,Nurnberg,Stuttgart,2,4,A,1,1,D
D1,18/08/01,Schalke 04,Leverkusen,3,3,D,2,0,H
D1,18/08/01,Werder Bremen,Munich 1860,1,3,A,1,2,A
D1,18/08/01,Wolfsburg,Freiburg,1,1,D,0,1,A
D1,19/08/01,FC Koln,M'Gladbach,0,2,A,0,0,D
D1,19/08/01,Hertha,Cottbus,2,3,A,1,0,H
D1,21/08/01,Schalke 04,Hansa Rostock,3,1,H,1,1,D
D1,08/09/01,Cottbus,Wolfsburg,3,3,D,2,2,D
D1,08/09/01,Dortmund,Bayern Munich,0,2,A,0,1,A
D1,08/09/01,Freiburg,Hansa Rostock,1,1,D,0,0,D
D1,08/09/01,M'Gladbach,Leverkusen,0,1,A,0,1,A
