Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RO1,,Sportul Studenţesc,Petrolul Ploieşti,3,0,H,NoR,NoR,NoR
RO1,,Dinamo Bucureşti,Ceahlăul Piatra Neamt,3,1,H,NoR,NoR,NoR
RO1,,Farul Constanta,FC Braşov,1,1,D,NoR,NoR,NoR
RO1,,FC Universitatea Craiova,Gloria Bistrita,4,0,H,NoR,NoR,NoR
RO1,,National Bucureşti,Oţelul Galaţi,1,1,D,NoR,NoR,NoR
RO1,,Astra Ploieşti,Argeș Pitești,1,0,H,NoR,NoR,NoR
RO1,,UMT Timișoara,Rapid Bucureşti,0,3,A,NoR,NoR,NoR
RO1,,FCM Bacău,Steaua Bucureşti,0,1,A,NoR,NoR,NoR
RO1,,Argeș Pitești,FCM Bacău,3,3,D,NoR,NoR,NoR
RO1,,Petrolul Ploieşti,Astra Ploieşti,1,0,H,NoR,NoR,NoR
RO1,,Ceahlăul Piatra Neamt,Farul Constanta,1,0,H,NoR,NoR,NoR
RO1,,Oţelul Galaţi,UMT Timișoara,2,1,H,NoR,NoR,NoR
RO1,,Gloria Bistrita,National Bucureşti,1,0,H,NoR,NoR,NoR
RO1,,FC Braşov,Sportul Studenţesc,2,0,H,NoR,NoR,NoR
RO1,,Steaua Bucureşti,FC Universitatea Craiova,4,1,H,NoR,NoR,NoR
RO1,,Rapid Bucureşti,Dinamo Bucureşti,2,2,D,NoR,NoR,NoR
RO1,,Dinamo Bucureşti,UMT Timișoara,5,1,H,NoR,NoR,NoR
RO1,,National Bucureşti,Steaua Bucureşti,3,2,H,NoR,NoR,NoR
RO1,,Sportul Studenţesc,Ceahlăul Piatra Neamt,3,1,H,NoR,NoR,NoR
RO1,,Gloria Bistrita,Oţelul Galaţi,1,0,H,NoR,NoR,NoR
RO1,,Astra Ploieşti,FC Braşov,3,0,H,NoR,NoR,NoR
RO1,,Farul Constanta,Rapid Bucureşti,1,3,A,NoR,NoR,NoR
RO1,,FC Universitatea Craiova,Argeș Pitești,1,0,H,NoR,NoR,NoR
RO1,,FCM Bacău,Petrolul Ploieşti,2,0,H,NoR,NoR,NoR
RO1,,Petrolul Ploieşti,FC Universitatea Craiova,2,0,H,NoR,NoR,NoR
RO1,,Argeș Pitești,National Bucureşti,0,4,A,NoR,NoR,NoR
RO1,,Ceahlăul Piatra Neamt,Astra Ploieşti,1,1,D,NoR,NoR,NoR
RO1,,UMT Timișoara,Farul Constanta,0,2,A,NoR,NoR,NoR
RO1,,Steaua Bucureşti,Gloria Bistrita,1,1,D,NoR,NoR,NoR
RO1,,Oţelul Galaţi,Dinamo Bucureşti,2,1,H,NoR,NoR,NoR
RO1,,FC Braşov,FCM Bacău,1,0,H,NoR,NoR,NoR
RO1,,Rapid Bucureşti,Sportul Studenţesc,1,0,H,NoR,NoR,NoR
RO1,,National Bucureşti,Petrolul Ploieşti,2,2,D,NoR,NoR,NoR
RO1,,FC Universitatea Craiova,FC Braşov,0,0,D,NoR,NoR,NoR
RO1,,Gloria Bistrita,Argeș Pitești,2,0,H,NoR,NoR,NoR
RO1,,Sportul Studenţesc,UMT Timișoara,3,0,H,NoR,NoR,NoR
RO1,,Farul Constanta,Dinamo Bucureşti,2,2,D,NoR,NoR,NoR
RO1,,Astra Ploieşti,Rapid Bucureşti,1,2,A,NoR,NoR,NoR
RO1,,FCM Bacău,Ceahlăul Piatra Neamt,1,1,D,NoR,NoR,NoR
RO1,,Steaua Bucureşti,Oţelul Galaţi,2,0,H,NoR,NoR,NoR
RO1,,Oţelul Galaţi,Farul Constanta,0,0,D,NoR,NoR,NoR
RO1,,Petrolul Ploieşti,Gloria Bistrita,0,1,A,NoR,NoR,NoR
RO1,,Ceahlăul Piatra Neamt,FC Universitatea Craiova,0,1,A,NoR,NoR,NoR
