Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
RU1;NaN;Fakel Voronezh;Torpedo Moskva;2;2;D;NoR;NoR;NoR
RU1;NaN;Chernomorets Novorossisk;CSKA Moskva;2;0;H;NoR;NoR;NoR
RU1;NaN;Spartak Moskva;Sokol Saratov;0;0;D;NoR;NoR;NoR
RU1;NaN;Rotor Volgograd (alt);Zenit St. Petersburg;0;0;D;NoR;NoR;NoR
RU1;NaN;Rostselmash Rostov;Lokomotiv Moskva;0;0;D;NoR;NoR;NoR
RU1;NaN;Torpedo-ZIL Moskva;Anzhi Makhachkala;1;1;D;NoR;NoR;NoR
RU1;NaN;FK Saturn;Alania Vladikavkaz;1;0;H;NoR;NoR;NoR
RU1;NaN;Dinamo Moskva;Krylia Sovetov;0;1;A;NoR;NoR;NoR
RU1;NaN;Torpedo Moskva;Dinamo Moskva;1;1;D;NoR;NoR;NoR
RU1;NaN;Alania Vladikavkaz;Fakel Voronezh;0;1;A;NoR;NoR;NoR
RU1;NaN;Anzhi Makhachkala;FK Saturn;1;1;D;NoR;NoR;NoR
RU1;NaN;Lokomotiv Moskva;Torpedo-ZIL Moskva;1;0;H;NoR;NoR;NoR
RU1;NaN;Zenit St. Petersburg;Rostselmash Rostov;3;1;H;NoR;NoR;NoR
RU1;NaN;Sokol Saratov;Rotor Volgograd (alt);1;0;H;NoR;NoR;NoR
RU1;NaN;CSKA Moskva;Krylia Sovetov;0;3;A;NoR;NoR;NoR
RU1;NaN;Chernomorets Novorossisk;Spartak Moskva;1;2;A;NoR;NoR;NoR
RU1;NaN;Spartak Moskva;CSKA Moskva;1;0;H;NoR;NoR;NoR
RU1;NaN;Rotor Volgograd (alt);Chernomorets Novorossisk;3;0;H;NoR;NoR;NoR
RU1;NaN;Rostselmash Rostov;Sokol Saratov;1;2;A;NoR;NoR;NoR
RU1;NaN;FK Saturn;Lokomotiv Moskva;0;0;D;NoR;NoR;NoR
RU1;NaN;Fakel Voronezh;Anzhi Makhachkala;0;1;A;NoR;NoR;NoR
RU1;NaN;Dinamo Moskva;Alania Vladikavkaz;2;0;H;NoR;NoR;NoR
RU1;NaN;Krylia Sovetov;Torpedo Moskva;3;0;H;NoR;NoR;NoR
RU1;NaN;Torpedo-ZIL Moskva;Zenit St. Petersburg;0;2;A;NoR;NoR;NoR
RU1;NaN;CSKA Moskva;Torpedo Moskva;0;1;A;NoR;NoR;NoR
RU1;NaN;Chernomorets Novorossisk;Rostselmash Rostov;1;1;D;NoR;NoR;NoR
RU1;NaN;Spartak Moskva;Rotor Volgograd (alt);1;0;H;NoR;NoR;NoR
RU1;NaN;Alania Vladikavkaz;Krylia Sovetov;0;1;A;NoR;NoR;NoR
RU1;NaN;Anzhi Makhachkala;Dinamo Moskva;1;0;H;NoR;NoR;NoR
RU1;NaN;Lokomotiv Moskva;Fakel Voronezh;1;0;H;NoR;NoR;NoR
RU1;NaN;Zenit St. Petersburg;FK Saturn;2;1;H;NoR;NoR;NoR
RU1;NaN;Sokol Saratov;Torpedo-ZIL Moskva;1;0;H;NoR;NoR;NoR
RU1;NaN;Torpedo-ZIL Moskva;Chernomorets Novorossisk;2;0;H;NoR;NoR;NoR
RU1;NaN;Rostselmash Rostov;Spartak Moskva;0;1;A;NoR;NoR;NoR
RU1;NaN;FK Saturn;Sokol Saratov;1;2;A;NoR;NoR;NoR
RU1;NaN;Fakel Voronezh;Zenit St. Petersburg;1;2;A;NoR;NoR;NoR
RU1;NaN;Dinamo Moskva;Lokomotiv Moskva;1;2;A;NoR;NoR;NoR
RU1;NaN;Krylia Sovetov;Anzhi Makhachkala;0;0;D;NoR;NoR;NoR
RU1;NaN;Torpedo Moskva;Alania Vladikavkaz;0;1;A;NoR;NoR;NoR
RU1;NaN;Rotor Volgograd (alt);CSKA Moskva;1;1;D;NoR;NoR;NoR
RU1;NaN;Anzhi Makhachkala;Torpedo Moskva;0;1;A;NoR;NoR;NoR
RU1;NaN;Lokomotiv Moskva;Krylia Sovetov;1;2;A;NoR;NoR;NoR
RU1;NaN;Zenit St. Petersburg;Dinamo Moskva;2;1;H;NoR;NoR;NoR
RU1;NaN;Sokol Saratov;Fakel Voronezh;2;1;H;NoR;NoR;NoR
RU1;NaN;CSKA Moskva;Alania Vladikavkaz;3;0;H;NoR;NoR;NoR
RU1;NaN;Chernomorets Novorossisk;FK Saturn;0;3;A;NoR;NoR;NoR
RU1;NaN;Spartak Moskva;Torpedo-ZIL Moskva;1;1;D;NoR;NoR;NoR
RU1;NaN;Rotor Volgograd (alt);Rostselmash Rostov;1;0;H;NoR;NoR;NoR
RU1;NaN;Krylia Sovetov;Zenit St. Petersburg;1;0;H;NoR;NoR;NoR
RU1;NaN;Torpedo Moskva;Lokomotiv Moskva;1;1;D;NoR;NoR;NoR
RU1;NaN;Alania Vladikavkaz;Anzhi Makhachkala;2;1;H;NoR;NoR;NoR
