Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,02/05/1948,,CDKA Moskva,Spartak Moskva,2,1,H,NaN,NaN,NaN
URS,02/05/1948,,Dinamo Kiev,Lokomotiv Moskva,3,2,H,NaN,NaN,NaN
URS,05/05/1948,,Torpedo Moskva,Zenit Leningrad,2,1,H,NaN,NaN,NaN
URS,06/05/1948,,Dinamo Tbilisi,Dinamo Minsk,2,0,H,NaN,NaN,NaN
URS,08/06/1948,,Krylia Sovetov,Torpedo Stalingrad,0,0,D,NaN,NaN,NaN
URS,22/06/1948,,Dinamo Leningrad,Krylia Sovetov Moskva,4,1,H,NaN,NaN,NaN
URS,10/07/1948,,Dinamo Moskva,VVS Moskva,4,2,H,NaN,NaN,NaN
URS,11/05/1948,,Torpedo Stalingrad,Spartak Moskva,0,3,A,NaN,NaN,NaN
URS,16/05/1948,,Zenit Leningrad,Dinamo Kiev,0,0,D,NaN,NaN,NaN
URS,16/05/1948,,Dinamo Tbilisi,Krylia Sovetov Moskva,1,1,D,NaN,NaN,NaN
URS,16/05/1948,,Dinamo Moskva,Krylia Sovetov,2,2,D,NaN,NaN,NaN
URS,16/05/1948,,Dinamo Minsk,Lokomotiv Moskva,2,2,D,NaN,NaN,NaN
URS,17/05/1948,,Dinamo Leningrad,VVS Moskva,1,1,D,NaN,NaN,NaN
URS,16/07/1948,,Torpedo Moskva,CDKA Moskva,2,3,A,NaN,NaN,NaN
URS,18/05/1948,,Spartak Moskva,Torpedo Moskva,4,1,H,NaN,NaN,NaN
URS,20/05/1948,,Lokomotiv Moskva,Dinamo Moskva,1,5,A,NaN,NaN,NaN
URS,21/05/1948,,Dinamo Tbilisi,CDKA Moskva,1,0,H,NaN,NaN,NaN
URS,21/05/1948,,Zenit Leningrad,VVS Moskva,1,0,H,NaN,NaN,NaN
URS,21/05/1948,,Torpedo Stalingrad,Krylia Sovetov Moskva,2,1,H,NaN,NaN,NaN
URS,22/05/1948,,Dinamo Leningrad,Dinamo Kiev,3,1,H,NaN,NaN,NaN
URS,14/07/1948,,Krylia Sovetov,Dinamo Minsk,3,0,H,NaN,NaN,NaN
URS,12/05/1948,,VVS Moskva,Dinamo Kiev,2,0,H,NaN,NaN,NaN
URS,23/05/1948,,Spartak Moskva,Krylia Sovetov,7,1,H,NaN,NaN,NaN
URS,23/05/1948,,Dinamo Minsk,Torpedo Moskva,1,2,A,NaN,NaN,NaN
URS,26/05/1948,,Torpedo Stalingrad,Lokomotiv Moskva,1,2,A,NaN,NaN,NaN
URS,28/05/1948,,Dinamo Tbilisi,Dinamo Leningrad,1,1,D,NaN,NaN,NaN
URS,12/07/1948,,CDKA Moskva,Zenit Leningrad,0,1,A,NaN,NaN,NaN
URS,15/07/1948,,Krylia Sovetov Moskva,Dinamo Moskva,0,3,A,NaN,NaN,NaN
URS,27/05/1948,,Torpedo Moskva,Krylia Sovetov,2,2,D,NaN,NaN,NaN
URS,27/05/1948,,Dinamo Minsk,Spartak Moskva,4,3,H,NaN,NaN,NaN
URS,28/05/1948,,Krylia Sovetov Moskva,Dinamo Kiev,2,4,A,NaN,NaN,NaN
URS,12/06/1948,,Dinamo Leningrad,Zenit Leningrad,4,2,H,NaN,NaN,NaN
URS,04/07/1948,,Lokomotiv Moskva,VVS Moskva,2,0,H,NaN,NaN,NaN
URS,20/07/1948,,Dinamo Moskva,CDKA Moskva,2,2,D,NaN,NaN,NaN
URS,21/07/1948,,Dinamo Tbilisi,Torpedo Stalingrad,2,2,D,NaN,NaN,NaN
URS,31/05/1948,,Torpedo Moskva,VVS Moskva,3,1,H,NaN,NaN,NaN
URS,01/06/1948,,Krylia Sovetov,Zenit Leningrad,1,1,D,NaN,NaN,NaN
URS,01/06/1948,,CDKA Moskva,Dinamo Minsk,2,2,D,NaN,NaN,NaN
URS,02/06/1948,,Dinamo Kiev,Dinamo Moskva,0,4,A,NaN,NaN,NaN
URS,02/06/1948,,Dinamo Tbilisi,Lokomotiv Moskva,9,2,H,NaN,NaN,NaN
URS,02/06/1948,,Krylia Sovetov Moskva,Spartak Moskva,0,3,A,NaN,NaN,NaN
URS,03/06/1948,,Torpedo Stalingrad,Dinamo Leningrad,3,1,H,NaN,NaN,NaN
URS,16/05/1948,,Torpedo Stalingrad,CDKA Moskva,0,4,A,NaN,NaN,NaN
URS,05/06/1948,,VVS Moskva,Dinamo Minsk,1,4,A,NaN,NaN,NaN
URS,06/06/1948,,Dinamo Kiev,Torpedo Moskva,1,4,A,NaN,NaN,NaN
URS,06/06/1948,,Spartak Moskva,Zenit Leningrad,0,4,A,NaN,NaN,NaN
URS,07/06/1948,,Lokomotiv Moskva,Krylia Sovetov Moskva,3,0,H,NaN,NaN,NaN
URS,13/06/1948,,Krylia Sovetov,Dinamo Tbilisi,0,0,D,NaN,NaN,NaN
URS,04/07/1948,,Dinamo Leningrad,Dinamo Moskva,1,1,D,NaN,NaN,NaN
URS,02/05/1948,,Krylia Sovetov,VVS Moskva,3,2,H,NaN,NaN,NaN
URS,08/06/1948,,Dinamo Leningrad,CDKA Moskva,1,1,D,NaN,NaN,NaN
URS,08/06/1948,,Dinamo Moskva,Dinamo Tbilisi,4,2,H,NaN,NaN,NaN
URS,11/06/1948,,Krylia Sovetov Moskva,Dinamo Minsk,2,3,A,NaN,NaN,NaN
URS,11/06/1948,,Dinamo Kiev,Spartak Moskva,0,2,A,NaN,NaN,NaN
URS,13/06/1948,,Torpedo Moskva,Lokomotiv Moskva,4,1,H,NaN,NaN,NaN
URS,23/06/1948,,Zenit Leningrad,Torpedo Stalingrad,0,2,A,NaN,NaN,NaN
URS,25/05/1948,,Dinamo Moskva,Zenit Leningrad,3,0,H,NaN,NaN,NaN
URS,17/06/1948,,CDKA Moskva,Lokomotiv Moskva,7,1,H,NaN,NaN,NaN
URS,18/06/1948,,Spartak Moskva,Dinamo Tbilisi,1,1,D,NaN,NaN,NaN
URS,18/06/1948,,Dinamo Leningrad,Torpedo Moskva,2,1,H,NaN,NaN,NaN
URS,20/06/1948,,VVS Moskva,Torpedo Stalingrad,1,0,H,NaN,NaN,NaN
URS,23/06/1948,,Dinamo Minsk,Dinamo Kiev,4,2,H,NaN,NaN,NaN
URS,06/07/1948,,Krylia Sovetov,Krylia Sovetov Moskva,1,0,H,NaN,NaN,NaN
URS,13/06/1948,,CDKA Moskva,VVS Moskva,0,3,A,NaN,NaN,NaN
URS,17/06/1948,,Zenit Leningrad,Krylia Sovetov Moskva,1,1,D,NaN,NaN,NaN
URS,18/06/1948,,Dinamo Minsk,Dinamo Moskva,0,4,A,NaN,NaN,NaN
URS,22/06/1948,,Lokomotiv Moskva,Spartak Moskva,1,5,A,NaN,NaN,NaN
URS,06/07/1948,,Dinamo Tbilisi,Torpedo Moskva,3,1,H,NaN,NaN,NaN
URS,16/07/1948,,Torpedo Stalingrad,Dinamo Kiev,1,0,H,NaN,NaN,NaN
URS,18/07/1948,,Krylia Sovetov,Dinamo Leningrad,0,1,A,NaN,NaN,NaN
URS,27/06/1948,,Dinamo Minsk,Dinamo Leningrad,1,2,A,NaN,NaN,NaN
URS,27/06/1948,,Dinamo Kiev,CDKA Moskva,0,5,A,NaN,NaN,NaN
URS,27/06/1948,,Lokomotiv Moskva,Krylia Sovetov,1,1,D,NaN,NaN,NaN
URS,29/06/1948,,Zenit Leningrad,Dinamo Tbilisi,1,4,A,NaN,NaN,NaN
URS,29/06/1948,,Spartak Moskva,Dinamo Moskva,3,0,H,NaN,NaN,NaN
URS,30/06/1948,,Torpedo Stalingrad,Torpedo Moskva,0,2,A,NaN,NaN,NaN
URS,30/06/1948,,VVS Moskva,Krylia Sovetov Moskva,6,0,H,NaN,NaN,NaN
URS,09/05/1948,,Krylia Sovetov Moskva,CDKA Moskva,0,2,A,NaN,NaN,NaN
URS,18/06/1948,,Dinamo Kiev,Krylia Sovetov,1,0,H,NaN,NaN,NaN
URS,24/06/1948,,Torpedo Moskva,Dinamo Moskva,0,7,A,NaN,NaN,NaN
URS,25/06/1948,,VVS Moskva,Dinamo Tbilisi,1,2,A,NaN,NaN,NaN
URS,08/07/1948,,Lokomotiv Moskva,Zenit Leningrad,2,6,A,NaN,NaN,NaN
URS,09/07/1948,,Spartak Moskva,Dinamo Leningrad,2,1,H,NaN,NaN,NaN
URS,09/07/1948,,Torpedo Stalingrad,Dinamo Minsk,3,1,H,NaN,NaN,NaN
URS,14/06/1948,,Dinamo Moskva,Torpedo Stalingrad,4,3,H,NaN,NaN,NaN
URS,23/06/1948,,CDKA Moskva,Krylia Sovetov,5,1,H,NaN,NaN,NaN
URS,04/07/1948,,Dinamo Minsk,Zenit Leningrad,2,0,H,NaN,NaN,NaN
URS,11/07/1948,,Dinamo Tbilisi,Dinamo Kiev,1,1,D,NaN,NaN,NaN
URS,11/07/1948,,Krylia Sovetov Moskva,Torpedo Moskva,2,0,H,NaN,NaN,NaN
URS,13/07/1948,,Lokomotiv Moskva,Dinamo Leningrad,1,2,A,NaN,NaN,NaN
URS,14/07/1948,,Spartak Moskva,VVS Moskva,3,0,H,NaN,NaN,NaN
URS,25/07/1948,,Zenit Leningrad,Torpedo Moskva,1,1,D,NaN,NaN,NaN
URS,26/07/1948,,Spartak Moskva,CDKA Moskva,2,0,H,NaN,NaN,NaN
URS,27/07/1948,,Dinamo Minsk,Dinamo Tbilisi,0,3,A,NaN,NaN,NaN
URS,02/08/1948,,Dinamo Leningrad,Krylia Sovetov,3,0,H,NaN,NaN,NaN
URS,08/08/1948,,Dinamo Moskva,Dinamo Kiev,0,0,D,NaN,NaN,NaN
URS,09/08/1948,,Krylia Sovetov Moskva,Lokomotiv Moskva,3,1,H,NaN,NaN,NaN
URS,27/08/1948,,Torpedo Stalingrad,VVS Moskva,0,1,A,NaN,NaN,NaN
URS,21/07/1948,,VVS Moskva,Dinamo Leningrad,2,0,H,NaN,NaN,NaN
URS,30/07/1948,,Dinamo Moskva,Lokomotiv Moskva,3,0,H,NaN,NaN,NaN
