Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,23/08/1960,,Krylia Sovetov,FK Kairat,0,1,A,NaN,NaN,NaN
URS,23/08/1960,,Avangard Kharkov,Pakhtakor Tashkent,4,0,H,NaN,NaN,NaN
URS,01/09/1960,,Zenit Leningrad,Shakhtyor Stalino,0,1,A,NaN,NaN,NaN
URS,28/08/1960,,Krylia Sovetov,Pakhtakor Tashkent,1,0,H,NaN,NaN,NaN
URS,04/09/1960,,Zenit Leningrad,Avangard Kharkov,1,0,H,NaN,NaN,NaN
URS,05/09/1960,,Shakhtyor Stalino,FK Kairat,3,0,H,NaN,NaN,NaN
URS,28/08/1960,,Avangard Kharkov,FK Kairat,2,0,H,NaN,NaN,NaN
URS,09/09/1960,,Shakhtyor Stalino,Krylia Sovetov,1,0,H,NaN,NaN,NaN
URS,09/09/1960,,Pakhtakor Tashkent,Zenit Leningrad,2,0,H,NaN,NaN,NaN
URS,13/09/1960,,FK Kairat,Zenit Leningrad,0,1,A,NaN,NaN,NaN
URS,14/09/1960,,Avangard Kharkov,Krylia Sovetov,0,0,D,NaN,NaN,NaN
URS,18/09/1960,,Shakhtyor Stalino,Pakhtakor Tashkent,0,0,D,NaN,NaN,NaN
URS,20/09/1960,,Zenit Leningrad,Krylia Sovetov,5,3,H,NaN,NaN,NaN
URS,25/09/1960,,FK Kairat,Pakhtakor Tashkent,1,0,H,NaN,NaN,NaN
URS,25/09/1960,,Avangard Kharkov,Shakhtyor Stalino,3,0,H,NaN,NaN,NaN
URS,01/10/1960,,Pakhtakor Tashkent,Avangard Kharkov,0,0,D,NaN,NaN,NaN
URS,02/10/1960,,FK Kairat,Krylia Sovetov,2,3,A,NaN,NaN,NaN
URS,02/10/1960,,Shakhtyor Stalino,Zenit Leningrad,2,1,H,NaN,NaN,NaN
URS,08/10/1960,,Pakhtakor Tashkent,Shakhtyor Stalino,2,0,H,NaN,NaN,NaN
URS,08/10/1960,,FK Kairat,Avangard Kharkov,0,1,A,NaN,NaN,NaN
URS,09/10/1960,,Krylia Sovetov,Zenit Leningrad,0,1,A,NaN,NaN,NaN
URS,13/10/1960,,Krylia Sovetov,Avangard Kharkov,3,0,H,NaN,NaN,NaN
URS,13/10/1960,,FK Kairat,Shakhtyor Stalino,1,0,H,NaN,NaN,NaN
URS,14/10/1960,,Zenit Leningrad,Pakhtakor Tashkent,2,3,A,NaN,NaN,NaN
URS,18/10/1960,,Zenit Leningrad,FK Kairat,2,1,H,NaN,NaN,NaN
URS,18/10/1960,,Pakhtakor Tashkent,Krylia Sovetov,1,1,D,NaN,NaN,NaN
URS,18/10/1960,,Shakhtyor Stalino,Avangard Kharkov,1,1,D,NaN,NaN,NaN
URS,23/10/1960,,Avangard Kharkov,Zenit Leningrad,0,0,D,NaN,NaN,NaN
URS,23/10/1960,,Krylia Sovetov,Shakhtyor Stalino,4,2,H,NaN,NaN,NaN
URS,24/10/1960,,Pakhtakor Tashkent,FK Kairat,3,0,H,NaN,NaN,NaN
