Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,26/07/1969,,Lokomotiv Moskva,FK Kairat,1,1,D,NaN,NaN,NaN
URS,26/07/1969,,FK Uralmash Sverdlovsk,Krylia Sovetov,0,1,A,NaN,NaN,NaN
URS,30/07/1969,,FK Uralmash Sverdlovsk,FC Ararat,2,0,H,NaN,NaN,NaN
URS,07/09/1969,,FK Kairat,Pakhtakor Tashkent,0,1,A,NaN,NaN,NaN
URS,03/08/1969,,Lokomotiv Moskva,Pakhtakor Tashkent,1,0,H,NaN,NaN,NaN
URS,03/08/1969,,Krylia Sovetov,FC Ararat,1,1,D,NaN,NaN,NaN
URS,09/08/1969,,FK Uralmash Sverdlovsk,Lokomotiv Moskva,0,0,D,NaN,NaN,NaN
URS,10/08/1969,,Krylia Sovetov,Pakhtakor Tashkent,1,2,A,NaN,NaN,NaN
URS,10/08/1969,,FC Ararat,FK Kairat,3,1,H,NaN,NaN,NaN
URS,13/08/1969,,FC Ararat,FK Kairat,2,0,H,NaN,NaN,NaN
URS,13/08/1969,,FK Uralmash Sverdlovsk,Lokomotiv Moskva,1,0,H,NaN,NaN,NaN
URS,13/08/1969,,Krylia Sovetov,Pakhtakor Tashkent,1,1,D,NaN,NaN,NaN
URS,21/08/1969,,Pakhtakor Tashkent,FK Uralmash Sverdlovsk,2,0,H,NaN,NaN,NaN
URS,21/08/1969,,FK Kairat,Krylia Sovetov,0,2,A,NaN,NaN,NaN
URS,21/08/1969,,Lokomotiv Moskva,FC Ararat,0,1,A,NaN,NaN,NaN
URS,24/08/1969,,Lokomotiv Moskva,FC Ararat,1,5,A,NaN,NaN,NaN
URS,24/08/1969,,FK Kairat,Krylia Sovetov,2,1,H,NaN,NaN,NaN
URS,24/08/1969,,Pakhtakor Tashkent,FK Uralmash Sverdlovsk,1,0,H,NaN,NaN,NaN
URS,29/08/1969,,FC Ararat,Pakhtakor Tashkent,1,1,D,NaN,NaN,NaN
URS,30/08/1969,,FK Uralmash Sverdlovsk,FK Kairat,1,2,A,NaN,NaN,NaN
URS,30/08/1969,,Krylia Sovetov,Lokomotiv Moskva,3,0,H,NaN,NaN,NaN
URS,02/09/1969,,FK Uralmash Sverdlovsk,FK Kairat,0,2,A,NaN,NaN,NaN
URS,02/09/1969,,Krylia Sovetov,Lokomotiv Moskva,3,2,H,NaN,NaN,NaN
URS,03/09/1969,,Pakhtakor Tashkent,FC Ararat,2,2,D,NaN,NaN,NaN
URS,07/09/1969,,FC Ararat,Krylia Sovetov,5,1,H,NaN,NaN,NaN
URS,01/10/1969,,Pakhtakor Tashkent,FK Kairat,0,1,A,NaN,NaN,NaN
URS,12/09/1969,,Pakhtakor Tashkent,Lokomotiv Moskva,3,1,H,NaN,NaN,NaN
URS,12/09/1969,,FC Ararat,FK Uralmash Sverdlovsk,3,0,H,NaN,NaN,NaN
URS,16/09/1969,,FK Kairat,Lokomotiv Moskva,0,0,D,NaN,NaN,NaN
URS,16/09/1969,,Krylia Sovetov,FK Uralmash Sverdlovsk,2,2,D,NaN,NaN,NaN
URS,24/09/1969,,FK Kairat,FC Ararat,0,0,D,NaN,NaN,NaN
URS,24/09/1969,,Lokomotiv Moskva,FK Uralmash Sverdlovsk,2,0,H,NaN,NaN,NaN
URS,24/09/1969,,Pakhtakor Tashkent,Krylia Sovetov,1,0,H,NaN,NaN,NaN
URS,27/09/1969,,Pakhtakor Tashkent,Krylia Sovetov,0,0,D,NaN,NaN,NaN
URS,27/09/1969,,FK Kairat,FC Ararat,2,1,H,NaN,NaN,NaN
URS,27/09/1969,,Lokomotiv Moskva,FK Uralmash Sverdlovsk,2,1,H,NaN,NaN,NaN
URS,05/10/1969,,FC Ararat,Lokomotiv Moskva,3,1,H,NaN,NaN,NaN
URS,05/10/1969,,FK Uralmash Sverdlovsk,Pakhtakor Tashkent,2,0,H,NaN,NaN,NaN
URS,05/10/1969,,Krylia Sovetov,FK Kairat,1,0,H,NaN,NaN,NaN
URS,08/10/1969,,Krylia Sovetov,FK Kairat,0,1,A,NaN,NaN,NaN
URS,08/10/1969,,FC Ararat,Lokomotiv Moskva,0,2,A,NaN,NaN,NaN
URS,08/10/1969,,FK Uralmash Sverdlovsk,Pakhtakor Tashkent,1,2,A,NaN,NaN,NaN
URS,16/10/1969,,Pakhtakor Tashkent,FC Ararat,1,1,D,NaN,NaN,NaN
URS,18/10/1969,,Lokomotiv Moskva,Krylia Sovetov,4,1,H,NaN,NaN,NaN
URS,18/10/1969,,FK Kairat,FK Uralmash Sverdlovsk,1,0,H,NaN,NaN,NaN
URS,21/10/1969,,FC Ararat,Pakhtakor Tashkent,2,2,D,NaN,NaN,NaN
URS,21/10/1969,,FK Kairat,FK Uralmash Sverdlovsk,1,0,H,NaN,NaN,NaN
URS,21/10/1969,,Lokomotiv Moskva,Krylia Sovetov,3,0,H,NaN,NaN,NaN
