Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CRC,11/08/2013,18:00,Puntarenas FC,Belén Bridgestone FC,3,1,H,2,1,H
CRC,11/08/2013,18:00,Deportivo Saprissa,Municipal Pérez Zeledón,4,2,H,1,1,D
CRC,11/08/2013,21:30,LD Alajuelense,AD Carmelita,1,2,A,0,0,D
CRC,11/08/2013,22:00,Santos de Guápiles,Limón FC,2,0,H,1,0,H
CRC,11/08/2013,23:00,CS Cartaginés,Universidad de Costa Rica,0,0,D,0,0,D
CRC,11/08/2013,23:30,CS Herediano,Club Sport Uruguay,1,1,D,1,1,D
CRC,17/08/2013,21:30,AD Carmelita,CS Cartaginés,0,1,A,0,1,A
CRC,17/08/2013,22:00,Limón FC,LD Alajuelense,2,2,D,2,1,H
CRC,18/08/2013,18:00,Puntarenas FC,CS Herediano,1,2,A,0,1,A
CRC,18/08/2013,18:30,Universidad de Costa Rica,Deportivo Saprissa,0,0,D,0,0,D
CRC,18/08/2013,20:30,Belén Bridgestone FC,Municipal Pérez Zeledón,2,2,D,1,0,H
CRC,18/08/2013,23:00,Club Sport Uruguay,Santos de Guápiles,0,0,D,0,0,D
CRC,21/08/2013,22:00,Santos de Guápiles,Puntarenas FC,1,1,D,0,1,A
CRC,21/08/2013,22:00,Municipal Pérez Zeledón,Universidad de Costa Rica,2,2,D,0,1,A
CRC,22/08/2013,03:00,Deportivo Saprissa,AD Carmelita,3,1,H,1,0,H
CRC,05/09/2013,03:00,CS Herediano,Belén Bridgestone FC,1,0,H,1,0,H
CRC,05/09/2013,03:00,CS Cartaginés,Limón FC,2,0,H,0,0,D
CRC,06/09/2013,03:00,LD Alajuelense,Club Sport Uruguay,2,1,H,1,0,H
CRC,25/08/2013,18:00,Club Sport Uruguay,CS Cartaginés,1,1,D,1,0,H
CRC,25/08/2013,18:00,Puntarenas FC,LD Alajuelense,2,1,H,1,0,H
CRC,25/08/2013,21:30,AD Carmelita,Municipal Pérez Zeledón,2,0,H,1,0,H
CRC,25/08/2013,22:00,Limón FC,Deportivo Saprissa,1,2,A,0,0,D
CRC,26/08/2013,00:00,CS Herediano,Santos de Guápiles,3,2,H,3,1,H
CRC,28/08/2013,18:00,Universidad de Costa Rica,Belén Bridgestone FC,1,1,D,0,1,A
CRC,01/09/2013,18:00,Deportivo Saprissa,Club Sport Uruguay,4,1,H,1,1,D
CRC,01/09/2013,18:00,Municipal Pérez Zeledón,Limón FC,3,1,H,0,1,A
CRC,01/09/2013,20:00,Santos de Guápiles,Belén Bridgestone FC,2,2,D,2,0,H
CRC,01/09/2013,22:00,CS Cartaginés,Puntarenas FC,1,1,D,1,0,H
CRC,01/09/2013,22:00,Universidad de Costa Rica,AD Carmelita,0,0,D,0,0,D
CRC,02/09/2013,01:00,LD Alajuelense,CS Herediano,1,0,H,0,0,D
CRC,08/09/2013,18:00,Puntarenas FC,Deportivo Saprissa,0,0,D,0,0,D
CRC,08/09/2013,18:00,Santos de Guápiles,LD Alajuelense,0,1,A,0,0,D
