Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
IDN,2013-02-16,08:30,Pro Duta FC,Semen Padang,0,2,A,,,
IDN,2013-02-24,08:30,Persebaya 1927,Bontang FC,5,0,H,,,
IDN,2013-02-24,12:00,Persijap Jepara,Persija Jakarta,5,0,H,,,
IDN,2013-02-26,08:30,PSIR Rembang,Persema Malang,3,2,H,,,
IDN,2013-02-26,08:30,Perseman Manokwari,PSM Makassar,1,0,H,,,
IDN,2013-02-26,09:00,Persiraja Banda Aceh,PSLS Lhokseumawe,1,0,H,,,
IDN,2013-02-27,08:30,Pro Duta FC,Persiba Bantul,0,0,D,,,
IDN,2013-02-27,12:00,Semen Padang,Arema Cronous FC,3,0,H,,,
IDN,2013-03-02,08:30,PSIR Rembang,Persebaya 1927,0,0,D,,,
IDN,2013-03-02,08:30,Persema Malang,Bontang FC,4,1,H,,,
IDN,2013-03-02,08:30,Pro Duta FC,Arema Cronous FC,2,0,H,,,
IDN,2013-03-02,09:00,Semen Padang,Persiba Bantul,2,1,H,,,
IDN,2013-03-03,08:00,Persepar Palangkaraya,Perseman Manokwari,0,2,A,,,
IDN,2013-03-03,08:30,Persibo Bojonegoro,PSM Makassar,2,0,H,,,
IDN,2013-03-03,09:00,Persiraja Banda Aceh,Persijap Jepara,1,0,H,,,
IDN,2013-03-03,09:00,PSLS Lhokseumawe,Persija Jakarta,3,3,D,,,
IDN,2013-03-06,08:30,PSIR Rembang,Bontang FC,1,0,H,,,
IDN,2013-03-06,08:30,Persema Malang,Persebaya 1927,0,1,A,,,
IDN,2013-03-06,09:15,Persiraja Banda Aceh,Persija Jakarta,2,0,H,,,
IDN,2013-03-06,09:15,PSLS Lhokseumawe,Persijap Jepara,2,0,H,,,
IDN,2013-03-07,07:55,Persepar Palangkaraya,PSM Makassar,1,0,H,,,
IDN,2013-03-07,08:30,Persibo Bojonegoro,Perseman Manokwari,0,1,A,,,
IDN,2013-03-26,08:30,Persija Jakarta,Pro Duta FC,0,3,A,,,
IDN,2013-03-26,12:00,Bontang FC,Persepar Palangkaraya,3,0,H,,,
IDN,2013-03-26,12:00,Persijap Jepara,Semen Padang,0,0,D,,,
IDN,2013-03-27,08:30,Perseman Manokwari,PSIR Rembang,5,2,H,,,
IDN,2013-03-27,12:00,PSM Makassar,Persema Malang,3,0,H,,,
IDN,2013-03-28,08:30,Persiba Bantul,PSLS Lhokseumawe,4,1,H,,,
IDN,2013-03-28,12:00,Arema Cronous FC,Persiraja Banda Aceh,2,1,H,,,
IDN,2013-03-29,12:00,Persijap Jepara,Pro Duta FC,0,2,A,,,
IDN,2013-03-30,08:30,Perseman Manokwari,Persema Malang,3,0,H,,,
IDN,2013-03-30,12:00,Bontang FC,Persibo Bojonegoro,3,0,H,,,
IDN,2013-03-30,12:00,PSM Makassar,PSIR Rembang,5,1,H,,,
IDN,2013-03-31,13:00,Arema Cronous FC,PSLS Lhokseumawe,0,0,D,,,
IDN,2013-03-31,13:00,Persiba Bantul,Persiraja Banda Aceh,4,0,H,,,
IDN,2013-04-13,09:30,PSIR Rembang,Persija Jakarta,3,1,H,,,
IDN,2013-04-13,09:30,Persema Malang,Persijap Jepara,0,4,A,,,
IDN,2013-04-13,10:00,Persiraja Banda Aceh,PSM Makassar,0,1,A,,,
IDN,2013-04-13,10:00,PSLS Lhokseumawe,Perseman Manokwari,2,0,H,,,
IDN,2013-04-14,09:30,Pro Duta FC,Bontang FC,3,0,H,,,
IDN,2013-04-14,09:30,Persepar Palangkaraya,Arema Cronous FC,1,0,H,,,
IDN,2013-04-14,,Semen Padang,Persebaya 1927,3,0,H,,,
IDN,2013-04-17,09:30,PSIR Rembang,Persijap Jepara,3,1,H,,,
IDN,2013-04-17,10:00,PSLS Lhokseumawe,PSM Makassar,1,0,H,,,
IDN,2013-04-17,10:00,Persiraja Banda Aceh,Perseman Manokwari,0,0,D,,,
IDN,2013-04-17,13:00,Persema Malang,Persija Jakarta,5,2,H,,,
IDN,2013-04-18,09:00,Persepar Palangkaraya,Persiba Bantul,1,0,H,,,
IDN,2013-04-18,09:30,Pro Duta FC,Persebaya 1927,1,1,D,,,
IDN,2013-04-18,09:30,Semen Padang,Bontang FC,5,0,H,,,
IDN,2013-04-18,13:00,Persibo Bojonegoro,Arema Cronous FC,0,3,A,,,
IDN,2013-04-24,09:30,Persebaya 1927,Persiraja Banda Aceh,0,0,D,,,
IDN,2013-04-24,12:00,Bontang FC,PSLS Lhokseumawe,3,2,H,,,
IDN,2013-04-25,09:30,Arema Cronous FC,PSIR Rembang,2,2,D,,,
IDN,2013-04-25,09:30,Persiba Bantul,Persema Malang,5,0,H,,,
IDN,2013-04-28,09:30,Persebaya 1927,PSLS Lhokseumawe,4,2,H,,,
IDN,2013-04-28,09:30,Persiba Bantul,PSIR Rembang,7,1,H,,,
IDN,2013-04-28,13:00,Bontang FC,Persiraja Banda Aceh,1,1,D,,,
IDN,2013-04-29,13:00,Arema Cronous FC,Persema Malang,3,1,H,,,
IDN,2013-05-04,09:20,Perseman Manokwari,Pro Duta FC,1,1,D,,,
IDN,2013-05-05,13:00,PSM Makassar,Semen Padang,0,1,A,,,
IDN,2013-05-08,13:00,PSM Makassar,Pro Duta FC,2,0,H,,,
IDN,2013-05-09,09:30,Perseman Manokwari,Semen Padang,3,1,H,,,
