Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
LBY,2006-09-14,,Al Ittihad Tripolis,Al-Olympique,3,0,H,,,
LBY,2006-09-15,,Al-Akhdar,Al Tahaddy Benghazi,0,2,A,,,
LBY,2006-09-15,,Rafik Sorman,Al Ahly Tripolis,0,3,A,,,
LBY,2006-09-16,,Khaleej Sart,Al Shaat Tripolis,1,3,A,,,
LBY,2006-09-16,,Al Ahly Benghazi,Al Soukour Tobruk,1,1,D,,,
LBY,2006-09-17,,Al Hilal,Al Nasr Benghazi,2,3,A,,,
LBY,2006-09-20,,Al-Olympique,Al-Akhdar,1,1,D,,,
LBY,2006-09-20,,Al Tahaddy Benghazi,Al Shaat Tripolis,0,0,D,,,
LBY,2006-09-21,,Al Nasr Benghazi,Al Ahly Benghazi,1,1,D,,,
LBY,2006-09-21,,Al Medina Tripolis,Khaleej Sart,0,0,D,,,
LBY,2006-09-21,,Al Ahly Tripolis,Al Hilal,2,0,H,,,
LBY,2006-10-13,,Al Soukour Tobruk,Al Ittihad Tripolis,1,3,A,,,
LBY,2006-11-02,,Al Shaat Tripolis,Al-Olympique,1,2,A,,,
LBY,2006-11-03,,Al Ahly Benghazi,Al Ahly Tripolis,1,0,H,,,
LBY,2006-11-03,,Khaleej Sart,Al Tahaddy Benghazi,1,3,A,,,
LBY,2006-11-03,,Al-Akhdar,Al Soukour Tobruk,2,1,H,,,
LBY,2006-11-03,,Al Ittihad Tripolis,Al Nasr Benghazi,3,0,H,,,
LBY,2006-11-03,,Rafik Sorman,Al Medina Tripolis,3,5,A,,,
LBY,2006-11-07,,Al-Olympique,Al Tahaddy Benghazi,1,0,H,,,
LBY,2006-11-07,,Al Nasr Benghazi,Al-Akhdar,2,1,H,,,
LBY,2006-11-07,,Rafik Sorman,Khaleej Sart,0,0,D,,,
LBY,2006-11-08,,Al Ahly Tripolis,Al Ittihad Tripolis,0,2,A,,,
LBY,2006-11-09,,Al Medina Tripolis,Al Hilal,1,0,H,,,
LBY,2006-11-09,,Al Soukour Tobruk,Al Shaat Tripolis,1,0,H,,,
LBY,2006-11-17,,Al Tahaddy Benghazi,Al Soukour Tobruk,0,0,D,,,
