Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SW1,NaN,Landskrona BoIS,Helsingborgs IF,6,2,H,NoR,NoR,NoR
SW1,NaN,AIK Solna,IF Elfsborg,0,2,A,NoR,NoR,NoR
SW1,NaN,Halmstads BK,GIF Sundsvall,0,1,A,NoR,NoR,NoR
SW1,NaN,Kalmar FF,IFK Norrköping,1,0,H,NoR,NoR,NoR
SW1,NaN,Hammarby IF,Örgryte IS,2,3,A,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Örebro SK,1,1,D,NoR,NoR,NoR
SW1,NaN,Malmö FF,Djurgårdens IF,1,2,A,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,AIK Solna,3,4,A,NoR,NoR,NoR
SW1,NaN,IFK Norrköping,Malmö FF,0,3,A,NoR,NoR,NoR
SW1,NaN,Örebro SK,Landskrona BoIS,1,3,A,NoR,NoR,NoR
SW1,NaN,Örgryte IS,Kalmar FF,2,0,H,NoR,NoR,NoR
SW1,NaN,GIF Sundsvall,IFK Göteborg,1,2,A,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,Hammarby IF,4,2,H,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,Halmstads BK,1,1,D,NoR,NoR,NoR
SW1,NaN,AIK Solna,IFK Norrköping,1,3,A,NoR,NoR,NoR
SW1,NaN,Landskrona BoIS,GIF Sundsvall,2,2,D,NoR,NoR,NoR
SW1,NaN,Malmö FF,Örgryte IS,0,1,A,NoR,NoR,NoR
SW1,NaN,Halmstads BK,Djurgårdens IF,1,1,D,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,IF Elfsborg,1,2,A,NoR,NoR,NoR
SW1,NaN,Örebro SK,Helsingborgs IF,1,0,H,NoR,NoR,NoR
SW1,NaN,Kalmar FF,Hammarby IF,1,1,D,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,IFK Göteborg,1,0,H,NoR,NoR,NoR
SW1,NaN,GIF Sundsvall,Örebro SK,1,1,D,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,Kalmar FF,0,0,D,NoR,NoR,NoR
SW1,NaN,IFK Norrköping,Halmstads BK,0,0,D,NoR,NoR,NoR
SW1,NaN,Hammarby IF,Malmö FF,3,1,H,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,Landskrona BoIS,0,3,A,NoR,NoR,NoR
SW1,NaN,Örgryte IS,AIK Solna,2,2,D,NoR,NoR,NoR
SW1,NaN,GIF Sundsvall,Helsingborgs IF,0,1,A,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,IFK Norrköping,1,0,H,NoR,NoR,NoR
SW1,NaN,Halmstads BK,Örgryte IS,1,1,D,NoR,NoR,NoR
SW1,NaN,Landskrona BoIS,Djurgårdens IF,1,1,D,NoR,NoR,NoR
SW1,NaN,Örebro SK,IF Elfsborg,2,0,H,NoR,NoR,NoR
SW1,NaN,AIK Solna,Hammarby IF,2,2,D,NoR,NoR,NoR
SW1,NaN,Malmö FF,Kalmar FF,4,0,H,NoR,NoR,NoR
SW1,NaN,Djurgårdens IF,Örebro SK,3,0,H,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,GIF Sundsvall,0,0,D,NoR,NoR,NoR
SW1,NaN,Hammarby IF,Halmstads BK,2,2,D,NoR,NoR,NoR
SW1,NaN,IFK Norrköping,Landskrona BoIS,1,1,D,NoR,NoR,NoR
SW1,NaN,Kalmar FF,AIK Solna,0,0,D,NoR,NoR,NoR
SW1,NaN,Helsingborgs IF,Malmö FF,2,3,A,NoR,NoR,NoR
SW1,NaN,Örgryte IS,IFK Göteborg,2,1,H,NoR,NoR,NoR
SW1,NaN,GIF Sundsvall,Djurgårdens IF,2,1,H,NoR,NoR,NoR
SW1,NaN,Halmstads BK,Kalmar FF,1,0,H,NoR,NoR,NoR
SW1,NaN,Landskrona BoIS,Örgryte IS,3,1,H,NoR,NoR,NoR
SW1,NaN,AIK Solna,Malmö FF,1,2,A,NoR,NoR,NoR
SW1,NaN,IF Elfsborg,Helsingborgs IF,0,1,A,NoR,NoR,NoR
SW1,NaN,Örebro SK,IFK Norrköping,1,0,H,NoR,NoR,NoR
SW1,NaN,IFK Göteborg,Hammarby IF,3,1,H,NoR,NoR,NoR
