Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RO1,NaN,FC Universitatea Craiova,FC Braşov,1,0,H,NoR,NoR,NoR
RO1,NaN,National Bucureşti,Dinamo Bucureşti,1,3,A,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,AS Rocar Bucuresti,0,2,A,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Gloria Bistrita,2,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Ceahlăul Piatra Neamt,3,0,H,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,Petrolul Ploieşti,3,1,H,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,Argeș Pitești,4,1,H,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,FCM Bacău,4,3,H,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,National Bucureşti,2,2,D,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,Gaz Metan Mediaş,2,1,H,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Oţelul Galaţi,4,2,H,NoR,NoR,NoR
RO1,NaN,FC Braşov,Astra Ploieşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,Foresta Suceava,1,1,D,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,Rapid Bucureşti,0,0,D,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,Steaua Bucureşti,1,1,D,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,FC Universitatea Craiova,1,1,D,NoR,NoR,NoR
RO1,NaN,National Bucureşti,FC Braşov,0,1,A,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,Ceahlăul Piatra Neamt,2,1,H,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Dinamo Bucureşti,4,1,H,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,Foresta Suceava,1,0,H,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,Gloria Bistrita,2,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,FCM Bacău,0,0,D,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,AS Rocar Bucuresti,2,3,A,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,Petrolul Ploieşti,0,2,A,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Argeș Pitești,3,1,H,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,Steaua Bucureşti,4,5,A,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,National Bucureşti,3,0,H,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,Gaz Metan Mediaş,1,0,H,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Astra Ploieşti,4,2,H,NoR,NoR,NoR
RO1,NaN,FC Braşov,Rapid Bucureşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,FC Universitatea Craiova,1,4,A,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,Oţelul Galaţi,1,2,A,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,Gloria Bistrita,1,0,H,NoR,NoR,NoR
RO1,NaN,National Bucureşti,Foresta Suceava,5,0,H,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,Petrolul Ploieşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,AS Rocar Bucuresti,2,1,H,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,FC Braşov,1,0,H,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Ceahlăul Piatra Neamt,1,0,H,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,FC Universitatea Craiova,2,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Dinamo Bucureşti,0,2,A,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,FCM Bacău,3,1,H,NoR,NoR,NoR
RO1,NaN,FC Braşov,Oţelul Galaţi,0,0,D,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,Steaua Bucureşti,1,1,D,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,Astra Ploieşti,0,0,D,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,Gaz Metan Mediaş,2,1,H,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,Argeș Pitești,2,1,H,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,National Bucureşti,2,0,H,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Rapid Bucureşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,AS Rocar Bucuresti,1,0,H,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Foresta Suceava,2,1,H,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,Ceahlăul Piatra Neamt,2,1,H,NoR,NoR,NoR
RO1,NaN,National Bucureşti,Astra Ploieşti,2,0,H,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,Gloria Bistrita,2,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,FC Braşov,0,1,A,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,FC Universitatea Craiova,1,1,D,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Dinamo Bucureşti,1,1,D,NoR,NoR,NoR
RO1,NaN,FC Braşov,Argeș Pitești,0,0,D,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,Steaua Bucureşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,Gaz Metan Mediaş,1,0,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,National Bucureşti,2,1,H,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,FCM Bacău,2,0,H,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Oţelul Galaţi,1,1,D,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,Petrolul Ploieşti,2,3,A,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,Rapid Bucureşti,0,1,A,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,FC Universitatea Craiova,1,1,D,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Astra Ploieşti,1,3,A,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,AS Rocar Bucuresti,1,1,D,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,Gloria Bistrita,1,1,D,NoR,NoR,NoR
RO1,NaN,FCM Bacău,FC Braşov,1,1,D,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Foresta Suceava,1,1,D,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,National Bucureşti,2,2,D,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,Dinamo Bucureşti,3,3,D,NoR,NoR,NoR
RO1,NaN,FC Braşov,Petrolul Ploieşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,Oţelul Galaţi,2,1,H,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,Gaz Metan Mediaş,2,1,H,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,Ceahlăul Piatra Neamt,1,1,D,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,FCM Bacău,2,1,H,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Argeș Pitești,2,2,D,NoR,NoR,NoR
RO1,NaN,National Bucureşti,Steaua Bucureşti,1,2,A,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,Dinamo Bucureşti,1,3,A,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,FC Universitatea Craiova,3,0,H,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,Gloria Bistrita,3,0,H,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Foresta Suceava,1,1,D,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,National Bucureşti,1,2,A,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,AS Rocar Bucuresti,2,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Astra Ploieşti,0,0,D,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Rapid Bucureşti,0,0,D,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,FC Braşov,2,0,H,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Ceahlăul Piatra Neamt,3,0,H,NoR,NoR,NoR
RO1,NaN,National Bucureşti,Gaz Metan Mediaş,1,0,H,NoR,NoR,NoR
RO1,NaN,FC Braşov,AS Rocar Bucuresti,2,0,H,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,Dinamo Bucureşti,3,1,H,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,Argeș Pitești,2,0,H,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Petrolul Ploieşti,3,1,H,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,FCM Bacău,1,0,H,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,Oţelul Galaţi,2,1,H,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,Foresta Suceava,4,5,A,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,FC Universitatea Craiova,1,0,H,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,National Bucureşti,3,1,H,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Astra Ploieşti,2,1,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,FC Braşov,2,1,H,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,Gloria Bistrita,4,3,H,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,Steaua Bucureşti,0,1,A,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Rapid Bucureşti,0,0,D,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,AS Rocar Bucuresti,4,1,H,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,Petrolul Ploieşti,0,0,D,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,FC Braşov,1,0,H,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Gaz Metan Mediaş,2,0,H,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,Ceahlăul Piatra Neamt,1,1,D,NoR,NoR,NoR
RO1,NaN,National Bucureşti,FCM Bacău,2,1,H,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,Argeș Pitești,0,1,A,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,Dinamo Bucureşti,1,3,A,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,Astra Ploieşti,3,2,H,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,National Bucureşti,2,0,H,NoR,NoR,NoR
RO1,NaN,FC Braşov,Foresta Suceava,3,1,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,Gloria Bistrita,3,2,H,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,FC Universitatea Craiova,2,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Oţelul Galaţi,0,0,D,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,Steaua Bucureşti,1,1,D,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Rapid Bucureşti,0,2,A,NoR,NoR,NoR
RO1,NaN,Dinamo Bucureşti,National Bucureşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,Rapid Bucureşti,1,2,A,NoR,NoR,NoR
RO1,NaN,Argeș Pitești,Oţelul Galaţi,2,0,H,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,Foresta Suceava,3,2,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,Gaz Metan Mediaş,1,1,D,NoR,NoR,NoR
RO1,NaN,AS Rocar Bucuresti,Astra Ploieşti,1,0,H,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Steaua Bucureşti,0,2,A,NoR,NoR,NoR
RO1,NaN,FC Braşov,FC Universitatea Craiova,1,2,A,NoR,NoR,NoR
RO1,NaN,FC Universitatea Craiova,Gloria Bistrita,2,4,A,NoR,NoR,NoR
RO1,NaN,National Bucureşti,AS Rocar Bucuresti,2,1,H,NoR,NoR,NoR
RO1,NaN,Oţelul Galaţi,FCM Bacău,2,1,H,NoR,NoR,NoR
RO1,NaN,Astra Ploieşti,FC Braşov,2,0,H,NoR,NoR,NoR
RO1,NaN,Foresta Suceava,Ceahlăul Piatra Neamt,3,0,H,NoR,NoR,NoR
RO1,NaN,Gaz Metan Mediaş,Argeș Pitești,2,2,D,NoR,NoR,NoR
RO1,NaN,Steaua Bucureşti,Petrolul Ploieşti,1,0,H,NoR,NoR,NoR
RO1,NaN,Rapid Bucureşti,Dinamo Bucureşti,2,2,D,NoR,NoR,NoR
RO1,NaN,Petrolul Ploieşti,Oţelul Galaţi,0,1,A,NoR,NoR,NoR
RO1,NaN,FCM Bacău,Gaz Metan Mediaş,2,1,H,NoR,NoR,NoR
RO1,NaN,FC Braşov,National Bucureşti,3,2,H,NoR,NoR,NoR
RO1,NaN,Gloria Bistrita,Astra Ploieşti,4,3,H,NoR,NoR,NoR
RO1,NaN,Ceahlăul Piatra Neamt,Argeș Pitești,3,0,H,NoR,NoR,NoR
