Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SUI,08/08/1987,,FC Aarau,FC Basel,2,0,H,NaN,NaN,NaN
SUI,08/08/1987,,Grasshoppers Zürich,FC St. Gallen,0,0,D,NaN,NaN,NaN
SUI,08/08/1987,,Lausanne Sports,FC Zürich,3,1,H,NaN,NaN,NaN
SUI,08/08/1987,,FC Sion,BSC Young Boys,1,1,D,NaN,NaN,NaN
SUI,08/08/1987,,AC Bellinzona,Servette Genève,1,1,D,NaN,NaN,NaN
SUI,08/08/1987,,Neuchâtel Xamax FC,FC Luzern,2,1,H,NaN,NaN,NaN
SUI,12/08/1987,,FC Luzern,FC Aarau,0,2,A,NaN,NaN,NaN
SUI,12/08/1987,,FC St. Gallen,AC Bellinzona,2,0,H,NaN,NaN,NaN
SUI,12/08/1987,,BSC Young Boys,Grasshoppers Zürich,2,2,D,NaN,NaN,NaN
SUI,12/08/1987,,FC Basel,Lausanne Sports,1,2,A,NaN,NaN,NaN
SUI,12/08/1987,,FC Zürich,Neuchâtel Xamax FC,0,2,A,NaN,NaN,NaN
SUI,12/08/1987,,Servette Genève,FC Sion,1,1,D,NaN,NaN,NaN
SUI,15/08/1987,,FC Aarau,FC Zürich,2,2,D,NaN,NaN,NaN
SUI,15/08/1987,,AC Bellinzona,BSC Young Boys,0,2,A,NaN,NaN,NaN
SUI,15/08/1987,,Grasshoppers Zürich,Servette Genève,2,0,H,NaN,NaN,NaN
SUI,15/08/1987,,Lausanne Sports,FC Luzern,3,1,H,NaN,NaN,NaN
SUI,15/08/1987,,Neuchâtel Xamax FC,FC Basel,9,1,H,NaN,NaN,NaN
SUI,15/08/1987,,FC Sion,FC St. Gallen,4,0,H,NaN,NaN,NaN
SUI,22/08/1987,,BSC Young Boys,Lausanne Sports,5,1,H,NaN,NaN,NaN
SUI,22/08/1987,,FC St. Gallen,FC Aarau,0,0,D,NaN,NaN,NaN
SUI,22/08/1987,,FC Basel,Grasshoppers Zürich,0,1,A,NaN,NaN,NaN
SUI,22/08/1987,,FC Luzern,AC Bellinzona,1,1,D,NaN,NaN,NaN
SUI,22/08/1987,,FC Zürich,FC Sion,3,0,H,NaN,NaN,NaN
SUI,22/08/1987,,Servette Genève,Neuchâtel Xamax FC,3,1,H,NaN,NaN,NaN
SUI,29/08/1987,,Grasshoppers Zürich,FC Luzern,1,1,D,NaN,NaN,NaN
SUI,29/08/1987,,FC Aarau,BSC Young Boys,1,1,D,NaN,NaN,NaN
SUI,29/08/1987,,AC Bellinzona,FC Zürich,1,2,A,NaN,NaN,NaN
