Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RU1,,FK Amkar Perm,FK Rostov,0,0,D,0,0,D
RU1,,Dinamo Moskva,FK Moskva,1,0,H,0,0,D
RU1,,Lokomotiv Moskva,FK Khimki,1,1,D,0,1,A
RU1,,Rubin Kazan,Kuban Krasnodar,3,0,H,2,0,H
RU1,,Spartak Moskva,Zenit St. Petersburg,1,1,D,1,1,D
RU1,,FK Tom Tomsk,Krylia Sovetov,0,1,A,0,0,D
RU1,,FK Saturn,CSKA Moskva,0,3,A,0,0,D
RU1,,Terek Grozniy,Spartak Nalchik,1,0,H,0,0,D
RU1,,Krylia Sovetov,FK Amkar Perm,1,0,H,0,0,D
RU1,,Kuban Krasnodar,Spartak Moskva,1,0,H,1,0,H
RU1,,Dinamo Moskva,FK Khimki,3,2,H,2,2,D
RU1,,FK Moskva,Terek Grozniy,0,0,D,0,0,D
RU1,,Zenit St. Petersburg,FK Saturn,2,1,H,1,1,D
RU1,,Spartak Nalchik,Rubin Kazan,0,0,D,0,0,D
RU1,,FK Rostov,Lokomotiv Moskva,1,1,D,1,0,H
RU1,,CSKA Moskva,FK Tom Tomsk,0,1,A,0,1,A
RU1,,FK Khimki,FK Rostov,0,1,A,0,0,D
RU1,,Terek Grozniy,Dinamo Moskva,1,0,H,1,0,H
RU1,,Rubin Kazan,FK Moskva,0,0,D,0,0,D
RU1,,FK Saturn,Kuban Krasnodar,2,1,H,1,1,D
RU1,,FK Tom Tomsk,Zenit St. Petersburg,0,3,A,0,0,D
RU1,,Lokomotiv Moskva,Krylia Sovetov,2,1,H,0,1,A
RU1,,FK Amkar Perm,CSKA Moskva,0,0,D,0,0,D
RU1,,Spartak Moskva,Spartak Nalchik,2,0,H,1,0,H
RU1,,Krylia Sovetov,FK Khimki,3,0,H,1,0,H
RU1,,FK Moskva,Spartak Moskva,3,1,H,2,0,H
RU1,,Terek Grozniy,Rubin Kazan,1,2,A,0,2,A
RU1,,Dinamo Moskva,FK Rostov,1,0,H,0,0,D
RU1,,Kuban Krasnodar,FK Tom Tomsk,0,0,D,0,0,D
RU1,,CSKA Moskva,Lokomotiv Moskva,4,1,H,1,0,H
RU1,,Zenit St. Petersburg,FK Amkar Perm,0,0,D,0,0,D
RU1,,Spartak Nalchik,FK Saturn,1,1,D,0,0,D
RU1,,FK Tom Tomsk,Spartak Nalchik,1,0,H,0,0,D
RU1,,FK Saturn,FK Moskva,0,1,A,0,0,D
RU1,,Spartak Moskva,Terek Grozniy,2,0,H,0,0,D
RU1,,FK Rostov,Krylia Sovetov,0,0,D,0,0,D
RU1,,FK Amkar Perm,Kuban Krasnodar,1,0,H,1,0,H
RU1,,Lokomotiv Moskva,Zenit St. Petersburg,1,1,D,0,0,D
RU1,,FK Khimki,CSKA Moskva,0,3,A,0,2,A
RU1,,Rubin Kazan,Dinamo Moskva,3,0,H,2,0,H
RU1,,Rubin Kazan,Spartak Moskva,0,2,A,0,0,D
RU1,,Zenit St. Petersburg,FK Khimki,4,2,H,2,1,H
RU1,,Dinamo Moskva,Krylia Sovetov,0,1,A,0,1,A
RU1,,Terek Grozniy,FK Saturn,1,1,D,1,0,H
RU1,,FK Moskva,FK Tom Tomsk,2,1,H,0,1,A
