Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
DE1;NaN;Brøndby IF;Aarhus GF;1;2;A;NoR;NoR;NoR
DE1;NaN;Akademisk BK;Silkeborg IF;1;1;D;NoR;NoR;NoR
DE1;NaN;FC København;SønderjyskE;5;1;H;NoR;NoR;NoR
DE1;NaN;FC Midtjylland;Lyngby FC;4;0;H;NoR;NoR;NoR
DE1;NaN;Odense BK;Viborg FF;0;1;A;NoR;NoR;NoR
DE1;NaN;Herfølge BK;Aalborg BK;2;3;A;NoR;NoR;NoR
DE1;NaN;Brøndby IF;Odense BK;0;0;D;NoR;NoR;NoR
DE1;NaN;Aarhus GF;FC København;1;0;H;NoR;NoR;NoR
DE1;NaN;SønderjyskE;Aalborg BK;1;2;A;NoR;NoR;NoR
DE1;NaN;Lyngby FC;Herfølge BK;3;1;H;NoR;NoR;NoR
DE1;NaN;Viborg FF;Akademisk BK;1;1;D;NoR;NoR;NoR
DE1;NaN;Silkeborg IF;FC Midtjylland;2;1;H;NoR;NoR;NoR
DE1;NaN;Herfølge BK;Viborg FF;1;5;A;NoR;NoR;NoR
DE1;NaN;FC Midtjylland;Brøndby IF;2;2;D;NoR;NoR;NoR
DE1;NaN;Akademisk BK;SønderjyskE;4;0;H;NoR;NoR;NoR
DE1;NaN;Odense BK;Aarhus GF;4;0;H;NoR;NoR;NoR
DE1;NaN;FC København;Lyngby FC;1;2;A;NoR;NoR;NoR
DE1;NaN;Aalborg BK;Silkeborg IF;1;2;A;NoR;NoR;NoR
DE1;NaN;Aalborg BK;Akademisk BK;2;2;D;NoR;NoR;NoR
DE1;NaN;Aarhus GF;FC Midtjylland;3;0;H;NoR;NoR;NoR
DE1;NaN;SønderjyskE;Herfølge BK;1;2;A;NoR;NoR;NoR
DE1;NaN;Lyngby FC;Odense BK;0;2;A;NoR;NoR;NoR
DE1;NaN;Silkeborg IF;Brøndby IF;1;7;A;NoR;NoR;NoR
DE1;NaN;Viborg FF;FC København;0;0;D;NoR;NoR;NoR
DE1;NaN;Brøndby IF;Herfølge BK;5;0;H;NoR;NoR;NoR
DE1;NaN;Aarhus GF;Akademisk BK;1;3;A;NoR;NoR;NoR
DE1;NaN;Silkeborg IF;Odense BK;2;1;H;NoR;NoR;NoR
DE1;NaN;Viborg FF;SønderjyskE;2;1;H;NoR;NoR;NoR
DE1;NaN;Lyngby FC;Aalborg BK;2;1;H;NoR;NoR;NoR
DE1;NaN;FC Midtjylland;FC København;1;0;H;NoR;NoR;NoR
DE1;NaN;Aalborg BK;Viborg FF;1;0;H;NoR;NoR;NoR
DE1;NaN;SønderjyskE;Silkeborg IF;1;1;D;NoR;NoR;NoR
DE1;NaN;Herfølge BK;Aarhus GF;3;1;H;NoR;NoR;NoR
DE1;NaN;Odense BK;FC Midtjylland;1;2;A;NoR;NoR;NoR
DE1;NaN;FC København;Brøndby IF;2;1;H;NoR;NoR;NoR
DE1;NaN;Akademisk BK;Lyngby FC;0;1;A;NoR;NoR;NoR
DE1;NaN;Aarhus GF;Lyngby FC;1;4;A;NoR;NoR;NoR
DE1;NaN;Brøndby IF;Viborg FF;2;0;H;NoR;NoR;NoR
DE1;NaN;Herfølge BK;Silkeborg IF;0;0;D;NoR;NoR;NoR
DE1;NaN;FC Midtjylland;SønderjyskE;5;1;H;NoR;NoR;NoR
DE1;NaN;Odense BK;Aalborg BK;2;0;H;NoR;NoR;NoR
DE1;NaN;FC København;Akademisk BK;1;0;H;NoR;NoR;NoR
DE1;NaN;Akademisk BK;Herfølge BK;1;3;A;NoR;NoR;NoR
DE1;NaN;SønderjyskE;Odense BK;1;4;A;NoR;NoR;NoR
DE1;NaN;Lyngby FC;Brøndby IF;1;3;A;NoR;NoR;NoR
DE1;NaN;Silkeborg IF;Aarhus GF;2;1;H;NoR;NoR;NoR
DE1;NaN;Viborg FF;FC Midtjylland;0;0;D;NoR;NoR;NoR
DE1;NaN;Aalborg BK;FC København;1;2;A;NoR;NoR;NoR
DE1;NaN;Aalborg BK;Aarhus GF;2;1;H;NoR;NoR;NoR
DE1;NaN;SønderjyskE;Lyngby FC;2;4;A;NoR;NoR;NoR
DE1;NaN;Herfølge BK;FC Midtjylland;0;1;A;NoR;NoR;NoR
DE1;NaN;FC København;Odense BK;1;0;H;NoR;NoR;NoR
DE1;NaN;Viborg FF;Silkeborg IF;1;1;D;NoR;NoR;NoR
DE1;NaN;Akademisk BK;Brøndby IF;0;4;A;NoR;NoR;NoR
DE1;NaN;Lyngby FC;Viborg FF;1;0;H;NoR;NoR;NoR
DE1;NaN;Brøndby IF;Aalborg BK;2;1;H;NoR;NoR;NoR
DE1;NaN;FC Midtjylland;Akademisk BK;1;1;D;NoR;NoR;NoR
DE1;NaN;Odense BK;Herfølge BK;3;1;H;NoR;NoR;NoR
DE1;NaN;Silkeborg IF;FC København;0;0;D;NoR;NoR;NoR
DE1;NaN;Aarhus GF;SønderjyskE;1;1;D;NoR;NoR;NoR
DE1;NaN;Aalborg BK;FC Midtjylland;1;2;A;NoR;NoR;NoR
DE1;NaN;Brøndby IF;SønderjyskE;6;1;H;NoR;NoR;NoR
DE1;NaN;Akademisk BK;Odense BK;3;1;H;NoR;NoR;NoR
DE1;NaN;Silkeborg IF;Lyngby FC;3;0;H;NoR;NoR;NoR
DE1;NaN;Viborg FF;Aarhus GF;2;0;H;NoR;NoR;NoR
DE1;NaN;Herfølge BK;FC København;0;2;A;NoR;NoR;NoR
DE1;NaN;Aalborg BK;Herfølge BK;2;2;D;NoR;NoR;NoR
