Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
RU1;NaN;Lokomotiv Moskva;CSKA Moskva;1;0;H;NoR;NoR;NoR
RU1;NaN;Fakel Voronezh;Rostselmash Rostov;1;1;D;NoR;NoR;NoR
RU1;NaN;Spartak Moskva;Alania Vladikavkaz;3;1;H;NoR;NoR;NoR
RU1;NaN;Krylia Sovetov;Uralan Elista;1;0;H;NoR;NoR;NoR
RU1;NaN;Dinamo Moskva;FK Saturn;2;0;H;NoR;NoR;NoR
RU1;NaN;Lok. Nizhni Novgorod;Chernomorets Novorossisk;0;0;D;NoR;NoR;NoR
RU1;NaN;Rotor Volgograd (alt);Zenit St. Petersburg;2;0;H;NoR;NoR;NoR
RU1;NaN;Anzhi Makhachkala;Torpedo Moskva;0;0;D;NoR;NoR;NoR
RU1;NaN;Alania Vladikavkaz;Fakel Voronezh;1;1;D;NoR;NoR;NoR
RU1;NaN;Rostselmash Rostov;Rotor Volgograd (alt);1;1;D;NoR;NoR;NoR
RU1;NaN;Zenit St. Petersburg;Anzhi Makhachkala;1;0;H;NoR;NoR;NoR
RU1;NaN;Torpedo Moskva;Lok. Nizhni Novgorod;2;1;H;NoR;NoR;NoR
RU1;NaN;Chernomorets Novorossisk;Dinamo Moskva;4;0;H;NoR;NoR;NoR
RU1;NaN;Lokomotiv Moskva;Krylia Sovetov;2;0;H;NoR;NoR;NoR
RU1;NaN;CSKA Moskva;FK Saturn;0;0;D;NoR;NoR;NoR
RU1;NaN;Uralan Elista;Spartak Moskva;0;2;A;NoR;NoR;NoR
RU1;NaN;Dinamo Moskva;Torpedo Moskva;0;0;D;NoR;NoR;NoR
RU1;NaN;Lok. Nizhni Novgorod;Zenit St. Petersburg;1;2;A;NoR;NoR;NoR
RU1;NaN;Anzhi Makhachkala;Rostselmash Rostov;1;0;H;NoR;NoR;NoR
RU1;NaN;Rotor Volgograd (alt);Alania Vladikavkaz;2;1;H;NoR;NoR;NoR
RU1;NaN;Fakel Voronezh;Uralan Elista;1;1;D;NoR;NoR;NoR
RU1;NaN;Spartak Moskva;Lokomotiv Moskva;0;0;D;NoR;NoR;NoR
RU1;NaN;Krylia Sovetov;CSKA Moskva;2;0;H;NoR;NoR;NoR
RU1;NaN;FK Saturn;Chernomorets Novorossisk;0;0;D;NoR;NoR;NoR
RU1;NaN;CSKA Moskva;Chernomorets Novorossisk;0;3;A;NoR;NoR;NoR
