Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ARG,16/02/2003,,CA Banfield,Unión de Santa Fe,2,2,D,NaN,NaN,NaN
ARG,16/02/2003,,Boca Juniors,Nueva Chicago,2,0,H,NaN,NaN,NaN
ARG,16/02/2003,,CA Colón,Estudiantes,2,0,H,NaN,NaN,NaN
ARG,16/02/2003,,GyE La Plata,Talleres Córdoba,1,1,D,NaN,NaN,NaN
ARG,16/02/2003,,CA Lanús,Independiente,1,0,H,NaN,NaN,NaN
ARG,16/02/2003,,Newell's Old Boys,River Plate,2,2,D,NaN,NaN,NaN
ARG,16/02/2003,,Olimpo,Arsenal Sarandí,1,1,D,NaN,NaN,NaN
ARG,16/02/2003,,Racing Club,Huracán,1,0,H,NaN,NaN,NaN
ARG,16/02/2003,,San Lorenzo,Rosario Central,2,2,D,NaN,NaN,NaN
ARG,16/02/2003,,Vélez Sársfield,Chacarita Juniors,1,0,H,NaN,NaN,NaN
ARG,23/02/2003,,Arsenal Sarandí,Racing Club,0,1,A,NaN,NaN,NaN
ARG,23/02/2003,,Chacarita Juniors,CA Colón,0,0,D,NaN,NaN,NaN
ARG,23/02/2003,,Estudiantes,CA Banfield,2,0,H,NaN,NaN,NaN
ARG,23/02/2003,,Huracán,Newell's Old Boys,1,1,D,NaN,NaN,NaN
ARG,23/02/2003,,Independiente,GyE La Plata,0,3,A,NaN,NaN,NaN
ARG,23/02/2003,,Nueva Chicago,San Lorenzo,2,2,D,NaN,NaN,NaN
ARG,23/02/2003,,River Plate,Vélez Sársfield,0,1,A,NaN,NaN,NaN
ARG,23/02/2003,,Rosario Central,CA Lanús,1,0,H,NaN,NaN,NaN
ARG,23/02/2003,,Talleres Córdoba,Olimpo,0,2,A,NaN,NaN,NaN
ARG,23/02/2003,,Unión de Santa Fe,Boca Juniors,2,0,H,NaN,NaN,NaN
ARG,02/03/2003,,Boca Juniors,CA Banfield,3,1,H,NaN,NaN,NaN
ARG,02/03/2003,,Chacarita Juniors,Estudiantes,0,1,A,NaN,NaN,NaN
ARG,02/03/2003,,CA Colón,River Plate,0,2,A,NaN,NaN,NaN
ARG,02/03/2003,,GyE La Plata,Rosario Central,0,4,A,NaN,NaN,NaN
ARG,02/03/2003,,CA Lanús,Nueva Chicago,1,2,A,NaN,NaN,NaN
ARG,02/03/2003,,Newell's Old Boys,Arsenal Sarandí,2,0,H,NaN,NaN,NaN
ARG,02/03/2003,,Olimpo,Independiente,3,0,H,NaN,NaN,NaN
ARG,02/03/2003,,Racing Club,Talleres Córdoba,2,0,H,NaN,NaN,NaN
ARG,02/03/2003,,San Lorenzo,Unión de Santa Fe,0,2,A,NaN,NaN,NaN
ARG,02/03/2003,,Vélez Sársfield,Huracán,2,0,H,NaN,NaN,NaN
ARG,09/03/2003,,Arsenal Sarandí,Vélez Sársfield,1,0,H,NaN,NaN,NaN
ARG,09/03/2003,,CA Banfield,San Lorenzo,1,1,D,NaN,NaN,NaN
ARG,09/03/2003,,Estudiantes,Boca Juniors,0,2,A,NaN,NaN,NaN
ARG,09/03/2003,,Huracán,CA Colón,2,3,A,NaN,NaN,NaN
ARG,09/03/2003,,Independiente,Racing Club,1,1,D,NaN,NaN,NaN
ARG,09/03/2003,,Nueva Chicago,GyE La Plata,4,1,H,NaN,NaN,NaN
ARG,09/03/2003,,River Plate,Chacarita Juniors,2,1,H,NaN,NaN,NaN
ARG,09/03/2003,,Rosario Central,Olimpo,2,1,H,NaN,NaN,NaN
ARG,09/03/2003,,Talleres Córdoba,Newell's Old Boys,1,0,H,NaN,NaN,NaN
ARG,09/03/2003,,Unión de Santa Fe,CA Lanús,1,1,D,NaN,NaN,NaN
ARG,16/03/2003,,Chacarita Juniors,Huracán,3,0,H,NaN,NaN,NaN
ARG,16/03/2003,,CA Colón,Arsenal Sarandí,0,0,D,NaN,NaN,NaN
ARG,16/03/2003,,GyE La Plata,Unión de Santa Fe,2,1,H,NaN,NaN,NaN
ARG,16/03/2003,,CA Lanús,CA Banfield,0,1,A,NaN,NaN,NaN
ARG,16/03/2003,,Newell's Old Boys,Independiente,2,2,D,NaN,NaN,NaN
ARG,16/03/2003,,Olimpo,Nueva Chicago,0,3,A,NaN,NaN,NaN
ARG,16/03/2003,,Racing Club,Rosario Central,2,2,D,NaN,NaN,NaN
ARG,16/03/2003,,River Plate,Estudiantes,1,0,H,NaN,NaN,NaN
ARG,16/03/2003,,San Lorenzo,Boca Juniors,1,2,A,NaN,NaN,NaN
ARG,16/03/2003,,Vélez Sársfield,Talleres Córdoba,0,0,D,NaN,NaN,NaN
ARG,23/03/2003,,Arsenal Sarandí,Chacarita Juniors,0,0,D,NaN,NaN,NaN
ARG,23/03/2003,,CA Banfield,GyE La Plata,0,1,A,NaN,NaN,NaN
ARG,23/03/2003,,Boca Juniors,CA Lanús,3,1,H,NaN,NaN,NaN
ARG,23/03/2003,,Estudiantes,San Lorenzo,4,1,H,NaN,NaN,NaN
ARG,23/03/2003,,Huracán,River Plate,0,6,A,NaN,NaN,NaN
ARG,23/03/2003,,Independiente,Vélez Sársfield,1,3,A,NaN,NaN,NaN
ARG,23/03/2003,,Nueva Chicago,Racing Club,0,5,A,NaN,NaN,NaN
ARG,23/03/2003,,Rosario Central,Newell's Old Boys,3,0,H,NaN,NaN,NaN
ARG,23/03/2003,,Talleres Córdoba,CA Colón,0,0,D,NaN,NaN,NaN
ARG,23/03/2003,,Unión de Santa Fe,Olimpo,1,2,A,NaN,NaN,NaN
ARG,30/03/2003,,Chacarita Juniors,Talleres Córdoba,2,1,H,NaN,NaN,NaN
ARG,30/03/2003,,CA Colón,Independiente,1,1,D,NaN,NaN,NaN
ARG,30/03/2003,,GyE La Plata,Boca Juniors,0,2,A,NaN,NaN,NaN
ARG,30/03/2003,,Huracán,Estudiantes,1,1,D,NaN,NaN,NaN
ARG,30/03/2003,,CA Lanús,San Lorenzo,2,3,A,NaN,NaN,NaN
ARG,30/03/2003,,Newell's Old Boys,Nueva Chicago,2,2,D,NaN,NaN,NaN
ARG,30/03/2003,,Olimpo,CA Banfield,2,0,H,NaN,NaN,NaN
ARG,30/03/2003,,Racing Club,Unión de Santa Fe,0,2,A,NaN,NaN,NaN
ARG,30/03/2003,,River Plate,Arsenal Sarandí,3,1,H,NaN,NaN,NaN
ARG,30/03/2003,,Vélez Sársfield,Rosario Central,5,2,H,NaN,NaN,NaN
ARG,06/04/2003,,Arsenal Sarandí,Huracán,0,0,D,NaN,NaN,NaN
ARG,06/04/2003,,CA Banfield,Racing Club,2,3,A,NaN,NaN,NaN
ARG,06/04/2003,,Boca Juniors,Olimpo,1,1,D,NaN,NaN,NaN
ARG,06/04/2003,,Estudiantes,CA Lanús,1,1,D,NaN,NaN,NaN
ARG,06/04/2003,,Independiente,Chacarita Juniors,1,0,H,NaN,NaN,NaN
ARG,06/04/2003,,Nueva Chicago,Vélez Sársfield,0,1,A,NaN,NaN,NaN
ARG,06/04/2003,,Rosario Central,CA Colón,1,1,D,NaN,NaN,NaN
ARG,06/04/2003,,San Lorenzo,GyE La Plata,1,1,D,NaN,NaN,NaN
ARG,06/04/2003,,Talleres Córdoba,River Plate,1,3,A,NaN,NaN,NaN
ARG,06/04/2003,,Unión de Santa Fe,Newell's Old Boys,0,2,A,NaN,NaN,NaN
ARG,13/04/2003,,Arsenal Sarandí,Estudiantes,1,0,H,NaN,NaN,NaN
ARG,13/04/2003,,Chacarita Juniors,Rosario Central,0,3,A,NaN,NaN,NaN
ARG,13/04/2003,,CA Colón,Nueva Chicago,2,0,H,NaN,NaN,NaN
ARG,13/04/2003,,GyE La Plata,CA Lanús,1,2,A,NaN,NaN,NaN
ARG,13/04/2003,,Huracán,Talleres Córdoba,2,4,A,NaN,NaN,NaN
ARG,13/04/2003,,Newell's Old Boys,CA Banfield,2,1,H,NaN,NaN,NaN
ARG,13/04/2003,,Olimpo,San Lorenzo,0,1,A,NaN,NaN,NaN
ARG,13/04/2003,,Racing Club,Boca Juniors,0,1,A,NaN,NaN,NaN
ARG,13/04/2003,,River Plate,Independiente,2,1,H,NaN,NaN,NaN
ARG,13/04/2003,,Vélez Sársfield,Unión de Santa Fe,2,1,H,NaN,NaN,NaN
ARG,20/04/2003,,CA Banfield,Vélez Sársfield,2,0,H,NaN,NaN,NaN
ARG,20/04/2003,,Boca Juniors,Newell's Old Boys,2,0,H,NaN,NaN,NaN
