Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
P1,28/08/04,Belenenses,Maritimo,3,0,H,2,0,H
P1,28/08/04,Sp Lisbon,Gil Vicente,3,2,H,2,0,H
P1,29/08/04,Beira Mar,Benfica,2,3,A,0,2,A
P1,29/08/04,Boavista,Nacional,1,0,H,0,0,D
P1,29/08/04,Estoril,Rio Ave,0,0,D,0,0,D
P1,29/08/04,Moreirense,Guimaraes,0,0,D,0,0,D
P1,29/08/04,Penafiel,Setubal,1,4,A,1,1,D
P1,30/08/04,Academica,Sp Braga,2,2,D,1,2,A
P1,05/09/04,Guimaraes,Academica,2,1,H,2,0,H
P1,10/09/04,Gil Vicente,Boavista,0,1,A,0,1,A
P1,11/09/04,Benfica,Moreirense,2,0,H,1,0,H
P1,11/09/04,Leiria,Estoril,4,2,H,2,1,H
P1,11/09/04,Maritimo,Penafiel,3,0,H,1,0,H
P1,11/09/04,Sp Braga,Porto,1,1,D,0,1,A
P1,12/09/04,Nacional,Beira Mar,2,1,H,1,1,D
P1,12/09/04,Setubal,Sp Lisbon,2,0,H,0,0,D
P1,13/09/04,Rio Ave,Belenenses,3,3,D,2,0,H
P1,17/09/04,Boavista,Setubal,1,1,D,1,0,H
P1,18/09/04,Porto,Estoril,2,2,D,1,2,A
P1,19/09/04,Academica,Benfica,0,1,A,0,0,D
P1,19/09/04,Beira Mar,Gil Vicente,1,0,H,1,0,H
P1,19/09/04,Belenenses,Leiria,2,1,H,1,0,H
P1,19/09/04,Moreirense,Nacional,3,2,H,2,0,H
P1,19/09/04,Penafiel,Rio Ave,1,1,D,0,0,D
P1,20/09/04,Sp Lisbon,Maritimo,0,1,A,0,1,A
P1,21/09/04,Sp Braga,Guimaraes,1,0,H,1,0,H
P1,22/09/04,Porto,Leiria,1,1,D,1,0,H
P1,24/09/04,Setubal,Beira Mar,1,2,A,1,1,D
P1,25/09/04,Guimaraes,Porto,0,1,A,0,0,D
P1,25/09/04,Maritimo,Boavista,2,1,H,1,0,H
P1,26/09/04,Benfica,Sp Braga,0,0,D,0,0,D
P1,26/09/04,Gil Vicente,Moreirense,3,1,H,0,0,D
P1,26/09/04,Leiria,Penafiel,1,2,A,0,2,A
P1,26/09/04,Nacional,Academica,2,1,H,0,0,D
P1,26/09/04,Rio Ave,Sp Lisbon,0,0,D,0,0,D
P1,27/09/04,Estoril,Belenenses,1,0,H,0,0,D
P1,01/10/04,Boavista,Rio Ave,0,1,A,0,1,A
P1,03/10/04,Academica,Gil Vicente,2,1,H,2,1,H
P1,03/10/04,Guimaraes,Benfica,1,2,A,0,0,D
P1,03/10/04,Moreirense,Setubal,2,2,D,1,0,H
P1,03/10/04,Penafiel,Estoril,2,1,H,2,1,H
P1,03/10/04,Porto,Belenenses,3,0,H,1,0,H
P1,04/10/04,Sp Lisbon,Leiria,2,2,D,1,1,D
P1,05/10/04,Sp Braga,Nacional,3,2,H,1,0,H
P1,10/10/04,Beira Mar,Maritimo,2,2,D,1,0,H
P1,15/10/04,Gil Vicente,Sp Braga,0,1,A,0,0,D
P1,16/10/04,Estoril,Sp Lisbon,1,4,A,0,2,A
P1,16/10/04,Maritimo,Moreirense,1,0,H,0,0,D
P1,16/10/04,Nacional,Guimaraes,1,0,H,1,0,H
P1,17/10/04,Belenenses,Penafiel,4,1,H,0,1,A
