Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CZ1,,Baník Ostrava,FK Teplice,1,2,A,NoR,NoR,NoR
CZ1,,Sparta Praha,1. FC Slovácko,1,1,D,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Slavia Praha,1,0,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,České Budějovice,2,1,H,NoR,NoR,NoR
CZ1,,1. FC Brno,1. FK Drnovice,1,0,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,SFC Opava,2,1,H,NoR,NoR,NoR
CZ1,,FK Mladá Boleslav,FK Jablonec,1,0,H,NoR,NoR,NoR
CZ1,,Slovan Liberec,Chmel Blsany,3,0,H,NoR,NoR,NoR
CZ1,,1. FK Drnovice,Sparta Praha,2,3,A,NoR,NoR,NoR
CZ1,,SFC Opava,FK Mladá Boleslav,2,1,H,NoR,NoR,NoR
CZ1,,FK Jablonec,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,,České Budějovice,FK Marila Pribram,0,0,D,NoR,NoR,NoR
CZ1,,Chmel Blsany,1. FC Brno,0,1,A,NoR,NoR,NoR
CZ1,,Slavia Praha,Slovan Liberec,1,0,H,NoR,NoR,NoR
CZ1,,1. FC Slovácko,Sigma Olomouc,1,0,H,NoR,NoR,NoR
CZ1,,FK Teplice,Tescoma Zlín,2,1,H,NoR,NoR,NoR
CZ1,,Slovan Liberec,FK Marila Pribram,2,0,H,NoR,NoR,NoR
CZ1,,Sparta Praha,SFC Opava,5,1,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,Slavia Praha,2,1,H,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Chmel Blsany,0,0,D,NoR,NoR,NoR
CZ1,,Baník Ostrava,České Budějovice,2,0,H,NoR,NoR,NoR
CZ1,,FK Jablonec,1. FK Drnovice,1,0,H,NoR,NoR,NoR
CZ1,,FK Mladá Boleslav,FK Teplice,0,0,D,NoR,NoR,NoR
CZ1,,1. FC Brno,1. FC Slovácko,1,0,H,NoR,NoR,NoR
CZ1,,Chmel Blsany,Sparta Praha,1,3,A,NoR,NoR,NoR
CZ1,,1. FC Slovácko,FK Jablonec,1,0,H,NoR,NoR,NoR
CZ1,,FK Teplice,1. FK Drnovice,2,1,H,NoR,NoR,NoR
CZ1,,SFC Opava,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,,České Budějovice,FK Mladá Boleslav,3,0,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,Tescoma Zlín,0,0,D,NoR,NoR,NoR
CZ1,,Slovan Liberec,Sigma Olomouc,3,0,H,NoR,NoR,NoR
CZ1,,Slavia Praha,1. FC Brno,3,0,H,NoR,NoR,NoR
CZ1,,FK Mladá Boleslav,Slavia Praha,1,1,D,NoR,NoR,NoR
CZ1,,Sparta Praha,České Budějovice,2,0,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,FK Marila Pribram,3,0,H,NoR,NoR,NoR
CZ1,,Baník Ostrava,Chmel Blsany,1,0,H,NoR,NoR,NoR
CZ1,,1. FC Brno,SFC Opava,2,1,H,NoR,NoR,NoR
CZ1,,FK Jablonec,FK Teplice,1,1,D,NoR,NoR,NoR
CZ1,,1. FK Drnovice,1. FC Slovácko,1,0,H,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Slovan Liberec,1,0,H,NoR,NoR,NoR
CZ1,,FK Teplice,1. FC Slovácko,1,1,D,NoR,NoR,NoR
CZ1,,SFC Opava,FK Jablonec,4,1,H,NoR,NoR,NoR
CZ1,,Slavia Praha,1. FK Drnovice,2,1,H,NoR,NoR,NoR
CZ1,,České Budějovice,1. FC Brno,1,1,D,NoR,NoR,NoR
CZ1,,Slovan Liberec,Sparta Praha,0,1,A,NoR,NoR,NoR
CZ1,,Chmel Blsany,FK Mladá Boleslav,2,0,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,Baník Ostrava,1,2,A,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Sigma Olomouc,0,2,A,NoR,NoR,NoR
CZ1,,Sparta Praha,FK Marila Pribram,4,2,H,NoR,NoR,NoR
CZ1,,FK Jablonec,Slavia Praha,1,1,D,NoR,NoR,NoR
CZ1,,1. FC Slovácko,SFC Opava,1,0,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,Chmel Blsany,1,0,H,NoR,NoR,NoR
CZ1,,Baník Ostrava,Tescoma Zlín,3,1,H,NoR,NoR,NoR
CZ1,,1. FK Drnovice,České Budějovice,2,0,H,NoR,NoR,NoR
CZ1,,FK Mladá Boleslav,Slovan Liberec,0,1,A,NoR,NoR,NoR
CZ1,,1. FC Brno,FK Teplice,1,3,A,NoR,NoR,NoR
CZ1,,Tescoma Zlín,Sparta Praha,1,1,D,NoR,NoR,NoR
CZ1,,SFC Opava,FK Teplice,0,0,D,NoR,NoR,NoR
CZ1,,Slavia Praha,1. FC Slovácko,0,0,D,NoR,NoR,NoR
CZ1,,České Budějovice,FK Jablonec,0,1,A,NoR,NoR,NoR
CZ1,,Slovan Liberec,1. FC Brno,1,0,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,FK Mladá Boleslav,2,1,H,NoR,NoR,NoR
CZ1,,Sigma Olomouc,Baník Ostrava,2,2,D,NoR,NoR,NoR
CZ1,,Chmel Blsany,1. FK Drnovice,1,1,D,NoR,NoR,NoR
CZ1,,Sparta Praha,Slavia Praha,2,0,H,NoR,NoR,NoR
CZ1,,1. FC Slovácko,České Budějovice,0,0,D,NoR,NoR,NoR
CZ1,,1. FC Brno,Tescoma Zlín,1,1,D,NoR,NoR,NoR
CZ1,,FK Jablonec,FK Marila Pribram,3,1,H,NoR,NoR,NoR
CZ1,,1. FK Drnovice,SFC Opava,1,1,D,NoR,NoR,NoR
CZ1,,FK Teplice,Chmel Blsany,0,0,D,NoR,NoR,NoR
CZ1,,FK Mladá Boleslav,Sigma Olomouc,1,2,A,NoR,NoR,NoR
CZ1,,Baník Ostrava,Slovan Liberec,0,4,A,NoR,NoR,NoR
CZ1,,Baník Ostrava,Sparta Praha,0,2,A,NoR,NoR,NoR
CZ1,,Tescoma Zlín,FK Mladá Boleslav,2,2,D,NoR,NoR,NoR
CZ1,,Sigma Olomouc,1. FC Brno,2,1,H,NoR,NoR,NoR
CZ1,,Slavia Praha,SFC Opava,1,0,H,NoR,NoR,NoR
CZ1,,České Budějovice,FK Teplice,0,1,A,NoR,NoR,NoR
CZ1,,Chmel Blsany,1. FC Slovácko,2,0,H,NoR,NoR,NoR
CZ1,,FK Marila Pribram,1. FK Drnovice,1,2,A,NoR,NoR,NoR
CZ1,,Slovan Liberec,FK Jablonec,1,1,D,NoR,NoR,NoR
CZ1,,Sparta Praha,Sigma Olomouc,2,0,H,NoR,NoR,NoR
CZ1,,1. FC Slovácko,Tescoma Zlín,3,1,H,NoR,NoR,NoR
CZ1,,1. FC Brno,FK Marila Pribram,1,2,A,NoR,NoR,NoR
CZ1,,FK Jablonec,Chmel Blsany,3,0,H,NoR,NoR,NoR
CZ1,,1. FK Drnovice,Slovan Liberec,1,1,D,NoR,NoR,NoR
CZ1,,SFC Opava,České Budějovice,2,2,D,NoR,NoR,NoR
CZ1,,FK Mladá Boleslav,Baník Ostrava,1,1,D,NoR,NoR,NoR
CZ1,,FK Teplice,Slavia Praha,1,0,H,NoR,NoR,NoR
CZ1,,České Budějovice,Slavia Praha,1,2,A,NoR,NoR,NoR
