Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
F2,06/08/04,Brest,Nancy,3,2,H,1,2,A
F2,06/08/04,Chateauroux,Angers,1,1,D,1,1,D
F2,06/08/04,Grenoble,Guingamp,4,2,H,1,0,H
F2,06/08/04,Gueugnon,Amiens,1,1,D,1,1,D
F2,06/08/04,Laval,Dijon,2,1,H,1,0,H
F2,06/08/04,Le Mans,Clermont,2,2,D,1,0,H
F2,06/08/04,Reims,Creteil,2,1,H,0,1,A
F2,06/08/04,Sedan,Lorient,3,2,H,2,2,D
F2,08/08/04,Montpellier,Troyes,3,4,A,1,1,D
F2,09/08/04,Le Havre,Niort,1,2,A,1,1,D
F2,12/08/04,Guingamp,Brest,1,2,A,1,1,D
F2,13/08/04,Amiens,Le Havre,1,2,A,1,0,H
F2,13/08/04,Angers,Montpellier,0,1,A,0,1,A
F2,13/08/04,Clermont,Gueugnon,0,2,A,0,0,D
F2,13/08/04,Creteil,Le Mans,1,0,H,0,0,D
F2,13/08/04,Lorient,Chateauroux,2,1,H,1,0,H
F2,13/08/04,Nancy,Sedan,1,2,A,0,1,A
F2,13/08/04,Niort,Grenoble,1,3,A,1,2,A
F2,13/08/04,Reims,Laval,2,0,H,1,0,H
F2,13/08/04,Troyes,Dijon,2,2,D,1,1,D
F2,16/08/04,Sedan,Guingamp,3,0,H,2,0,H
F2,17/08/04,Brest,Niort,1,0,H,1,0,H
F2,17/08/04,Chateauroux,Nancy,0,0,D,0,0,D
F2,17/08/04,Dijon,Angers,1,0,H,0,0,D
F2,17/08/04,Grenoble,Amiens,1,1,D,0,0,D
F2,17/08/04,Gueugnon,Creteil,1,0,H,1,0,H
F2,17/08/04,Laval,Troyes,2,1,H,1,0,H
F2,17/08/04,Le Havre,Clermont,0,0,D,0,0,D
F2,17/08/04,Le Mans,Reims,0,0,D,0,0,D
F2,17/08/04,Montpellier,Lorient,0,1,A,0,1,A
F2,20/08/04,Amiens,Brest,1,0,H,1,0,H
F2,20/08/04,Angers,Troyes,2,1,H,1,1,D
F2,20/08/04,Clermont,Grenoble,5,0,H,1,0,H
F2,20/08/04,Creteil,Le Havre,0,2,A,0,1,A
F2,20/08/04,Guingamp,Chateauroux,2,0,H,1,0,H
F2,20/08/04,Lorient,Dijon,0,2,A,0,1,A
F2,20/08/04,Nancy,Montpellier,1,0,H,0,0,D
F2,20/08/04,Niort,Sedan,3,0,H,2,0,H
F2,20/08/04,Reims,Gueugnon,2,1,H,1,1,D
F2,23/08/04,Le Mans,Laval,3,0,H,1,0,H
F2,27/08/04,Brest,Clermont,1,2,A,1,2,A
F2,27/08/04,Chateauroux,Niort,2,0,H,1,0,H
F2,27/08/04,Dijon,Nancy,0,1,A,0,0,D
F2,27/08/04,Grenoble,Creteil,1,1,D,0,0,D
F2,27/08/04,Gueugnon,Le Mans,0,0,D,0,0,D
F2,27/08/04,Laval,Angers,1,1,D,0,0,D
F2,27/08/04,Le Havre,Reims,3,1,H,1,0,H
F2,27/08/04,Montpellier,Guingamp,1,1,D,0,1,A
F2,27/08/04,Sedan,Amiens,0,1,A,0,1,A
F2,30/08/04,Troyes,Lorient,1,2,A,1,2,A
F2,03/09/04,Clermont,Sedan,0,1,A,0,1,A
F2,03/09/04,Creteil,Brest,2,3,A,1,2,A
F2,03/09/04,Gueugnon,Laval,1,1,D,1,1,D
F2,03/09/04,Guingamp,Dijon,0,1,A,0,1,A
F2,03/09/04,Le Mans,Le Havre,1,0,H,0,0,D
F2,03/09/04,Lorient,Angers,1,2,A,1,1,D
F2,03/09/04,Niort,Montpellier,0,1,A,0,0,D
F2,03/09/04,Reims,Grenoble,1,1,D,0,0,D
F2,05/09/04,Amiens,Chateauroux,2,2,D,2,1,H
F2,06/09/04,Nancy,Troyes,1,0,H,0,0,D
F2,10/09/04,Angers,Nancy,1,1,D,0,0,D
F2,10/09/04,Chateauroux,Clermont,1,1,D,1,0,H
F2,10/09/04,Grenoble,Le Mans,2,1,H,1,1,D
F2,10/09/04,Laval,Lorient,0,0,D,0,0,D
F2,10/09/04,Le Havre,Gueugnon,0,1,A,0,1,A
F2,10/09/04,Sedan,Creteil,1,0,H,0,0,D
F2,10/09/04,Troyes,Guingamp,1,1,D,1,0,H
F2,11/09/04,Dijon,Niort,2,1,H,1,0,H
F2,12/09/04,Brest,Reims,4,2,H,1,1,D
F2,13/09/04,Montpellier,Amiens,0,2,A,0,1,A
F2,17/09/04,Amiens,Dijon,2,1,H,0,1,A
F2,17/09/04,Clermont,Montpellier,0,0,D,0,0,D
F2,17/09/04,Gueugnon,Grenoble,1,0,H,0,0,D
F2,17/09/04,Guingamp,Angers,1,0,H,0,0,D
F2,17/09/04,Le Havre,Laval,1,1,D,1,0,H
F2,17/09/04,Le Mans,Brest,1,1,D,0,0,D
F2,17/09/04,Nancy,Lorient,1,0,H,1,0,H
F2,17/09/04,Reims,Sedan,0,0,D,0,0,D
F2,19/09/04,Creteil,Chateauroux,3,1,H,1,1,D
F2,19/09/04,Niort,Troyes,0,1,A,0,0,D
F2,20/09/04,Lorient,Guingamp,1,1,D,0,1,A
F2,21/09/04,Brest,Gueugnon,0,0,D,0,0,D
F2,21/09/04,Dijon,Clermont,2,2,D,0,0,D
F2,21/09/04,Grenoble,Le Havre,2,1,H,0,0,D
F2,21/09/04,Laval,Nancy,1,2,A,1,1,D
F2,21/09/04,Sedan,Le Mans,1,2,A,0,2,A
F2,22/09/04,Angers,Niort,1,2,A,1,1,D
F2,22/09/04,Chateauroux,Reims,1,1,D,0,1,A
F2,22/09/04,Montpellier,Creteil,0,0,D,0,0,D
F2,22/09/04,Troyes,Amiens,0,0,D,0,0,D
F2,24/09/04,Grenoble,Laval,2,1,H,2,0,H
F2,24/09/04,Guingamp,Nancy,3,2,H,1,1,D
F2,24/09/04,Le Havre,Brest,0,0,D,0,0,D
F2,25/09/04,Amiens,Angers,0,2,A,0,1,A
F2,25/09/04,Clermont,Troyes,1,3,A,1,0,H
F2,25/09/04,Le Mans,Chateauroux,0,2,A,0,1,A
F2,25/09/04,Niort,Lorient,4,0,H,2,0,H
F2,25/09/04,Reims,Montpellier,0,2,A,0,1,A
F2,26/09/04,Creteil,Dijon,1,1,D,1,0,H
F2,27/09/04,Gueugnon,Sedan,0,0,D,0,0,D
F2,01/10/04,Angers,Clermont,1,1,D,0,1,A
F2,01/10/04,Brest,Grenoble,1,1,D,1,1,D
F2,01/10/04,Laval,Guingamp,1,0,H,1,0,H
F2,01/10/04,Lorient,Amiens,1,2,A,0,0,D
F2,01/10/04,Montpellier,Le Mans,2,0,H,0,0,D
F2,01/10/04,Nancy,Niort,3,1,H,0,0,D
F2,01/10/04,Sedan,Le Havre,1,0,H,1,0,H
F2,01/10/04,Troyes,Creteil,2,1,H,0,0,D
F2,03/10/04,Chateauroux,Gueugnon,0,0,D,0,0,D
F2,04/10/04,Dijon,Reims,0,0,D,0,0,D
F2,15/10/04,Amiens,Nancy,0,3,A,0,1,A
F2,15/10/04,Brest,Laval,2,1,H,0,1,A
F2,15/10/04,Clermont,Lorient,2,0,H,1,0,H
F2,15/10/04,Creteil,Angers,2,0,H,2,0,H
F2,15/10/04,Gueugnon,Montpellier,2,1,H,1,1,D
F2,15/10/04,Le Havre,Chateauroux,0,1,A,0,1,A
F2,15/10/04,Le Mans,Dijon,2,1,H,1,0,H
F2,15/10/04,Niort,Guingamp,1,0,H,0,0,D
F2,15/10/04,Reims,Troyes,2,0,H,1,0,H
F2,18/10/04,Grenoble,Sedan,0,0,D,0,0,D
F2,22/10/04,Angers,Reims,3,0,H,1,0,H
F2,22/10/04,Chateauroux,Grenoble,1,1,D,0,1,A
F2,22/10/04,Dijon,Gueugnon,0,0,D,0,0,D
F2,22/10/04,Laval,Niort,1,0,H,1,0,H
F2,22/10/04,Lorient,Creteil,3,1,H,0,0,D
F2,22/10/04,Montpellier,Le Havre,3,0,H,1,0,H
F2,22/10/04,Nancy,Clermont,2,1,H,1,1,D
F2,22/10/04,Troyes,Le Mans,2,0,H,2,0,H
F2,24/10/04,Sedan,Brest,0,0,D,0,0,D
F2,25/10/04,Guingamp,Amiens,2,1,H,0,0,D
F2,29/10/04,Amiens,Niort,4,1,H,1,0,H
F2,29/10/04,Brest,Chateauroux,0,0,D,0,0,D
F2,29/10/04,Creteil,Nancy,2,1,H,1,0,H
F2,29/10/04,Grenoble,Montpellier,0,0,D,0,0,D
F2,29/10/04,Le Havre,Dijon,1,0,H,1,0,H
F2,29/10/04,Reims,Lorient,1,4,A,1,2,A
F2,29/10/04,Sedan,Laval,0,3,A,0,1,A
F2,31/10/04,Le Mans,Angers,3,0,H,2,0,H
F2,01/11/04,Clermont,Guingamp,2,1,H,0,1,A
F2,05/11/04,Chateauroux,Sedan,0,0,D,0,0,D
F2,05/11/04,Dijon,Grenoble,2,1,H,1,1,D
F2,05/11/04,Guingamp,Creteil,2,0,H,1,0,H
F2,05/11/04,Laval,Amiens,1,0,H,0,0,D
F2,05/11/04,Lorient,Le Mans,1,2,A,0,1,A
F2,05/11/04,Montpellier,Brest,1,0,H,0,0,D
F2,05/11/04,Nancy,Reims,3,1,H,2,1,H
F2,05/11/04,Niort,Clermont,0,2,A,0,1,A
F2,05/11/04,Troyes,Le Havre,2,1,H,0,1,A
F2,08/11/04,Angers,Gueugnon,1,1,D,1,0,H
F2,12/11/04,Clermont,Amiens,0,0,D,0,0,D
F2,12/11/04,Creteil,Niort,0,1,A,0,0,D
