Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ALB,21/09/2001,,FK Vllaznia,KS Shkumbini,1,1,D,NaN,NaN,NaN
ALB,22/09/2001,,FK Partizani,KF Bylis Ballsh,3,2,H,NaN,NaN,NaN
ALB,22/09/2001,,KF Lushnja,FK Tomori Berat,0,0,D,NaN,NaN,NaN
ALB,22/09/2001,,KF Apolonia Fier,KF Teuta Durrës,1,3,A,NaN,NaN,NaN
ALB,22/09/2001,,KS Besëlidhja Lezhë,FK Dinamo Tirana,0,0,D,NaN,NaN,NaN
ALB,22/09/2001,,KS Flamurtari Vlorë,Erzeni Shijak,2,1,H,NaN,NaN,NaN
ALB,22/09/2001,,Shqiponja Gjirokastër,KF Tiranë,0,2,A,NaN,NaN,NaN
ALB,28/09/2001,,KF Tiranë,KS Flamurtari Vlorë,1,1,D,NaN,NaN,NaN
ALB,29/09/2001,,KF Bylis Ballsh,Shqiponja Gjirokastër,5,3,H,NaN,NaN,NaN
ALB,29/09/2001,,FK Tomori Berat,FK Partizani,0,1,A,NaN,NaN,NaN
ALB,29/09/2001,,KF Teuta Durrës,KF Lushnja,1,0,H,NaN,NaN,NaN
ALB,29/09/2001,,FK Dinamo Tirana,KF Apolonia Fier,3,0,H,NaN,NaN,NaN
ALB,29/09/2001,,KS Shkumbini,KS Besëlidhja Lezhë,2,0,H,NaN,NaN,NaN
ALB,29/09/2001,,Erzeni Shijak,FK Vllaznia,5,2,H,NaN,NaN,NaN
ALB,05/10/2001,,KS Besëlidhja Lezhë,Erzeni Shijak,1,0,H,NaN,NaN,NaN
ALB,06/10/2001,,KF Bylis Ballsh,FK Tomori Berat,2,1,H,NaN,NaN,NaN
ALB,06/10/2001,,FK Partizani,KF Teuta Durrës,1,1,D,NaN,NaN,NaN
ALB,06/10/2001,,KF Lushnja,FK Dinamo Tirana,0,3,A,NaN,NaN,NaN
ALB,06/10/2001,,KF Apolonia Fier,KS Shkumbini,2,0,H,NaN,NaN,NaN
ALB,06/10/2001,,FK Vllaznia,KF Tiranë,0,3,A,NaN,NaN,NaN
ALB,06/10/2001,,Shqiponja Gjirokastër,KS Flamurtari Vlorë,1,0,H,NaN,NaN,NaN
ALB,13/10/2001,,FK Tomori Berat,Shqiponja Gjirokastër,5,0,H,NaN,NaN,NaN
ALB,13/10/2001,,KF Teuta Durrës,KF Bylis Ballsh,1,1,D,NaN,NaN,NaN
ALB,13/10/2001,,FK Dinamo Tirana,FK Partizani,0,1,A,NaN,NaN,NaN
ALB,13/10/2001,,KS Shkumbini,KF Lushnja,3,2,H,NaN,NaN,NaN
ALB,13/10/2001,,Erzeni Shijak,KF Apolonia Fier,1,0,H,NaN,NaN,NaN
ALB,13/10/2001,,KF Tiranë,KS Besëlidhja Lezhë,3,1,H,NaN,NaN,NaN
ALB,13/10/2001,,KS Flamurtari Vlorë,FK Vllaznia,0,2,A,NaN,NaN,NaN
ALB,20/10/2001,,FK Tomori Berat,KF Teuta Durrës,0,2,A,NaN,NaN,NaN
ALB,20/10/2001,,KF Bylis Ballsh,FK Dinamo Tirana,1,1,D,NaN,NaN,NaN
ALB,20/10/2001,,FK Partizani,KS Shkumbini,5,2,H,NaN,NaN,NaN
ALB,20/10/2001,,KF Lushnja,Erzeni Shijak,1,1,D,NaN,NaN,NaN
ALB,20/10/2001,,KF Apolonia Fier,KF Tiranë,1,0,H,NaN,NaN,NaN
ALB,20/10/2001,,KS Besëlidhja Lezhë,KS Flamurtari Vlorë,1,0,H,NaN,NaN,NaN
ALB,20/10/2001,,Shqiponja Gjirokastër,FK Vllaznia,0,0,D,NaN,NaN,NaN
ALB,26/10/2001,,FK Dinamo Tirana,FK Tomori Berat,1,1,D,NaN,NaN,NaN
ALB,27/10/2001,,KF Teuta Durrës,Shqiponja Gjirokastër,5,0,H,NaN,NaN,NaN
ALB,27/10/2001,,KS Shkumbini,KF Bylis Ballsh,1,0,H,NaN,NaN,NaN
ALB,27/10/2001,,Erzeni Shijak,FK Partizani,0,1,A,NaN,NaN,NaN
ALB,27/10/2001,,KF Tiranë,KF Lushnja,2,1,H,NaN,NaN,NaN
ALB,27/10/2001,,KS Flamurtari Vlorë,KF Apolonia Fier,4,1,H,NaN,NaN,NaN
ALB,27/10/2001,,FK Vllaznia,KS Besëlidhja Lezhë,2,0,H,NaN,NaN,NaN
ALB,03/11/2001,,KF Teuta Durrës,FK Dinamo Tirana,1,1,D,NaN,NaN,NaN
ALB,03/11/2001,,FK Tomori Berat,KS Shkumbini,1,0,H,NaN,NaN,NaN
ALB,03/11/2001,,KF Bylis Ballsh,Erzeni Shijak,2,1,H,NaN,NaN,NaN
ALB,03/11/2001,,FK Partizani,KF Tiranë,0,0,D,NaN,NaN,NaN
ALB,03/11/2001,,KF Apolonia Fier,FK Vllaznia,1,2,A,NaN,NaN,NaN
ALB,03/11/2001,,KF Lushnja,KS Flamurtari Vlorë,1,0,H,NaN,NaN,NaN
ALB,03/11/2001,,Shqiponja Gjirokastër,KS Besëlidhja Lezhë,1,0,H,NaN,NaN,NaN
ALB,10/11/2001,,FK Dinamo Tirana,Shqiponja Gjirokastër,5,0,H,NaN,NaN,NaN
ALB,10/11/2001,,KS Shkumbini,KF Teuta Durrës,0,2,A,NaN,NaN,NaN
ALB,10/11/2001,,Erzeni Shijak,FK Tomori Berat,1,0,H,NaN,NaN,NaN
ALB,10/11/2001,,KF Tiranë,KF Bylis Ballsh,6,0,H,NaN,NaN,NaN
ALB,10/11/2001,,KS Flamurtari Vlorë,FK Partizani,1,1,D,NaN,NaN,NaN
ALB,10/11/2001,,FK Vllaznia,KF Lushnja,2,1,H,NaN,NaN,NaN
ALB,10/11/2001,,KS Besëlidhja Lezhë,KF Apolonia Fier,4,0,H,NaN,NaN,NaN
ALB,17/11/2001,,KF Teuta Durrës,Erzeni Shijak,2,0,H,NaN,NaN,NaN
ALB,17/11/2001,,FK Tomori Berat,KF Tiranë,0,4,A,NaN,NaN,NaN
ALB,17/11/2001,,KF Bylis Ballsh,KS Flamurtari Vlorë,2,0,H,NaN,NaN,NaN
ALB,17/11/2001,,KF Lushnja,KS Besëlidhja Lezhë,1,1,D,NaN,NaN,NaN
ALB,17/11/2001,,Shqiponja Gjirokastër,KF Apolonia Fier,0,1,A,NaN,NaN,NaN
ALB,18/11/2001,,FK Dinamo Tirana,KS Shkumbini,1,0,H,NaN,NaN,NaN
ALB,28/11/2001,,FK Partizani,FK Vllaznia,0,0,D,NaN,NaN,NaN
ALB,23/11/2001,,KS Besëlidhja Lezhë,FK Partizani,0,0,D,NaN,NaN,NaN
ALB,24/11/2001,,KS Shkumbini,Shqiponja Gjirokastër,7,0,H,NaN,NaN,NaN
ALB,24/11/2001,,Erzeni Shijak,FK Dinamo Tirana,0,2,A,NaN,NaN,NaN
ALB,24/11/2001,,KF Tiranë,KF Teuta Durrës,1,0,H,NaN,NaN,NaN
ALB,24/11/2001,,KS Flamurtari Vlorë,FK Tomori Berat,4,2,H,NaN,NaN,NaN
ALB,24/11/2001,,FK Vllaznia,KF Bylis Ballsh,3,1,H,NaN,NaN,NaN
ALB,24/11/2001,,KF Apolonia Fier,KF Lushnja,1,0,H,NaN,NaN,NaN
ALB,01/12/2001,,KS Shkumbini,Erzeni Shijak,4,2,H,NaN,NaN,NaN
ALB,01/12/2001,,FK Dinamo Tirana,KF Tiranë,3,1,H,NaN,NaN,NaN
ALB,01/12/2001,,KF Teuta Durrës,KS Flamurtari Vlorë,1,0,H,NaN,NaN,NaN
ALB,01/12/2001,,KF Bylis Ballsh,KS Besëlidhja Lezhë,0,0,D,NaN,NaN,NaN
ALB,01/12/2001,,Shqiponja Gjirokastër,KF Lushnja,1,1,D,NaN,NaN,NaN
ALB,02/12/2001,,FK Tomori Berat,FK Vllaznia,0,2,A,NaN,NaN,NaN
ALB,02/12/2001,,FK Partizani,KF Apolonia Fier,4,0,H,NaN,NaN,NaN
ALB,08/12/2001,,Erzeni Shijak,Shqiponja Gjirokastër,3,0,H,NaN,NaN,NaN
ALB,08/12/2001,,KF Tiranë,KS Shkumbini,4,1,H,NaN,NaN,NaN
ALB,08/12/2001,,KS Flamurtari Vlorë,FK Dinamo Tirana,1,2,A,NaN,NaN,NaN
ALB,08/12/2001,,FK Vllaznia,KF Teuta Durrës,0,2,A,NaN,NaN,NaN
ALB,08/12/2001,,KS Besëlidhja Lezhë,FK Tomori Berat,5,1,H,NaN,NaN,NaN
ALB,08/12/2001,,KF Apolonia Fier,KF Bylis Ballsh,2,0,H,NaN,NaN,NaN
ALB,08/12/2001,,KF Lushnja,FK Partizani,1,2,A,NaN,NaN,NaN
ALB,14/12/2001,,FK Partizani,Shqiponja Gjirokastër,2,0,H,NaN,NaN,NaN
ALB,14/12/2001,,KF Teuta Durrës,KS Besëlidhja Lezhë,0,0,D,NaN,NaN,NaN
ALB,15/12/2001,,KF Bylis Ballsh,KF Lushnja,1,1,D,NaN,NaN,NaN
ALB,15/12/2001,,FK Tomori Berat,KF Apolonia Fier,2,0,H,NaN,NaN,NaN
ALB,15/12/2001,,FK Dinamo Tirana,FK Vllaznia,3,1,H,NaN,NaN,NaN
ALB,15/12/2001,,KS Shkumbini,KS Flamurtari Vlorë,0,0,D,NaN,NaN,NaN
ALB,15/12/2001,,Erzeni Shijak,KF Tiranë,1,3,A,NaN,NaN,NaN
ALB,23/02/2002,,FK Dinamo Tirana,KS Besëlidhja Lezhë,3,0,H,NaN,NaN,NaN
ALB,23/02/2002,,FK Tomori Berat,KF Lushnja,0,0,D,NaN,NaN,NaN
ALB,23/02/2002,,KF Teuta Durrës,KF Apolonia Fier,1,0,H,NaN,NaN,NaN
ALB,23/02/2002,,KF Bylis Ballsh,FK Partizani,1,1,D,NaN,NaN,NaN
ALB,23/02/2002,,KS Shkumbini,FK Vllaznia,2,1,H,NaN,NaN,NaN
ALB,23/02/2002,,Erzeni Shijak,KS Flamurtari Vlorë,2,3,A,NaN,NaN,NaN
ALB,23/02/2002,,KF Tiranë,Shqiponja Gjirokastër,2,1,H,NaN,NaN,NaN
ALB,02/03/2002,,KS Flamurtari Vlorë,KF Tiranë,0,1,A,NaN,NaN,NaN
ALB,02/03/2002,,KF Apolonia Fier,FK Dinamo Tirana,1,2,A,NaN,NaN,NaN
ALB,02/03/2002,,KF Lushnja,KF Teuta Durrës,1,0,H,NaN,NaN,NaN
ALB,02/03/2002,,FK Partizani,FK Tomori Berat,1,0,H,NaN,NaN,NaN
ALB,02/03/2002,,Shqiponja Gjirokastër,KF Bylis Ballsh,2,1,H,NaN,NaN,NaN
ALB,02/03/2002,,KS Besëlidhja Lezhë,KS Shkumbini,1,0,H,NaN,NaN,NaN
ALB,02/03/2002,,FK Vllaznia,Erzeni Shijak,6,0,H,NaN,NaN,NaN
ALB,08/03/2002,,FK Dinamo Tirana,KF Lushnja,4,1,H,NaN,NaN,NaN
ALB,09/03/2002,,KF Tiranë,FK Vllaznia,1,0,H,NaN,NaN,NaN
ALB,09/03/2002,,Erzeni Shijak,KS Besëlidhja Lezhë,2,1,H,NaN,NaN,NaN
ALB,09/03/2002,,FK Tomori Berat,KF Bylis Ballsh,1,0,H,NaN,NaN,NaN
ALB,09/03/2002,,KS Flamurtari Vlorë,Shqiponja Gjirokastër,1,0,H,NaN,NaN,NaN
ALB,09/03/2002,,KS Shkumbini,KF Apolonia Fier,2,0,H,NaN,NaN,NaN
ALB,09/03/2002,,KF Teuta Durrës,FK Partizani,1,1,D,NaN,NaN,NaN
ALB,23/03/2002,,FK Partizani,FK Dinamo Tirana,0,2,A,NaN,NaN,NaN
ALB,23/03/2002,,FK Vllaznia,KS Flamurtari Vlorë,1,0,H,NaN,NaN,NaN
ALB,23/03/2002,,KF Bylis Ballsh,KF Teuta Durrës,2,1,H,NaN,NaN,NaN
ALB,23/03/2002,,KF Lushnja,KS Shkumbini,4,0,H,NaN,NaN,NaN
ALB,23/03/2002,,KF Apolonia Fier,Erzeni Shijak,2,1,H,NaN,NaN,NaN
ALB,23/03/2002,,Shqiponja Gjirokastër,FK Tomori Berat,2,0,H,NaN,NaN,NaN
ALB,23/03/2002,,KS Besëlidhja Lezhë,KF Tiranë,0,0,D,NaN,NaN,NaN
ALB,30/03/2002,,KF Teuta Durrës,FK Tomori Berat,1,1,D,NaN,NaN,NaN
ALB,30/03/2002,,FK Dinamo Tirana,KF Bylis Ballsh,4,0,H,NaN,NaN,NaN
ALB,30/03/2002,,KS Shkumbini,FK Partizani,2,1,H,NaN,NaN,NaN
ALB,30/03/2002,,Erzeni Shijak,KF Lushnja,2,1,H,NaN,NaN,NaN
ALB,30/03/2002,,KF Tiranë,KF Apolonia Fier,3,0,H,NaN,NaN,NaN
ALB,30/03/2002,,KS Flamurtari Vlorë,KS Besëlidhja Lezhë,0,0,D,NaN,NaN,NaN
ALB,30/03/2002,,FK Vllaznia,Shqiponja Gjirokastër,2,0,H,NaN,NaN,NaN
ALB,06/04/2002,,KF Lushnja,KF Tiranë,0,1,A,NaN,NaN,NaN
ALB,06/04/2002,,FK Partizani,Erzeni Shijak,5,0,H,NaN,NaN,NaN
ALB,06/04/2002,,FK Tomori Berat,FK Dinamo Tirana,2,3,A,NaN,NaN,NaN
ALB,06/04/2002,,KS Besëlidhja Lezhë,FK Vllaznia,0,0,D,NaN,NaN,NaN
ALB,06/04/2002,,KF Apolonia Fier,KS Flamurtari Vlorë,2,0,H,NaN,NaN,NaN
ALB,06/04/2002,,Shqiponja Gjirokastër,KF Teuta Durrës,1,0,H,NaN,NaN,NaN
ALB,06/04/2002,,KF Bylis Ballsh,KS Shkumbini,0,1,A,NaN,NaN,NaN
ALB,13/04/2002,,FK Dinamo Tirana,KF Teuta Durrës,2,0,H,NaN,NaN,NaN
ALB,13/04/2002,,FK Vllaznia,KF Apolonia Fier,6,0,H,NaN,NaN,NaN
ALB,13/04/2002,,Erzeni Shijak,KF Bylis Ballsh,1,0,H,NaN,NaN,NaN
ALB,13/04/2002,,KS Shkumbini,FK Tomori Berat,2,0,H,NaN,NaN,NaN
ALB,13/04/2002,,KS Flamurtari Vlorë,KF Lushnja,1,1,D,NaN,NaN,NaN
ALB,13/04/2002,,KS Besëlidhja Lezhë,Shqiponja Gjirokastër,1,0,H,NaN,NaN,NaN
ALB,14/04/2002,,KF Tiranë,FK Partizani,2,0,H,NaN,NaN,NaN
ALB,20/04/2002,,FK Partizani,KS Flamurtari Vlorë,3,0,H,NaN,NaN,NaN
ALB,20/04/2002,,KF Bylis Ballsh,KF Tiranë,0,0,D,NaN,NaN,NaN
ALB,20/04/2002,,KF Teuta Durrës,KS Shkumbini,1,0,H,NaN,NaN,NaN
ALB,20/04/2002,,KF Lushnja,FK Vllaznia,2,1,H,NaN,NaN,NaN
ALB,20/04/2002,,KF Apolonia Fier,KS Besëlidhja Lezhë,1,1,D,NaN,NaN,NaN
ALB,20/04/2002,,FK Tomori Berat,Erzeni Shijak,3,1,H,NaN,NaN,NaN
ALB,20/04/2002,,Shqiponja Gjirokastër,FK Dinamo Tirana,1,2,A,NaN,NaN,NaN
ALB,27/04/2002,,KS Shkumbini,FK Dinamo Tirana,0,0,D,NaN,NaN,NaN
ALB,27/04/2002,,KF Tiranë,FK Tomori Berat,4,2,H,NaN,NaN,NaN
ALB,27/04/2002,,FK Vllaznia,FK Partizani,2,0,H,NaN,NaN,NaN
ALB,27/04/2002,,KF Apolonia Fier,Shqiponja Gjirokastër,1,1,D,NaN,NaN,NaN
