Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RUS,2002-11-21,,Lokomotiv Moskva,CSKA Moskva,1,0,H,,,
RUS,2011-03-12,11:00,Anzhi Makhachkala,FK Krasnodar,0,0,D,0.0,0.0,D
RUS,2011-03-12,14:30,Spartak Nalchik,Krylia Sovetov,1,0,H,0.0,0.0,D
RUS,2011-03-12,15:30,Lokomotiv Moskva,Dinamo Moskva,3,2,H,1.0,0.0,H
RUS,2011-03-13,11:00,Kuban Krasnodar,Rubin Kazan,0,2,A,0.0,0.0,D
RUS,2011-03-13,13:15,CSKA Moskva,FK Amkar Perm,2,0,H,1.0,0.0,H
RUS,2011-03-13,15:30,Terek Grozny,Zenit St. Petersburg,0,1,A,0.0,1.0,A
RUS,2011-03-14,15:45,Volga Nizhniy Novgorod,FK Tom Tomsk,2,0,H,2.0,0.0,H
RUS,2011-03-14,16:30,FK Rostov,Spartak Moskva,4,0,H,1.0,0.0,H
RUS,2011-03-19,11:00,FK Krasnodar,Spartak Nalchik,2,0,H,1.0,0.0,H
RUS,2011-03-19,13:15,Dinamo Moskva,FK Rostov,3,1,H,0.0,0.0,D
RUS,2011-03-20,09:00,FK Tom Tomsk,Kuban Krasnodar,0,1,A,0.0,0.0,D
RUS,2011-03-20,11:15,FK Amkar Perm,Lokomotiv Moskva,1,0,H,1.0,0.0,H
RUS,2011-03-20,13:30,Rubin Kazan,Terek Grozny,2,0,H,1.0,0.0,H
RUS,2011-03-21,16:30,Zenit St. Petersburg,Anzhi Makhachkala,2,0,H,2.0,0.0,H
RUS,2011-03-21,17:45,Spartak Moskva,Volga Nizhniy Novgorod,1,0,H,0.0,0.0,D
RUS,2011-04-02,11:00,FK Amkar Perm,Krylia Sovetov,1,1,D,1.0,0.0,H
RUS,2011-04-02,13:15,Volga Nizhniy Novgorod,Dinamo Moskva,3,0,H,0.0,0.0,D
RUS,2011-04-02,15:30,Lokomotiv Moskva,FK Rostov,1,1,D,0.0,0.0,D
RUS,2011-04-02,17:45,Kuban Krasnodar,Spartak Moskva,3,1,H,1.0,0.0,H
RUS,2011-04-03,11:00,Spartak Nalchik,Zenit St. Petersburg,2,2,D,0.0,1.0,A
RUS,2011-04-03,13:15,Anzhi Makhachkala,Rubin Kazan,1,0,H,1.0,0.0,H
RUS,2011-04-03,15:30,CSKA Moskva,FK Krasnodar,1,1,D,1.0,0.0,H
RUS,2011-04-04,15:00,Terek Grozny,FK Tom Tomsk,2,0,H,2.0,0.0,H
RUS,2011-04-09,11:00,Krylia Sovetov,Lokomotiv Moskva,1,0,H,0.0,0.0,D
RUS,2011-04-09,13:15,FK Krasnodar,FK Amkar Perm,1,0,H,0.0,0.0,D
RUS,2011-04-09,15:30,Dinamo Moskva,Kuban Krasnodar,1,0,H,0.0,0.0,D
RUS,2011-04-10,11:00,FK Rostov,Volga Nizhniy Novgorod,1,3,A,0.0,1.0,A
RUS,2011-04-10,13:15,Rubin Kazan,Spartak Nalchik,0,0,D,0.0,0.0,D
RUS,2011-04-10,15:30,Zenit St. Petersburg,CSKA Moskva,0,3,A,1.0,1.0,D
RUS,2011-04-10,17:45,Spartak Moskva,Terek Grozny,0,0,D,0.0,0.0,D
RUS,2011-04-11,12:00,FK Tom Tomsk,Anzhi Makhachkala,0,0,D,0.0,0.0,D
RUS,2011-04-16,11:00,Krylia Sovetov,FK Krasnodar,0,0,D,0.0,0.0,D
RUS,2011-04-16,13:15,Kuban Krasnodar,FK Rostov,2,0,H,2.0,0.0,H
RUS,2011-04-16,15:30,Terek Grozny,Dinamo Moskva,0,0,D,0.0,0.0,D
RUS,2011-04-17,09:15,FK Amkar Perm,Zenit St. Petersburg,1,3,A,0.0,2.0,A
RUS,2011-04-17,11:30,Lokomotiv Moskva,Volga Nizhniy Novgorod,1,0,H,0.0,0.0,D
RUS,2011-04-17,13:45,CSKA Moskva,Rubin Kazan,2,0,H,1.0,0.0,H
RUS,2011-04-17,16:30,Anzhi Makhachkala,Spartak Moskva,2,1,H,1.0,1.0,D
RUS,2011-04-18,14:00,Spartak Nalchik,FK Tom Tomsk,1,2,A,0.0,2.0,A
RUS,2011-04-23,11:00,Volga Nizhniy Novgorod,Kuban Krasnodar,0,1,A,0.0,0.0,D
RUS,2011-04-23,13:15,FK Rostov,Terek Grozny,1,0,H,1.0,0.0,H
RUS,2011-04-23,15:30,FK Krasnodar,Lokomotiv Moskva,1,4,A,0.0,2.0,A
RUS,2011-04-24,09:15,FK Tom Tomsk,CSKA Moskva,1,1,D,0.0,1.0,A
RUS,2011-04-24,11:30,Rubin Kazan,FK Amkar Perm,1,1,D,1.0,0.0,H
RUS,2011-04-24,13:45,Zenit St. Petersburg,Krylia Sovetov,3,0,H,1.0,0.0,H
RUS,2011-04-24,16:00,Spartak Moskva,Spartak Nalchik,1,0,H,0.0,0.0,D
RUS,2011-04-25,16:30,Dinamo Moskva,Anzhi Makhachkala,2,2,D,0.0,0.0,D
RUS,2011-04-30,11:00,CSKA Moskva,Spartak Moskva,0,1,A,0.0,0.0,D
RUS,2011-04-30,13:15,Terek Grozny,Volga Nizhniy Novgorod,1,0,H,0.0,0.0,D
RUS,2011-04-30,15:30,Lokomotiv Moskva,Kuban Krasnodar,2,1,H,1.0,0.0,H
RUS,2011-05-01,09:00,FK Amkar Perm,FK Tom Tomsk,1,2,A,1.0,1.0,D
RUS,2011-05-01,11:15,Anzhi Makhachkala,FK Rostov,1,0,H,0.0,0.0,D
RUS,2011-05-01,13:30,FK Krasnodar,Zenit St. Petersburg,0,0,D,0.0,0.0,D
RUS,2011-05-01,16:00,Krylia Sovetov,Rubin Kazan,2,2,D,1.0,1.0,D
RUS,2011-05-02,13:00,Spartak Nalchik,Dinamo Moskva,2,3,A,0.0,1.0,A
RUS,2011-05-07,08:45,FK Tom Tomsk,Krylia Sovetov,1,1,D,0.0,0.0,D
RUS,2011-05-07,11:00,Kuban Krasnodar,Terek Grozny,2,1,H,1.0,0.0,H
RUS,2011-05-07,13:15,Volga Nizhniy Novgorod,Anzhi Makhachkala,1,2,A,1.0,0.0,H
RUS,2011-05-07,15:30,FK Rostov,Spartak Nalchik,0,0,D,0.0,0.0,D
RUS,2011-05-08,11:00,Dinamo Moskva,CSKA Moskva,2,2,D,1.0,1.0,D
RUS,2011-05-08,13:15,Spartak Moskva,FK Amkar Perm,1,2,A,0.0,0.0,D
RUS,2011-05-08,15:30,Rubin Kazan,FK Krasnodar,2,1,H,1.0,1.0,D
RUS,2011-05-08,17:45,Zenit St. Petersburg,Lokomotiv Moskva,1,1,D,0.0,0.0,D
RUS,2011-05-14,11:00,Spartak Nalchik,Volga Nizhniy Novgorod,1,1,D,0.0,0.0,D
RUS,2011-05-14,13:15,FK Krasnodar,FK Tom Tomsk,2,2,D,2.0,0.0,H
RUS,2011-05-14,15:30,Anzhi Makhachkala,Kuban Krasnodar,0,0,D,0.0,0.0,D
RUS,2011-05-14,17:45,Lokomotiv Moskva,Terek Grozny,4,0,H,2.0,0.0,H
RUS,2011-05-15,10:30,FK Amkar Perm,Dinamo Moskva,0,0,D,0.0,0.0,D
RUS,2011-05-15,13:00,Zenit St. Petersburg,Rubin Kazan,2,2,D,1.0,2.0,A
RUS,2011-05-15,15:15,Krylia Sovetov,Spartak Moskva,0,1,A,0.0,0.0,D
RUS,2011-05-15,17:30,CSKA Moskva,FK Rostov,2,1,H,2.0,0.0,H
RUS,2011-05-20,13:00,Terek Grozny,Anzhi Makhachkala,1,0,H,1.0,0.0,H
