Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
LAT,11/03/2016,16:00,FK Liepāja,FK Spartaks,1,2,A,0,0,D
LAT,12/03/2016,12:00,FK Ventspils,Riga FC,1,1,D,0,0,D
LAT,12/03/2016,14:00,FK Jelgava,FK Rīgas Futbola skola,4,0,H,1,0,H
LAT,13/03/2016,12:00,FS Metta/LU,BFC Daugavpils,2,1,H,2,1,H
LAT,19/03/2016,11:00,FK Spartaks,BFC Daugavpils,3,0,H,0,0,D
LAT,19/03/2016,13:00,FK Rīgas Futbola skola,FS Metta/LU,3,2,H,2,1,H
LAT,20/03/2016,11:00,FK Ventspils,FK Liepāja,2,2,D,1,0,H
LAT,20/03/2016,13:00,Riga FC,FK Jelgava,1,1,D,0,0,D
LAT,02/04/2016,12:00,FK Ventspils,FK Spartaks,2,1,H,1,1,D
LAT,02/04/2016,14:00,FS Metta/LU,Riga FC,1,0,H,0,0,D
LAT,03/04/2016,13:00,BFC Daugavpils,FK Rīgas Futbola skola,1,0,H,0,0,D
LAT,04/04/2016,16:00,FK Jelgava,FK Liepāja,0,1,A,0,0,D
LAT,16/04/2016,12:00,BFC Daugavpils,FK Ventspils,0,5,A,0,2,A
LAT,16/04/2016,14:00,FK Spartaks,FK Jelgava,3,0,H,1,0,H
LAT,17/04/2016,13:00,Riga FC,FK Rīgas Futbola skola,0,0,D,0,0,D
LAT,17/04/2016,14:00,FS Metta/LU,FK Liepāja,0,2,A,0,0,D
LAT,22/04/2016,15:30,FK Ventspils,FK Jelgava,1,0,H,1,0,H
LAT,23/04/2016,14:00,BFC Daugavpils,Riga FC,0,2,A,0,1,A
LAT,23/04/2016,16:00,FS Metta/LU,FK Spartaks,0,1,A,0,1,A
LAT,24/04/2016,14:00,FK Rīgas Futbola skola,FK Liepāja,1,0,H,0,0,D
LAT,30/04/2016,11:00,FK Spartaks,FK Rīgas Futbola skola,2,0,H,1,0,H
LAT,30/04/2016,13:00,FK Jelgava,BFC Daugavpils,3,1,H,2,1,H
LAT,30/04/2016,15:00,FK Ventspils,FS Metta/LU,2,0,H,1,0,H
LAT,30/04/2016,17:00,FK Liepāja,Riga FC,3,0,H,2,0,H
LAT,08/05/2016,13:00,Riga FC,FK Spartaks,0,0,D,0,0,D
LAT,08/05/2016,15:00,FK Rīgas Futbola skola,FK Ventspils,1,2,A,0,0,D
