Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SC0,23/07/11,Aberdeen,St Johnstone,0,0,D,0,0,D
SC0,23/07/11,Motherwell,Inverness C,3,0,H,2,0,H
SC0,23/07/11,Rangers,Hearts,1,1,D,0,1,A
SC0,24/07/11,Dundee United,Kilmarnock,1,1,D,0,0,D
SC0,24/07/11,Hibernian,Celtic,0,2,A,0,1,A
SC0,25/07/11,Dunfermline,St Mirren,0,0,D,0,0,D
SC0,30/07/11,Inverness C,Hibernian,0,1,A,0,0,D
SC0,30/07/11,Kilmarnock,Motherwell,0,0,D,0,0,D
SC0,30/07/11,St Johnstone,Rangers,0,2,A,0,1,A
SC0,30/07/11,St Mirren,Aberdeen,1,0,H,0,0,D
SC0,31/07/11,Hearts,Dundee United,0,1,A,0,1,A
SC0,06/08/11,Dundee United,St Mirren,1,1,D,0,1,A
SC0,06/08/11,Dunfermline,Inverness C,3,3,D,1,0,H
SC0,07/08/11,Aberdeen,Celtic,0,1,A,0,0,D
SC0,07/08/11,Motherwell,Hearts,1,0,H,0,0,D
SC0,13/08/11,Celtic,Dundee United,5,1,H,2,1,H
SC0,13/08/11,Hearts,Aberdeen,3,0,H,2,0,H
SC0,13/08/11,Inverness C,Rangers,0,2,A,0,0,D
SC0,13/08/11,St Johnstone,Dunfermline,0,1,A,0,1,A
SC0,13/08/11,St Mirren,Motherwell,0,1,A,0,0,D
SC0,14/08/11,Kilmarnock,Hibernian,4,1,H,2,1,H
SC0,20/08/11,Aberdeen,Inverness C,2,1,H,2,0,H
SC0,20/08/11,Dundee United,Dunfermline,0,1,A,0,0,D
SC0,20/08/11,Hibernian,St Mirren,1,2,A,1,2,A
SC0,21/08/11,Celtic,St Johnstone,0,1,A,0,0,D
SC0,21/08/11,Kilmarnock,Hearts,0,0,D,0,0,D
SC0,21/08/11,Motherwell,Rangers,0,3,A,0,2,A
SC0,27/08/11,Dunfermline,Motherwell,2,4,A,0,2,A
SC0,27/08/11,Inverness C,Kilmarnock,2,1,H,1,1,D
SC0,27/08/11,St Johnstone,Dundee United,3,3,D,3,1,H
SC0,28/08/11,Hearts,Hibernian,2,0,H,1,0,H
SC0,28/08/11,Rangers,Aberdeen,2,0,H,1,0,H
SC0,28/08/11,St Mirren,Celtic,0,2,A,0,2,A
SC0,10/09/11,Celtic,Motherwell,4,0,H,2,0,H
SC0,10/09/11,Dundee United,Rangers,0,1,A,0,0,D
SC0,10/09/11,Inverness C,Hearts,1,1,D,0,0,D
SC0,10/09/11,Kilmarnock,Dunfermline,3,2,H,2,1,H
SC0,10/09/11,St Mirren,St Johnstone,0,0,D,0,0,D
SC0,11/09/11,Hibernian,Aberdeen,0,0,D,0,0,D
SC0,17/09/11,Aberdeen,Kilmarnock,2,2,D,1,2,A
SC0,17/09/11,Dundee United,Inverness C,3,1,H,2,1,H
SC0,17/09/11,Dunfermline,Hibernian,2,2,D,0,1,A
SC0,17/09/11,Hearts,St Mirren,2,0,H,1,0,H
SC0,17/09/11,Motherwell,St Johnstone,0,3,A,0,1,A
SC0,18/09/11,Rangers,Celtic,4,2,H,1,2,A
SC0,24/09/11,Celtic,Inverness C,2,0,H,2,0,H
SC0,24/09/11,Dunfermline,Rangers,0,4,A,0,2,A
SC0,24/09/11,Hibernian,Dundee United,3,3,D,1,2,A
SC0,24/09/11,Motherwell,Aberdeen,1,0,H,0,0,D
SC0,24/09/11,St Mirren,Kilmarnock,3,0,H,2,0,H
SC0,25/09/11,St Johnstone,Hearts,2,0,H,1,0,H
SC0,27/09/11,Rangers,Kilmarnock,2,0,H,0,0,D
SC0,28/09/11,Hibernian,St Johnstone,3,2,H,2,1,H
SC0,30/09/11,Aberdeen,Dunfermline,4,0,H,3,0,H
SC0,01/10/11,Dundee United,Motherwell,1,3,A,0,2,A
SC0,01/10/11,Inverness C,St Mirren,2,1,H,1,1,D
SC0,01/10/11,Kilmarnock,St Johnstone,1,2,A,1,1,D
SC0,01/10/11,Rangers,Hibernian,1,0,H,0,0,D
SC0,02/10/11,Hearts,Celtic,2,0,H,0,0,D
SC0,15/10/11,Aberdeen,Dundee United,3,1,H,1,0,H
SC0,15/10/11,Dunfermline,Hearts,0,2,A,0,1,A
SC0,15/10/11,Hibernian,Motherwell,0,1,A,0,1,A
