Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
F2,29/07/11,Amiens,Troyes,1,1,D,1,1,D
F2,29/07/11,Angers,Le Havre,1,2,A,0,2,A
F2,29/07/11,Arles,Le Mans,1,0,H,0,0,D
F2,29/07/11,Bastia,Istres,3,1,H,1,0,H
F2,29/07/11,Guingamp,Chateauroux,1,1,D,0,0,D
F2,29/07/11,Laval,Clermont,1,2,A,0,1,A
F2,29/07/11,Sedan,Nantes,2,0,H,1,0,H
F2,29/07/11,Tours,Metz,1,0,H,0,0,D
F2,30/07/11,Lens,Reims,0,2,A,0,2,A
F2,01/08/11,Monaco,Boulogne,0,0,D,0,0,D
F2,05/08/11,Boulogne,Angers,3,3,D,1,2,A
F2,05/08/11,Chateauroux,Sedan,0,1,A,0,1,A
F2,05/08/11,Clermont,Guingamp,0,1,A,0,0,D
F2,05/08/11,Istres,Lens,2,1,H,0,0,D
F2,05/08/11,Le Havre,Laval,1,1,D,1,0,H
F2,05/08/11,Le Mans,Tours,0,1,A,0,0,D
F2,05/08/11,Nantes,Bastia,0,2,A,0,0,D
F2,05/08/11,Reims,Amiens,1,0,H,0,0,D
F2,06/08/11,Troyes,Monaco,1,1,D,0,1,A
F2,08/08/11,Metz,Arles,0,0,D,0,0,D
F2,12/08/11,Amiens,Le Havre,0,1,A,0,0,D
F2,12/08/11,Angers,Istres,3,1,H,0,1,A
F2,12/08/11,Arles,Nantes,0,0,D,0,0,D
F2,12/08/11,Bastia,Le Mans,1,0,H,0,0,D
F2,12/08/11,Guingamp,Metz,0,1,A,0,0,D
F2,12/08/11,Laval,Boulogne,2,2,D,1,2,A
F2,12/08/11,Sedan,Clermont,1,2,A,0,0,D
F2,12/08/11,Tours,Chateauroux,1,2,A,1,1,D
F2,13/08/11,Lens,Troyes,2,1,H,0,0,D
F2,15/08/11,Monaco,Reims,1,2,A,0,1,A
F2,19/08/11,Boulogne,Tours,0,0,D,0,0,D
F2,19/08/11,Clermont,Lens,2,0,H,2,0,H
F2,19/08/11,Istres,Laval,1,2,A,0,1,A
F2,19/08/11,Le Havre,Bastia,2,0,H,0,0,D
F2,19/08/11,Metz,Chateauroux,2,1,H,2,0,H
F2,19/08/11,Monaco,Amiens,1,1,D,1,0,H
F2,19/08/11,Reims,Arles,3,2,H,1,1,D
F2,19/08/11,Troyes,Angers,2,1,H,1,1,D
F2,20/08/11,Le Mans,Sedan,3,1,H,1,0,H
F2,22/08/11,Nantes,Guingamp,4,0,H,2,0,H
F2,26/08/11,Amiens,Boulogne,0,0,D,0,0,D
F2,26/08/11,Angers,Reims,0,0,D,0,0,D
F2,26/08/11,Arles,Le Havre,1,0,H,0,0,D
F2,26/08/11,Bastia,Clermont,1,1,D,1,0,H
F2,26/08/11,Chateauroux,Le Mans,1,0,H,0,0,D
F2,26/08/11,Guingamp,Istres,1,0,H,1,0,H
F2,26/08/11,Laval,Troyes,0,0,D,0,0,D
F2,26/08/11,Sedan,Metz,1,1,D,1,1,D
F2,27/08/11,Tours,Nantes,2,1,H,2,0,H
F2,29/08/11,Lens,Monaco,2,2,D,0,1,A
F2,09/09/11,Boulogne,Arles,1,1,D,0,1,A
F2,09/09/11,Istres,Sedan,1,1,D,0,1,A
F2,09/09/11,Le Havre,Tours,2,1,H,1,0,H
F2,09/09/11,Metz,Laval,2,2,D,1,1,D
F2,09/09/11,Monaco,Angers,1,3,A,0,2,A
F2,09/09/11,Nantes,Le Mans,1,1,D,0,1,A
F2,09/09/11,Reims,Guingamp,2,1,H,0,0,D
F2,09/09/11,Troyes,Bastia,1,0,H,1,0,H
F2,10/09/11,Clermont,Chateauroux,2,1,H,0,1,A
F2,12/09/11,Amiens,Lens,1,2,A,1,1,D
F2,16/09/11,Angers,Amiens,0,0,D,0,0,D
F2,16/09/11,Arles,Clermont,0,2,A,0,1,A
F2,16/09/11,Bastia,Monaco,1,1,D,1,0,H
F2,16/09/11,Chateauroux,Nantes,2,2,D,2,2,D
F2,16/09/11,Guingamp,Troyes,0,0,D,0,0,D
F2,16/09/11,Laval,Reims,3,2,H,0,1,A
F2,16/09/11,Lens,Boulogne,2,0,H,2,0,H
F2,16/09/11,Sedan,Le Havre,3,0,H,1,0,H
F2,16/09/11,Tours,Istres,1,2,A,1,0,H
F2,17/09/11,Le Mans,Metz,0,1,A,0,0,D
F2,19/09/11,Monaco,Arles,1,0,H,0,0,D
F2,20/09/11,Amiens,Laval,1,0,H,1,0,H
F2,20/09/11,Boulogne,Guingamp,2,0,H,2,0,H
F2,20/09/11,Clermont,Tours,0,1,A,0,1,A
F2,20/09/11,Istres,Chateauroux,3,1,H,0,0,D
F2,20/09/11,Le Havre,Le Mans,1,1,D,1,0,H
F2,20/09/11,Lens,Angers,0,0,D,0,0,D
F2,20/09/11,Metz,Nantes,1,3,A,1,2,A
F2,20/09/11,Reims,Bastia,1,0,H,1,0,H
F2,20/09/11,Troyes,Sedan,1,1,D,1,1,D
F2,23/09/11,Bastia,Angers,3,1,H,2,0,H
F2,23/09/11,Chateauroux,Boulogne,2,1,H,0,0,D
F2,23/09/11,Guingamp,Le Havre,1,0,H,0,0,D
F2,23/09/11,Laval,Monaco,1,0,H,0,0,D
F2,23/09/11,Metz,Istres,1,2,A,1,1,D
F2,23/09/11,Tours,Amiens,1,1,D,1,1,D
F2,24/09/11,Arles,Lens,3,0,H,0,0,D
F2,25/09/11,Nantes,Clermont,1,0,H,1,0,H
F2,26/09/11,Le Mans,Troyes,1,1,D,0,0,D
F2,26/09/11,Sedan,Reims,1,0,H,1,0,H
F2,30/09/11,Amiens,Guingamp,0,0,D,0,0,D
F2,30/09/11,Angers,Arles,2,0,H,2,0,H
F2,30/09/11,Clermont,Metz,1,0,H,1,0,H
F2,30/09/11,Istres,Le Mans,1,2,A,0,0,D
F2,30/09/11,Lens,Laval,0,0,D,0,0,D
F2,30/09/11,Monaco,Sedan,2,2,D,2,0,H
F2,30/09/11,Reims,Chateauroux,2,0,H,1,0,H
F2,30/09/11,Troyes,Tours,2,1,H,0,1,A
F2,01/10/11,Le Havre,Nantes,1,1,D,0,0,D
