Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HU1,,Debreceni VSC,Budapesti Vasas,5,2,H,3,0,H
HU1,,Diósgyöri VTK,Zalaegerszegi TE FC,4,1,H,3,0,H
HU1,,Pécsi MFC,Szombathelyi Haladás,1,0,H,0,0,D
HU1,,Újpest FC,Lombard Pápa TFC,0,1,A,0,0,D
HU1,,Budapest Honvéd,Győri ETO FC,1,2,A,1,0,H
HU1,,Kaposvári RFC,Ferencvárosi TC,2,2,D,1,1,D
HU1,,Paksi SE,Kecskeméti TE,3,2,H,1,1,D
HU1,,BFC Siófok,Videoton FC,0,0,D,0,0,D
HU1,,Zalaegerszegi TE FC,Debreceni VSC,0,2,A,0,0,D
HU1,,Budapesti Vasas,Pécsi MFC,1,2,A,0,0,D
HU1,,Szombathelyi Haladás,Budapest Honvéd,2,4,A,1,2,A
HU1,,Lombard Pápa TFC,BFC Siófok,2,0,H,0,0,D
HU1,,Győri ETO FC,Újpest FC,1,0,H,0,0,D
HU1,,Videoton FC,Paksi SE,4,0,H,2,0,H
HU1,,Ferencvárosi TC,Diósgyöri VTK,1,1,D,1,0,H
HU1,,Kecskeméti TE,Kaposvári RFC,4,0,H,3,0,H
HU1,,Győri ETO FC,Szombathelyi Haladás,1,0,H,1,0,H
HU1,,Budapest Honvéd,Budapesti Vasas,4,0,H,2,0,H
HU1,,Pécsi MFC,Zalaegerszegi TE FC,2,1,H,1,1,D
HU1,,BFC Siófok,Újpest FC,2,0,H,2,0,H
HU1,,Kaposvári RFC,Videoton FC,2,0,H,1,0,H
HU1,,Diósgyöri VTK,Kecskeméti TE,1,2,A,1,1,D
HU1,,Debreceni VSC,Ferencvárosi TC,1,0,H,1,0,H
HU1,,Paksi SE,Lombard Pápa TFC,1,1,D,0,1,A
HU1,,Zalaegerszegi TE FC,Budapest Honvéd,0,4,A,0,1,A
HU1,,Budapesti Vasas,Szombathelyi Haladás,0,0,D,0,0,D
HU1,,Lombard Pápa TFC,Kaposvári RFC,1,0,H,1,0,H
HU1,,BFC Siófok,Győri ETO FC,0,1,A,0,1,A
HU1,,Videoton FC,Diósgyöri VTK,2,0,H,1,0,H
HU1,,Ferencvárosi TC,Pécsi MFC,0,1,A,0,0,D
HU1,,Újpest FC,Paksi SE,0,2,A,0,0,D
HU1,,Kecskeméti TE,Debreceni VSC,0,1,A,0,0,D
HU1,,Győri ETO FC,Budapesti Vasas,3,2,H,1,2,A
HU1,,Diósgyöri VTK,Lombard Pápa TFC,2,0,H,0,0,D
HU1,,Szombathelyi Haladás,Zalaegerszegi TE FC,1,0,H,0,0,D
HU1,,Paksi SE,BFC Siófok,1,1,D,1,1,D
HU1,,Pécsi MFC,Kecskeméti TE,2,2,D,2,1,H
HU1,,Budapest Honvéd,Ferencvárosi TC,1,0,H,0,0,D
HU1,,Debreceni VSC,Videoton FC,2,1,H,1,1,D
HU1,,Kaposvári RFC,Újpest FC,2,2,D,1,0,H
HU1,,Zalaegerszegi TE FC,Budapesti Vasas,1,1,D,1,0,H
HU1,,Lombard Pápa TFC,Debreceni VSC,0,2,A,0,1,A
HU1,,Videoton FC,Pécsi MFC,4,1,H,2,1,H
HU1,,Paksi SE,Győri ETO FC,1,2,A,0,1,A
HU1,,BFC Siófok,Kaposvári RFC,3,1,H,2,1,H
HU1,,Kecskeméti TE,Budapest Honvéd,3,1,H,1,1,D
HU1,,Újpest FC,Diósgyöri VTK,1,1,D,0,0,D
HU1,,Ferencvárosi TC,Szombathelyi Haladás,1,2,A,0,1,A
HU1,,Győri ETO FC,Zalaegerszegi TE FC,5,1,H,2,0,H
HU1,,Diósgyöri VTK,BFC Siófok,2,1,H,0,1,A
HU1,,Budapest Honvéd,Videoton FC,1,0,H,0,0,D
HU1,,Pécsi MFC,Lombard Pápa TFC,2,1,H,2,1,H
HU1,,Kaposvári RFC,Paksi SE,4,4,D,2,0,H
HU1,,Debreceni VSC,Újpest FC,3,2,H,1,1,D
HU1,,Budapesti Vasas,Ferencvárosi TC,2,0,H,1,0,H
HU1,,Szombathelyi Haladás,Kecskeméti TE,2,2,D,1,1,D
HU1,,BFC Siófok,Debreceni VSC,0,0,D,0,0,D
HU1,,Újpest FC,Pécsi MFC,4,1,H,2,0,H
HU1,,Videoton FC,Szombathelyi Haladás,1,0,H,0,0,D
HU1,,Kaposvári RFC,Győri ETO FC,0,0,D,0,0,D
HU1,,Kecskeméti TE,Budapesti Vasas,1,1,D,1,0,H
HU1,,Lombard Pápa TFC,Budapest Honvéd,3,1,H,0,1,A
HU1,,Paksi SE,Diósgyöri VTK,1,1,D,0,0,D
HU1,,Ferencvárosi TC,Zalaegerszegi TE FC,2,0,H,0,0,D
HU1,,Diósgyöri VTK,Kaposvári RFC,2,1,H,1,0,H
HU1,,Budapesti Vasas,Videoton FC,0,0,D,0,0,D
HU1,,Zalaegerszegi TE FC,Kecskeméti TE,1,1,D,1,1,D
HU1,,Budapest Honvéd,Újpest FC,2,0,H,0,0,D
HU1,,Szombathelyi Haladás,Lombard Pápa TFC,2,1,H,0,0,D
HU1,,Pécsi MFC,BFC Siófok,1,1,D,1,0,H
HU1,,Debreceni VSC,Paksi SE,4,2,H,1,0,H
HU1,,Győri ETO FC,Ferencvárosi TC,2,0,H,2,0,H
HU1,,Videoton FC,Zalaegerszegi TE FC,4,1,H,1,0,H
HU1,,Kaposvári RFC,Debreceni VSC,1,1,D,0,0,D
HU1,,Újpest FC,Szombathelyi Haladás,4,1,H,2,0,H
HU1,,Paksi SE,Pécsi MFC,4,4,D,2,1,H
HU1,,Lombard Pápa TFC,Budapesti Vasas,0,0,D,0,0,D
HU1,,BFC Siófok,Budapest Honvéd,0,0,D,0,0,D
HU1,,Kecskeméti TE,Ferencvárosi TC,1,0,H,1,0,H
HU1,,Diósgyöri VTK,Győri ETO FC,2,0,H,1,0,H
HU1,,Győri ETO FC,Kecskeméti TE,4,0,H,2,0,H
HU1,,Budapest Honvéd,Paksi SE,2,3,A,0,1,A
HU1,,Budapesti Vasas,Újpest FC,3,0,H,3,0,H
HU1,,Szombathelyi Haladás,BFC Siófok,2,1,H,2,0,H
HU1,,Pécsi MFC,Kaposvári RFC,1,1,D,1,1,D
HU1,,Zalaegerszegi TE FC,Lombard Pápa TFC,1,1,D,1,1,D
HU1,,Debreceni VSC,Diósgyöri VTK,5,0,H,3,0,H
HU1,,Ferencvárosi TC,Videoton FC,0,1,A,0,1,A
HU1,,Debreceni VSC,Győri ETO FC,2,0,H,1,0,H
HU1,,Videoton FC,Kecskeméti TE,0,2,A,0,0,D
HU1,,Diósgyöri VTK,Pécsi MFC,4,0,H,2,0,H
HU1,,Kaposvári RFC,Budapest Honvéd,2,2,D,1,2,A
HU1,,Paksi SE,Szombathelyi Haladás,3,2,H,1,0,H
HU1,,BFC Siófok,Budapesti Vasas,0,0,D,0,0,D
HU1,,Újpest FC,Zalaegerszegi TE FC,4,2,H,2,0,H
HU1,,Lombard Pápa TFC,Ferencvárosi TC,1,2,A,0,0,D
HU1,,Budapest Honvéd,Diósgyöri VTK,2,1,H,1,1,D
HU1,,Ferencvárosi TC,Újpest FC,3,0,H,2,0,H
HU1,,Budapesti Vasas,Paksi SE,1,0,H,0,0,D
HU1,,Szombathelyi Haladás,Kaposvári RFC,1,1,D,1,0,H
HU1,,Zalaegerszegi TE FC,BFC Siófok,1,1,D,0,1,A
HU1,,Kecskeméti TE,Lombard Pápa TFC,3,0,H,2,0,H
HU1,,Győri ETO FC,Videoton FC,1,0,H,1,0,H
