Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AUS,1982-02-13,,Canberra City,Heidelberg United,1,3,A,,,
AUS,1982-02-14,,APIA Leichhardt Tigers,Marconi-Fairfield,2,0,H,,,
AUS,1982-02-14,,Brisbane City SC,Adelaide City FC,1,1,D,,,
AUS,1982-02-14,,Footscray JUST,St George-Budapest SC,2,2,D,,,
AUS,1982-02-14,,Newcastle KB United,Sydney Olympic SC,0,3,A,,,
AUS,1982-02-14,,South Melbourne Hellas,Wollongong City,3,0,H,,,
AUS,1982-02-14,,Sydney City SC,Preston Makedonia,1,1,D,,,
AUS,1982-02-14,,West Adelaide Hellas,Brisbane Lions,0,0,D,,,
AUS,1982-02-21,,Adelaide City FC,Footscray JUST,0,0,D,,,
AUS,1982-02-21,,Brisbane Lions,APIA Leichhardt Tigers,0,4,A,,,
AUS,1982-02-21,,Heidelberg United,Newcastle KB United,2,0,H,,,
AUS,1982-02-21,,Marconi-Fairfield,Brisbane City SC,4,0,H,,,
AUS,1982-02-21,,Preston Makedonia,West Adelaide Hellas,1,1,D,,,
AUS,1982-02-21,,St George-Budapest SC,Canberra City,1,0,H,,,
AUS,1982-02-21,,Sydney Olympic SC,South Melbourne Hellas,1,2,A,,,
AUS,1982-02-21,,Wollongong City,Sydney City SC,1,3,A,,,
AUS,1982-02-27,,Heidelberg United,Sydney Olympic SC,2,2,D,,,
AUS,1982-02-27,,Newcastle KB United,St George-Budapest SC,1,2,A,,,
AUS,1982-02-28,,APIA Leichhardt Tigers,Preston Makedonia,4,2,H,,,
AUS,1982-02-28,,Brisbane City SC,Brisbane Lions,2,2,D,,,
AUS,1982-02-28,,Canberra City,Adelaide City FC,3,1,H,,,
AUS,1982-02-28,,Footscray JUST,Marconi-Fairfield,1,1,D,,,
AUS,1982-02-28,,Sydney City SC,South Melbourne Hellas,2,1,H,,,
AUS,1982-02-28,,West Adelaide Hellas,Wollongong City,4,0,H,,,
AUS,1982-03-06,,St George-Budapest SC,Heidelberg United,2,1,H,,,
AUS,1982-03-07,,Adelaide City FC,Newcastle KB United,2,2,D,,,
AUS,1982-03-07,,Brisbane Lions,Footscray JUST,7,1,H,,,
AUS,1982-03-07,,Marconi-Fairfield,Canberra City,2,2,D,,,
AUS,1982-03-07,,Preston Makedonia,Brisbane City SC,3,1,H,,,
AUS,1982-03-07,,South Melbourne Hellas,West Adelaide Hellas,2,2,D,,,
AUS,1982-03-07,,Sydney Olympic SC,Sydney City SC,1,2,A,,,
AUS,1982-03-07,,Wollongong City,APIA Leichhardt Tigers,2,4,A,,,
AUS,1982-03-13,,Heidelberg United,Adelaide City FC,2,1,H,,,
AUS,1982-03-13,,Newcastle KB United,Marconi-Fairfield,2,0,H,,,
AUS,1982-03-14,,APIA Leichhardt Tigers,South Melbourne Hellas,3,2,H,,,
AUS,1982-03-14,,Brisbane City SC,Wollongong City,3,1,H,,,
AUS,1982-03-14,,Canberra City,Brisbane Lions,2,2,D,,,
AUS,1982-03-14,,Footscray JUST,Preston Makedonia,0,1,A,,,
AUS,1982-03-14,,St George-Budapest SC,Sydney Olympic SC,1,2,A,,,
AUS,1982-03-14,,West Adelaide Hellas,Sydney City SC,0,2,A,,,
AUS,1982-03-21,,Adelaide City FC,St George-Budapest SC,3,0,H,,,
AUS,1982-03-21,,Brisbane Lions,Newcastle KB United,4,1,H,,,
AUS,1982-03-21,,Marconi-Fairfield,Heidelberg United,1,0,H,,,
AUS,1982-03-21,,Preston Makedonia,Canberra City,5,1,H,,,
AUS,1982-03-21,,South Melbourne Hellas,Brisbane City SC,4,0,H,,,
AUS,1982-03-21,,Sydney City SC,APIA Leichhardt Tigers,0,1,A,,,
AUS,1982-03-21,,Sydney Olympic SC,West Adelaide Hellas,3,1,H,,,
AUS,1982-03-21,,Wollongong City,Footscray JUST,2,1,H,,,
AUS,1982-03-23,,Canberra City,Wollongong City,0,1,A,,,
AUS,1982-03-27,,Newcastle KB United,Preston Makedonia,1,1,D,,,
