Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AUS,1984-10-10,,APIA Leichhardt Tigers,Blacktown City SC,1,1,D,0,0,D
AUS,1984-10-10,,Sydney Olympic SC,Marconi-Fairfield,1,1,D,0,0,D
AUS,1984-10-10,,Brisbane Lions,Brunswick United Juventus SC,4,2,H,3,2,H
AUS,1984-10-10,,Melbourne Croatia SC,Heidelberg United,2,1,H,2,1,H
AUS,1984-10-14,,APIA Leichhardt Tigers,Marconi-Fairfield,1,1,D,0,1,A
AUS,1984-10-14,,Sydney City SC,Sydney Olympic SC,1,1,D,1,1,D
AUS,1984-10-14,,Heidelberg United,Brisbane Lions,0,0,D,0,0,D
AUS,1984-10-14,,South Melbourne Hellas,Melbourne Croatia SC,1,1,D,0,1,A
AUS,1984-10-17,,Sydney Olympic SC,APIA Leichhardt Tigers,3,0,H,1,0,H
AUS,1984-10-17,,Heidelberg United,Melbourne Croatia SC,3,1,H,3,0,H
AUS,1984-10-21,,Sydney Olympic SC,Sydney City SC,0,0,D,0,0,D
AUS,1984-10-24,,South Melbourne Hellas,Sydney Olympic SC,2,1,H,1,1,D
AUS,1984-10-28,,Sydney Olympic SC,South Melbourne Hellas,1,2,A,1,2,A
AUS,1984-10-29,,South Melbourne Hellas,Heidelberg United,4,2,H,1,2,A
